locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNNHPBPM_04005	CDS	588	mtlR		COG3722	Mannitol operon repressor
NNNHPBPM_04006	CDS	210				hypothetical protein
NNNHPBPM_04007	CDS	363	yibL			putative protein YibL
NNNHPBPM_04008	CDS	159				hypothetical protein
NNNHPBPM_04009	CDS	450	sadB			Inner membrane lipoprotein SadB
NNNHPBPM_04010	CDS	4752	ehaG		COG5295	Autotransporter adhesin EhaG
NNNHPBPM_04011	CDS	1656	lldP		COG1620	L-lactate permease
NNNHPBPM_04012	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
NNNHPBPM_04013	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
NNNHPBPM_04014	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
NNNHPBPM_04015	CDS	822	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
NNNHPBPM_04016	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NNNHPBPM_04017	CDS	468	secB		COG1952	Protein-export protein SecB
NNNHPBPM_04018	CDS	252	grxC		COG0695	Glutaredoxin 3
NNNHPBPM_04019	CDS	432	yibN		COG0607	putative protein YibN
NNNHPBPM_04020	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NNNHPBPM_04021	CDS	1260	envC		COG4942	Murein hydrolase activator EnvC
NNNHPBPM_04022	CDS	960			COG2861	putative protein
NNNHPBPM_04023	CDS	1035	arnC_5	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NNNHPBPM_04024	CDS	1026	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
NNNHPBPM_04025	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
NNNHPBPM_04026	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
NNNHPBPM_04027	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
NNNHPBPM_04028	CDS	981	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
NNNHPBPM_04029	CDS	1254	rfaL			O-antigen ligase
NNNHPBPM_04030	CDS	984	arnC_6	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NNNHPBPM_04031	CDS	1029	gspA_2		COG1442	General stress protein A
NNNHPBPM_04032	CDS	693	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
NNNHPBPM_04033	CDS	996				hypothetical protein
NNNHPBPM_04034	CDS	1017				hypothetical protein
NNNHPBPM_04035	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
NNNHPBPM_04036	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
NNNHPBPM_04037	CDS	1059	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
NNNHPBPM_04038	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
NNNHPBPM_04039	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NNNHPBPM_04040	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
NNNHPBPM_04041	CDS	168	rpmG		COG0267	50S ribosomal protein L33
NNNHPBPM_04042	CDS	237	rpmB		COG0227	50S ribosomal protein L28
NNNHPBPM_04043	CDS	669				hypothetical protein
NNNHPBPM_04044	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
NNNHPBPM_04045	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
NNNHPBPM_04046	CDS	597	slmA			Nucleoid occlusion factor SlmA
NNNHPBPM_04047	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NNNHPBPM_04048	CDS	717	rph	2.7.7.56		Ribonuclease PH
NNNHPBPM_04049	CDS	864				hypothetical protein
NNNHPBPM_04050	CDS	825				hypothetical protein
NNNHPBPM_04051	CDS	618				hypothetical protein
NNNHPBPM_04052	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
NNNHPBPM_04053	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
NNNHPBPM_04054	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
NNNHPBPM_04055	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
NNNHPBPM_04056	CDS	657	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
NNNHPBPM_04057	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
NNNHPBPM_04058	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
NNNHPBPM_04059	CDS	1392	xanP		COG2233	Xanthine permease XanP
NNNHPBPM_04060	CDS	1710				hypothetical protein
NNNHPBPM_04061	CDS	681				hypothetical protein
NNNHPBPM_04062	CDS	933	mak_2	2.7.1.4	COG1940	Fructokinase
NNNHPBPM_04063	CDS	861	fbaA_2	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
NNNHPBPM_04064	CDS	852	kbaY_4	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
NNNHPBPM_04065	CDS	1092	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
NNNHPBPM_04066	CDS	315	frwD_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
NNNHPBPM_04067	CDS	471	fruA_3		COG1299	PTS system fructose-specific EIIABC component
NNNHPBPM_04068	CDS	1554	manR		COG1762	Transcriptional regulator ManR
NNNHPBPM_04069	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
NNNHPBPM_04070	CDS	1383	yicJ		COG2211	Inner membrane symporter YicJ
NNNHPBPM_04071	tRNA	95				tRNA-SeC(tca)
NNNHPBPM_04072	CDS	1038				hypothetical protein
NNNHPBPM_04073	CDS	369				hypothetical protein
NNNHPBPM_04074	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
NNNHPBPM_04075	CDS	819	nlpA		COG1464	Lipoprotein 28
NNNHPBPM_04076	CDS	294				hypothetical protein
NNNHPBPM_04077	CDS	1239	nepI		COG2814	Purine ribonucleoside efflux pump NepI
NNNHPBPM_04078	CDS	453				hypothetical protein
NNNHPBPM_04079	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
NNNHPBPM_04080	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
NNNHPBPM_04081	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
NNNHPBPM_04082	CDS	1320	uhpC		COG2271	Membrane sensor protein UhpC
NNNHPBPM_04083	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
NNNHPBPM_04084	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
NNNHPBPM_04085	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
NNNHPBPM_04086	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
NNNHPBPM_04087	CDS	1185	emrD			Multidrug resistance protein D
NNNHPBPM_04088	CDS	498				hypothetical protein
NNNHPBPM_04089	CDS	363	yidG			Inner membrane protein YidG
NNNHPBPM_04090	CDS	348	yidH		COG2149	Inner membrane protein YidH
NNNHPBPM_04091	CDS	408				hypothetical protein
NNNHPBPM_04092	CDS	1065		3.1.6.-		Ulvan-active sulfatase
NNNHPBPM_04093	CDS	1716	yidK		COG4146	putative symporter YidK
NNNHPBPM_04094	CDS	867	rhaR_2			HTH-type transcriptional activator RhaR
NNNHPBPM_04095	CDS	1662	aspT_2			Aspartate/alanine antiporter
NNNHPBPM_04096	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
NNNHPBPM_04097	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
NNNHPBPM_04098	CDS	261				hypothetical protein
NNNHPBPM_04099	CDS	1215				hypothetical protein
NNNHPBPM_04100	CDS	1101	cbrA		COG0644	Protein CbrA
NNNHPBPM_04101	CDS	1293	dgoT			D-galactonate transporter
NNNHPBPM_04102	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
NNNHPBPM_04103	CDS	618	dgoA_1	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
NNNHPBPM_04104	CDS	879	dgoK1_1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
NNNHPBPM_04105	CDS	690	lutR		COG2186	HTH-type transcriptional regulator LutR
NNNHPBPM_04106	CDS	657				hypothetical protein
NNNHPBPM_04107	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
NNNHPBPM_04108	CDS	399				hypothetical protein
NNNHPBPM_04109	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
NNNHPBPM_04110	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
NNNHPBPM_04111	CDS	1101	dnaN		COG0592	Beta sliding clamp
NNNHPBPM_04112	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
NNNHPBPM_04113	CDS	141	rpmH		COG0230	50S ribosomal protein L34
NNNHPBPM_04114	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
NNNHPBPM_04115	CDS	1647	yidC			Membrane protein insertase YidC
NNNHPBPM_04116	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
NNNHPBPM_04117	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
NNNHPBPM_04118	CDS	1248	tnaB		COG0814	Low affinity tryptophan permease
NNNHPBPM_04119	CDS	1176	mdtL			Multidrug resistance protein MdtL
NNNHPBPM_04120	CDS	960	yidZ			HTH-type transcriptional regulator YidZ
NNNHPBPM_04121	CDS	750				hypothetical protein
NNNHPBPM_04122	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
NNNHPBPM_04123	CDS	1338	adeP		COG2252	Adenine permease AdeP
NNNHPBPM_04124	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
NNNHPBPM_04125	CDS	474	cbrB			Inner membrane protein CbrB
NNNHPBPM_04126	CDS	723	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
NNNHPBPM_04127	CDS	798	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
NNNHPBPM_04128	CDS	375				hypothetical protein
NNNHPBPM_04129	CDS	1617	bglH_3		COG4580	Cryptic outer membrane porin BglH
NNNHPBPM_04130	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
NNNHPBPM_04131	CDS	1875	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
NNNHPBPM_04132	CDS	837	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
NNNHPBPM_04133	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
NNNHPBPM_04134	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
NNNHPBPM_04135	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
NNNHPBPM_04136	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
NNNHPBPM_04137	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
NNNHPBPM_04138	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NNNHPBPM_04139	CDS	1371	glmU_3		COG1207	Bifunctional protein GlmU
NNNHPBPM_04140	CDS	420	atpC		COG0355	ATP synthase epsilon chain
NNNHPBPM_04141	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
NNNHPBPM_04142	CDS	864	atpG		COG0224	ATP synthase gamma chain
NNNHPBPM_04143	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
NNNHPBPM_04144	CDS	534	atpH		COG0712	ATP synthase subunit delta
NNNHPBPM_04145	CDS	471	atpF		COG0711	ATP synthase subunit b
NNNHPBPM_04146	CDS	240	atpE		COG0636	ATP synthase subunit c
NNNHPBPM_04147	CDS	816	atpB		COG0356	ATP synthase subunit a
NNNHPBPM_04148	CDS	381	atpI		COG3312	ATP synthase protein I
NNNHPBPM_04149	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
NNNHPBPM_04150	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
NNNHPBPM_04151	CDS	444	mioC		COG0716	Protein MioC
NNNHPBPM_04152	CDS	459	asnC		COG1522	Regulatory protein AsnC
NNNHPBPM_04153	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
NNNHPBPM_04154	CDS	1452	viaA		COG2425	Protein ViaA
NNNHPBPM_04155	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
NNNHPBPM_04156	CDS	1869	kup			Low affinity potassium transport system protein kup
NNNHPBPM_04157	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
NNNHPBPM_04158	CDS	1506	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
NNNHPBPM_04159	CDS	966	rbsC_4		COG1172	Ribose import permease protein RbsC
NNNHPBPM_04160	CDS	891	rbsB_2		COG1879	Ribose import binding protein RbsB
NNNHPBPM_04161	CDS	930	rbsK	2.7.1.15	COG0524	Ribokinase
NNNHPBPM_04162	CDS	993	rbsR		COG1609	Ribose operon repressor
NNNHPBPM_04163	CDS	873	hsrA_1			putative transport protein HsrA
NNNHPBPM_04164	CDS	483	hsrA_2			putative transport protein HsrA
NNNHPBPM_04165	CDS	693	nanR_2		COG2186	HTH-type transcriptional repressor NanR
NNNHPBPM_04166	rRNA	1538				16S ribosomal RNA
NNNHPBPM_04167	tRNA	76				tRNA-Glu(ttc)
NNNHPBPM_04168	rRNA	2901				23S ribosomal RNA
NNNHPBPM_04169	rRNA	111				5S ribosomal RNA
NNNHPBPM_04170	tRNA	77				tRNA-Asp(gtc)
NNNHPBPM_04171	tRNA	76				tRNA-Trp(cca)
NNNHPBPM_04172	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
NNNHPBPM_04173	CDS	339				hypothetical protein
NNNHPBPM_04174	CDS	1521	comM		COG0606	Competence protein ComM
NNNHPBPM_04175	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
NNNHPBPM_04176	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
NNNHPBPM_04177	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NNNHPBPM_04178	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NNNHPBPM_04179	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
NNNHPBPM_04180	CDS	975	hdfR_3			HTH-type transcriptional regulator HdfR
NNNHPBPM_04181	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
NNNHPBPM_04182	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
NNNHPBPM_04183	CDS	2022	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
NNNHPBPM_04184	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
NNNHPBPM_04185	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
NNNHPBPM_04186	CDS	330	trxA		COG0526	Thioredoxin 1
NNNHPBPM_04187	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
NNNHPBPM_04188	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
NNNHPBPM_04189	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
NNNHPBPM_04190	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
NNNHPBPM_04191	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
NNNHPBPM_04192	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
NNNHPBPM_04193	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
NNNHPBPM_04194	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
NNNHPBPM_04195	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
NNNHPBPM_04196	CDS	1251	wzxE		COG2244	Lipid III flippase
NNNHPBPM_04197	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
NNNHPBPM_04198	CDS	1353	wzyE			putative ECA polymerase
NNNHPBPM_04199	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
NNNHPBPM_04200	CDS	1386	yifK		COG1113	putative transport protein YifK
NNNHPBPM_04201	tRNA	77				tRNA-Arg(ccg)
NNNHPBPM_04202	tRNA	76				tRNA-His(gtg)
NNNHPBPM_04203	tRNA	87				tRNA-Leu(cag)
NNNHPBPM_04204	tRNA	77				tRNA-Pro(tgg)
NNNHPBPM_04205	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
NNNHPBPM_04206	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
NNNHPBPM_04207	CDS	1197	hemY		COG3071	Protein HemY
NNNHPBPM_04208	CDS	1200	hemX		COG2959	Protein HemX
NNNHPBPM_04209	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
NNNHPBPM_04210	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
NNNHPBPM_04211	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
NNNHPBPM_04212	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
NNNHPBPM_04213	CDS	1317				hypothetical protein
NNNHPBPM_04214	CDS	1470				hypothetical protein
NNNHPBPM_04215	CDS	204				hypothetical protein
NNNHPBPM_04216	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
NNNHPBPM_04217	CDS	708				hypothetical protein
NNNHPBPM_04218	CDS	897	xerC_4		COG4973	Tyrosine recombinase XerC
NNNHPBPM_04219	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
NNNHPBPM_04220	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
NNNHPBPM_04221	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
NNNHPBPM_04222	CDS	765				hypothetical protein
NNNHPBPM_04223	CDS	951	corA		COG0598	Magnesium transport protein CorA
NNNHPBPM_04224	CDS	498				hypothetical protein
NNNHPBPM_04225	CDS	849				hypothetical protein
NNNHPBPM_04226	CDS	891	rarD		COG2962	Protein RarD
NNNHPBPM_04227	CDS	468				hypothetical protein
NNNHPBPM_04228	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
NNNHPBPM_04229	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
NNNHPBPM_04230	CDS	621	rhtC_2		COG1280	Threonine efflux protein
NNNHPBPM_04231	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
NNNHPBPM_04232	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
NNNHPBPM_04233	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
NNNHPBPM_04234	CDS	900	bioP		COG0697	Biotin transporter
NNNHPBPM_04235	CDS	954	metR			HTH-type transcriptional regulator MetR
NNNHPBPM_04236	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
NNNHPBPM_04237	CDS	258				hypothetical protein
NNNHPBPM_04238	CDS	429				hypothetical protein
NNNHPBPM_04239	CDS	294	hcpA_5		COG3157	Major exported protein
NNNHPBPM_04240	CDS	558	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
NNNHPBPM_04241	CDS	1509	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
NNNHPBPM_04242	CDS	1998	tktA_2	2.2.1.1	COG0021	Transketolase 1
NNNHPBPM_04243	CDS	846	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
NNNHPBPM_04244	CDS	906	yahB_3			putative HTH-type transcriptional regulator YahB
NNNHPBPM_04245	CDS	1224	codB_2		COG1457	Cytosine permease
NNNHPBPM_04246	CDS	390	atzF	3.5.1.54		Allophanate hydrolase
NNNHPBPM_04247	CDS	957	arcC1_3	2.7.2.2		Carbamate kinase 1
NNNHPBPM_04248	CDS	1476				hypothetical protein
NNNHPBPM_04249	CDS	1560	fdrA_3		COG0074	Protein FdrA
NNNHPBPM_04250	CDS	861				hypothetical protein
NNNHPBPM_04251	CDS	669	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NNNHPBPM_04252	CDS	96				hypothetical protein
NNNHPBPM_04253	CDS	810	clcD	3.1.1.45		Carboxymethylenebutenolidase
NNNHPBPM_04254	CDS	765	udp	2.4.2.3	COG2820	Uridine phosphorylase
NNNHPBPM_04255	CDS	1491				hypothetical protein
NNNHPBPM_04256	CDS	507				hypothetical protein
NNNHPBPM_04257	CDS	975				hypothetical protein
NNNHPBPM_04258	CDS	630	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
NNNHPBPM_04259	CDS	1005	dgoK1_2	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
NNNHPBPM_04260	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
NNNHPBPM_04261	CDS	1428				hypothetical protein
NNNHPBPM_04262	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
NNNHPBPM_04263	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
NNNHPBPM_04264	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
NNNHPBPM_04265	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
NNNHPBPM_04266	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
NNNHPBPM_04267	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
NNNHPBPM_04268	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
NNNHPBPM_04269	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
NNNHPBPM_04270	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
NNNHPBPM_04271	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
NNNHPBPM_04272	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
NNNHPBPM_04273	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
NNNHPBPM_04274	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
NNNHPBPM_04275	CDS	615	yigZ		COG1739	IMPACT family member YigZ
NNNHPBPM_04276	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
NNNHPBPM_04277	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
NNNHPBPM_04278	rRNA	1538				16S ribosomal RNA
NNNHPBPM_04279	tRNA	77				tRNA-Ile(gat)
NNNHPBPM_04280	tRNA	76				tRNA-Ala(tgc)
NNNHPBPM_04281	rRNA	2901				23S ribosomal RNA
NNNHPBPM_04282	rRNA	111				5S ribosomal RNA
NNNHPBPM_04283	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
NNNHPBPM_04284	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
NNNHPBPM_04285	CDS	270	yihD		COG3084	Protein YihD
NNNHPBPM_04286	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
NNNHPBPM_04287	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
NNNHPBPM_04288	CDS	1431	ydgA_2		COG5339	Protein YdgA
NNNHPBPM_04289	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
NNNHPBPM_04290	CDS	186				hypothetical protein
NNNHPBPM_04291	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
NNNHPBPM_04292	CDS	633	engB		COG0218	putative GTP-binding protein EngB
NNNHPBPM_04293	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
NNNHPBPM_04294	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
NNNHPBPM_04295	CDS	111	yshB			putative protein YshB
NNNHPBPM_04296	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
NNNHPBPM_04297	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
NNNHPBPM_04298	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
NNNHPBPM_04299	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
NNNHPBPM_04300	CDS	789	csqR		COG1349	HTH-type transcriptional repressor CsqR
NNNHPBPM_04301	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
NNNHPBPM_04302	CDS	879	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
NNNHPBPM_04303	CDS	888	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
NNNHPBPM_04304	CDS	1011	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
NNNHPBPM_04305	CDS	1434	ygcS_3			Inner membrane metabolite transport protein YgcS
NNNHPBPM_04306	CDS	1350	abaF_2			Fosfomycin resistance protein AbaF
NNNHPBPM_04307	CDS	888	yphB_2		COG2017	putative protein YphB
NNNHPBPM_04308	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
NNNHPBPM_04309	CDS	873				hypothetical protein
NNNHPBPM_04310	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
NNNHPBPM_04311	CDS	942				hypothetical protein
NNNHPBPM_04312	CDS	909	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
NNNHPBPM_04313	CDS	312	higB-2_1		COG2026	Toxin HigB-2
NNNHPBPM_04314	CDS	291				hypothetical protein
NNNHPBPM_04315	CDS	213				hypothetical protein
NNNHPBPM_04316	CDS	279				hypothetical protein
NNNHPBPM_04317	CDS	219				hypothetical protein
NNNHPBPM_04318	CDS	930	fdhE		COG3058	Protein FdhE
NNNHPBPM_04319	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
NNNHPBPM_04320	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
NNNHPBPM_04321	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
NNNHPBPM_04322	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
