locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPEBMMHM_04338	CDS	699				hypothetical protein
GPEBMMHM_04339	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
GPEBMMHM_04340	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
GPEBMMHM_04341	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
GPEBMMHM_04342	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
GPEBMMHM_04343	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
GPEBMMHM_04344	CDS	882	cmpR			HTH-type transcriptional activator CmpR
GPEBMMHM_04345	CDS	1335	srmB_2	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
GPEBMMHM_04346	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
GPEBMMHM_04347	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
GPEBMMHM_04348	CDS	576	rpoE		COG1595	ECF RNA polymerase sigma-E factor
GPEBMMHM_04349	CDS	639	rseA		COG3073	Anti-sigma-E factor RseA
GPEBMMHM_04350	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
GPEBMMHM_04351	CDS	480	rseC		COG3086	Protein RseC
GPEBMMHM_04352	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
GPEBMMHM_04353	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
GPEBMMHM_04354	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
GPEBMMHM_04355	CDS	906	era_2		COG1159	GTPase Era
GPEBMMHM_04356	CDS	729	recO		COG1381	DNA repair protein RecO
GPEBMMHM_04357	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
GPEBMMHM_04358	CDS	381	acpS_2	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GPEBMMHM_04359	CDS	261	yfhL		COG1145	Ferredoxin YfhL
GPEBMMHM_04360	CDS	849	murR_1		COG1737	HTH-type transcriptional regulator MurR
GPEBMMHM_04361	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
GPEBMMHM_04362	CDS	504	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GPEBMMHM_04363	CDS	1557	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
GPEBMMHM_04364	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
GPEBMMHM_04365	CDS	1383	qseE	2.7.13.3		Sensor histidine kinase QseE
GPEBMMHM_04366	CDS	714	qseG			Quorum-sensing regulator protein G
GPEBMMHM_04367	CDS	1335	qseF		COG2204	Transcriptional regulatory protein QseF
GPEBMMHM_04368	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
GPEBMMHM_04369	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
GPEBMMHM_04370	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
GPEBMMHM_04371	CDS	1194	mlc_2		COG1940	Protein mlc
GPEBMMHM_04372	CDS	3282				hypothetical protein
GPEBMMHM_04373	CDS	984	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
GPEBMMHM_04374	CDS	1512	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GPEBMMHM_04375	CDS	999	rbsC_4		COG1172	Ribose import permease protein RbsC
GPEBMMHM_04376	CDS	192				hypothetical protein
GPEBMMHM_04377	CDS	828	tdh_3	1.1.1.103		L-threonine 3-dehydrogenase
GPEBMMHM_04378	CDS	873	yphB		COG2017	putative protein YphB
GPEBMMHM_04379	CDS	423	yphA		COG2259	Inner membrane protein YphA
GPEBMMHM_04380	CDS	1203	hcaD	1.18.1.3	COG0446	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
GPEBMMHM_04381	CDS	813	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GPEBMMHM_04382	CDS	321	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
GPEBMMHM_04383	CDS	519	hcaF	1.14.12.19	COG5517	3-phenylpropionate/cinnamic acid dioxygenase subunit beta
GPEBMMHM_04384	CDS	1362	hcaE	1.14.12.19	COG4638	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
GPEBMMHM_04385	CDS	891	hcaR_2			Hca operon transcriptional activator HcaR
GPEBMMHM_04386	CDS	1140	hcaT			putative 3-phenylpropionic acid transporter
GPEBMMHM_04387	CDS	1281				hypothetical protein
GPEBMMHM_04388	CDS	855			COG1073	putative protein
GPEBMMHM_04389	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
GPEBMMHM_04390	CDS	738	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
GPEBMMHM_04391	CDS	489	iscR		COG1959	HTH-type transcriptional regulator IscR
GPEBMMHM_04392	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
GPEBMMHM_04393	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GPEBMMHM_04394	CDS	324	iscA		COG0316	Iron-binding protein IscA
GPEBMMHM_04395	CDS	516	hscB		COG1076	Co-chaperone protein HscB
GPEBMMHM_04396	CDS	1851	hscA		COG0443	Chaperone protein HscA
GPEBMMHM_04397	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
GPEBMMHM_04398	CDS	201	iscX		COG2975	Protein IscX
GPEBMMHM_04399	CDS	1284	pepB	3.4.11.23	COG0260	Peptidase B
GPEBMMHM_04400	CDS	777				hypothetical protein
GPEBMMHM_04401	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
GPEBMMHM_04402	CDS	4962	yfhM		COG2373	Alpha-2-macroglobulin
GPEBMMHM_04403	CDS	2313	pbpC		COG4953	Penicillin-binding protein 1C
GPEBMMHM_04404	CDS	2382	dmsA_2	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GPEBMMHM_04405	CDS	630	dmsB_3		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GPEBMMHM_04406	CDS	822				hypothetical protein
GPEBMMHM_04407	CDS	855	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GPEBMMHM_04408	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GPEBMMHM_04409	CDS	1155	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GPEBMMHM_04410	CDS	1014	rodZ		COG1426	Cytoskeleton protein RodZ
GPEBMMHM_04411	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GPEBMMHM_04412	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GPEBMMHM_04413	CDS	621				hypothetical protein
GPEBMMHM_04414	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
GPEBMMHM_04415	CDS	1473	der		COG1160	GTPase Der
GPEBMMHM_04416	CDS	216	yfgJ			putative protein YfgJ
GPEBMMHM_04417	CDS	1371	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GPEBMMHM_04418	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GPEBMMHM_04419	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
GPEBMMHM_04420	CDS	540				hypothetical protein
GPEBMMHM_04421	CDS	516				hypothetical protein
GPEBMMHM_04422	CDS	174	yfgG			Protein YfgG
GPEBMMHM_04423	CDS	153				hypothetical protein
GPEBMMHM_04424	CDS	2244	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
GPEBMMHM_04425	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
GPEBMMHM_04426	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GPEBMMHM_04427	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
GPEBMMHM_04428	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GPEBMMHM_04429	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
GPEBMMHM_04430	CDS	1290	uraA		COG2233	Uracil permease
GPEBMMHM_04431	CDS	747	hda		COG0593	DnaA regulatory inactivator Hda
GPEBMMHM_04432	CDS	360	yfgD		COG1393	putative protein YfgD
GPEBMMHM_04433	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
GPEBMMHM_04434	CDS	1062	yhhT_2		COG0628	Putative transport protein YhhT
GPEBMMHM_04435	CDS	849	focB		COG2116	putative formate transporter 2
GPEBMMHM_04436	CDS	2013	hyfR		COG3604	DNA-binding transcriptional activator HyfR
GPEBMMHM_04437	CDS	414				hypothetical protein
GPEBMMHM_04438	CDS	759	hycG_2		COG3260	Formate hydrogenlyase subunit 7
GPEBMMHM_04439	CDS	546	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GPEBMMHM_04440	CDS	1716	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
GPEBMMHM_04441	CDS	1566	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GPEBMMHM_04442	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
GPEBMMHM_04443	CDS	1440	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
GPEBMMHM_04444	CDS	948	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
GPEBMMHM_04445	CDS	2019	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
GPEBMMHM_04446	CDS	618	hyfA_5	1.-.-.-	COG1142	Hydrogenase-4 component A
GPEBMMHM_04447	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
GPEBMMHM_04448	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
GPEBMMHM_04449	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GPEBMMHM_04450	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
GPEBMMHM_04451	CDS	231				hypothetical protein
GPEBMMHM_04452	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GPEBMMHM_04453	CDS	864			COG2321	putative protein
GPEBMMHM_04454	CDS	2016	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
GPEBMMHM_04455	CDS	699				hypothetical protein
GPEBMMHM_04456	CDS	201				hypothetical protein
GPEBMMHM_04457	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
GPEBMMHM_04458	CDS	357	yffB		COG1393	Protein YffB
GPEBMMHM_04459	CDS	3114	acrB_3		COG0841	Multidrug efflux pump subunit AcrB
GPEBMMHM_04460	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
GPEBMMHM_04461	CDS	1980		1.18.1.2		Ferredoxin--NADP reductase
GPEBMMHM_04462	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
GPEBMMHM_04463	CDS	1044				hypothetical protein
GPEBMMHM_04464	CDS	2004	tktB	2.2.1.1	COG0021	Transketolase 2
GPEBMMHM_04465	CDS	951	tal	2.2.1.2		Transaldolase
GPEBMMHM_04466	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
GPEBMMHM_04467	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
GPEBMMHM_04468	CDS	480	pduV		COG4917	Propanediol utilization protein PduV
GPEBMMHM_04469	CDS	702	eutQ		COG4766	Ethanolamine utilization protein EutQ
GPEBMMHM_04470	CDS	732				hypothetical protein
GPEBMMHM_04471	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
GPEBMMHM_04472	CDS	336	eutM		COG4577	Ethanolamine utilization protein EutM
GPEBMMHM_04473	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
GPEBMMHM_04474	CDS	1404	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
GPEBMMHM_04475	CDS	837	ftsA_2			Cell division protein FtsA
GPEBMMHM_04476	CDS	1188	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
GPEBMMHM_04477	CDS	1227				hypothetical protein
GPEBMMHM_04478	CDS	1404				hypothetical protein
GPEBMMHM_04479	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
GPEBMMHM_04480	CDS	888	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
GPEBMMHM_04481	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
GPEBMMHM_04482	CDS	501	eutK		COG4577	Ethanolamine utilization protein EutK
GPEBMMHM_04483	CDS	1053				hypothetical protein
GPEBMMHM_04484	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
GPEBMMHM_04485	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
GPEBMMHM_04486	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
GPEBMMHM_04487	CDS	450	yfeZ			Inner membrane protein YfeZ
GPEBMMHM_04488	CDS	576	yfeY			putative protein YfeY
GPEBMMHM_04489	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
GPEBMMHM_04490	CDS	1305	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
GPEBMMHM_04491	CDS	1425	murP		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
GPEBMMHM_04492	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
GPEBMMHM_04493	CDS	858	murR_2		COG1737	HTH-type transcriptional regulator MurR
GPEBMMHM_04494	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
GPEBMMHM_04495	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
GPEBMMHM_04496	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
GPEBMMHM_04497	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
GPEBMMHM_04498	CDS	1098	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GPEBMMHM_04499	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
GPEBMMHM_04500	CDS	333				hypothetical protein
GPEBMMHM_04501	CDS	852	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
GPEBMMHM_04502	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
GPEBMMHM_04503	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
GPEBMMHM_04504	CDS	258	ptsH_2		COG1925	Phosphocarrier protein HPr
GPEBMMHM_04505	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
GPEBMMHM_04506	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
GPEBMMHM_04507	CDS	999	zipA		COG3115	Cell division protein ZipA
GPEBMMHM_04508	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
GPEBMMHM_04509	CDS	219				hypothetical protein
GPEBMMHM_04510	CDS	999				hypothetical protein
GPEBMMHM_04511	CDS	927	cynR_2			HTH-type transcriptional regulator CynR
GPEBMMHM_04512	CDS	342				hypothetical protein
GPEBMMHM_04513	tRNA	76				tRNA-Lys(ttt)
GPEBMMHM_04514	tRNA	76				tRNA-Val(tac)
GPEBMMHM_04515	tRNA	76				tRNA-Val(tac)
GPEBMMHM_04516	tRNA	76				tRNA-Val(tac)
GPEBMMHM_04517	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
GPEBMMHM_04518	CDS	543				hypothetical protein
GPEBMMHM_04519	CDS	1149				IS200/IS605 family transposase IS609
GPEBMMHM_04520	CDS	372				hypothetical protein
GPEBMMHM_04521	CDS	360				hypothetical protein
GPEBMMHM_04522	tRNA	76				tRNA-Ala(ggc)
GPEBMMHM_04523	tRNA	76				tRNA-Ala(ggc)
GPEBMMHM_04524	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
GPEBMMHM_04525	CDS	1203	nupC		COG1972	Nucleoside permease NupC
GPEBMMHM_04526	CDS	1239	mntH		COG1914	Divalent metal cation transporter MntH
GPEBMMHM_04527	CDS	327				hypothetical protein
GPEBMMHM_04528	CDS	1257	yfeO			Putative ion-transport protein YfeO
GPEBMMHM_04529	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
GPEBMMHM_04530	CDS	327	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
GPEBMMHM_04531	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
GPEBMMHM_04532	CDS	1086	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
GPEBMMHM_04533	CDS	1038	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
GPEBMMHM_04534	CDS	2496	fryA_2		COG1080	Multiphosphoryl transfer protein 1
GPEBMMHM_04535	CDS	858	rhaR_5			HTH-type transcriptional activator RhaR
GPEBMMHM_04536	CDS	735	ypdB		COG3279	Transcriptional regulatory protein YpdB
GPEBMMHM_04537	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
GPEBMMHM_04538	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
GPEBMMHM_04539	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
GPEBMMHM_04540	CDS	243				hypothetical protein
GPEBMMHM_04541	CDS	276				hypothetical protein
GPEBMMHM_04542	CDS	636	yfdX			Protein YfdX
GPEBMMHM_04543	CDS	1251	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
GPEBMMHM_04544	CDS	1695	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
GPEBMMHM_04545	CDS	945				hypothetical protein
GPEBMMHM_04546	CDS	231	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
GPEBMMHM_04547	CDS	879	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
GPEBMMHM_04548	CDS	3594	evgS	2.7.13.3	COG0784	Sensor protein EvgS
GPEBMMHM_04549	CDS	615	evgA			DNA-binding transcriptional activator EvgA
GPEBMMHM_04550	CDS	1164	emrK		COG1566	putative multidrug resistance protein EmrK
GPEBMMHM_04551	CDS	1539	emrY			putative multidrug resistance protein EmrY
GPEBMMHM_04552	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
GPEBMMHM_04553	CDS	219	dsdX		COG2610	D-serine transporter DsdX
GPEBMMHM_04554	CDS	954	cytR_2		COG1609	HTH-type transcriptional repressor CytR
GPEBMMHM_04555	CDS	1434	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
GPEBMMHM_04556	CDS	915	scrK	2.7.1.4	COG0524	Fructokinase
GPEBMMHM_04557	CDS	1185	cscB			Sucrose permease
GPEBMMHM_04558	CDS	327				IS3 family transposase IS3411
GPEBMMHM_04559	CDS	888				IS3 family transposase IS1203
GPEBMMHM_04560	CDS	627	bin3			Putative transposon Tn552 DNA-invertase bin3
GPEBMMHM_04561	CDS	177				hypothetical protein
GPEBMMHM_04562	CDS	1413				hypothetical protein
GPEBMMHM_04563	CDS	648				hypothetical protein
GPEBMMHM_04564	CDS	570				hypothetical protein
GPEBMMHM_04565	CDS	468				hypothetical protein
GPEBMMHM_04566	CDS	681				hypothetical protein
GPEBMMHM_04567	CDS	1137				hypothetical protein
GPEBMMHM_04568	CDS	1158	intS_4		COG0582	Prophage integrase IntS
GPEBMMHM_04569	tRNA	75				tRNA-Arg(cct)
GPEBMMHM_04570	CDS	933	yfdC		COG2116	Inner membrane protein YfdC
GPEBMMHM_04571	CDS	756	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
GPEBMMHM_04572	CDS	1032				hypothetical protein
GPEBMMHM_04573	CDS	1341	fadL		COG2067	Long-chain fatty acid transport protein
GPEBMMHM_04574	CDS	285				hypothetical protein
GPEBMMHM_04575	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
GPEBMMHM_04576	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
GPEBMMHM_04577	CDS	486	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
GPEBMMHM_04578	CDS	564	yfcV			putative fimbrial-like protein YfcV
GPEBMMHM_04579	CDS	2640	papC_3		COG3188	Outer membrane usher protein PapC
GPEBMMHM_04580	CDS	759	yfcS		COG3121	putative fimbrial chaperone YfcS
GPEBMMHM_04581	CDS	501	yfcR			putative fimbrial-like protein YfcR
GPEBMMHM_04582	CDS	429	yfcQ_1			putative fimbrial-like protein YfcQ
GPEBMMHM_04583	CDS	174				hypothetical protein
GPEBMMHM_04584	CDS	240	yfcQ_2			putative fimbrial-like protein YfcQ
GPEBMMHM_04585	CDS	522	yfcP			putative fimbrial-like protein YfcP
GPEBMMHM_04586	CDS	843	yfcO			putative protein YfcO
GPEBMMHM_04587	CDS	552	mutS2	3.1.-.-		Endonuclease MutS2
GPEBMMHM_04588	CDS	933	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
GPEBMMHM_04589	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
GPEBMMHM_04590	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
GPEBMMHM_04591	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
GPEBMMHM_04592	CDS	549	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
GPEBMMHM_04593	CDS	279				hypothetical protein
GPEBMMHM_04594	CDS	2007	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
GPEBMMHM_04595	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
GPEBMMHM_04596	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
GPEBMMHM_04597	CDS	996	flk			Flagellar regulator flk
GPEBMMHM_04598	CDS	1137	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
GPEBMMHM_04599	CDS	1014	usg		COG0136	USG-1 protein
GPEBMMHM_04600	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GPEBMMHM_04601	CDS	660	dedA		COG0586	Protein DedA
GPEBMMHM_04602	CDS	915	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GPEBMMHM_04603	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
GPEBMMHM_04604	CDS	663	dedD			Cell division protein DedD
GPEBMMHM_04605	CDS	489	cvpA		COG1286	Colicin V production protein
GPEBMMHM_04606	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GPEBMMHM_04607	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
GPEBMMHM_04608	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
GPEBMMHM_04609	CDS	783	hisJ		COG0834	Histidine-binding periplasmic protein
GPEBMMHM_04610	CDS	687	hisQ		COG4215	Histidine transport system permease protein HisQ
GPEBMMHM_04611	CDS	717	hisM		COG4160	Histidine transport system permease protein HisM
GPEBMMHM_04612	CDS	774	hisP		COG4598	Histidine transport ATP-binding protein HisP
GPEBMMHM_04613	CDS	891				ISNCY family transposase ISRor2
GPEBMMHM_04614	CDS	894				Epimerase family protein
GPEBMMHM_04615	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
GPEBMMHM_04616	CDS	648	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
GPEBMMHM_04617	CDS	645	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
GPEBMMHM_04618	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
GPEBMMHM_04619	CDS	543	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
GPEBMMHM_04620	CDS	1479				hypothetical protein
GPEBMMHM_04621	CDS	2145	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
GPEBMMHM_04622	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
GPEBMMHM_04623	CDS	456				hypothetical protein
GPEBMMHM_04624	CDS	495				hypothetical protein
GPEBMMHM_04625	CDS	651	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
GPEBMMHM_04626	CDS	1833				hypothetical protein
GPEBMMHM_04627	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
GPEBMMHM_04628	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
GPEBMMHM_04629	CDS	939	hdfR_3			HTH-type transcriptional regulator HdfR
GPEBMMHM_04630	CDS	165				hypothetical protein
GPEBMMHM_04631	CDS	444	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
GPEBMMHM_04632	CDS	663	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
GPEBMMHM_04633	CDS	1803	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
GPEBMMHM_04634	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
GPEBMMHM_04635	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
GPEBMMHM_04636	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
GPEBMMHM_04637	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
GPEBMMHM_04638	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
GPEBMMHM_04639	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
GPEBMMHM_04640	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GPEBMMHM_04641	CDS	1842	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
GPEBMMHM_04642	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
GPEBMMHM_04643	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
GPEBMMHM_04644	CDS	504	yfbM			Protein YfbM
GPEBMMHM_04645	CDS	1221	elaD	3.4.22.-		Protease ElaD
GPEBMMHM_04646	CDS	918	rbn	3.1.-.-	COG1234	Ribonuclease BN
GPEBMMHM_04647	CDS	462	elaA		COG2153	Protein ElaA
GPEBMMHM_04648	CDS	306	elaB		COG4575	Protein ElaB
GPEBMMHM_04649	CDS	1296	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
GPEBMMHM_04650	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
GPEBMMHM_04651	CDS	759	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GPEBMMHM_04652	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
