locus_tag	ftype	length_bp	gene	EC_number	COG	product
KENOBHBL_03834	CDS	837	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
KENOBHBL_03835	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
KENOBHBL_03836	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
KENOBHBL_03837	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
KENOBHBL_03838	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
KENOBHBL_03839	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
KENOBHBL_03840	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KENOBHBL_03841	CDS	1371	glmU_2		COG1207	Bifunctional protein GlmU
KENOBHBL_03842	CDS	420	atpC		COG0355	ATP synthase epsilon chain
KENOBHBL_03843	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
KENOBHBL_03844	CDS	864	atpG		COG0224	ATP synthase gamma chain
KENOBHBL_03845	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
KENOBHBL_03846	CDS	534	atpH		COG0712	ATP synthase subunit delta
KENOBHBL_03847	CDS	471	atpF		COG0711	ATP synthase subunit b
KENOBHBL_03848	CDS	240	atpE		COG0636	ATP synthase subunit c
KENOBHBL_03849	CDS	816	atpB		COG0356	ATP synthase subunit a
KENOBHBL_03850	CDS	381	atpI		COG3312	ATP synthase protein I
KENOBHBL_03851	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
KENOBHBL_03852	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
KENOBHBL_03853	CDS	444	mioC		COG0716	Protein MioC
KENOBHBL_03854	CDS	459	asnC		COG1522	Regulatory protein AsnC
KENOBHBL_03855	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
KENOBHBL_03856	CDS	1452	viaA		COG2425	Protein ViaA
KENOBHBL_03857	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
KENOBHBL_03858	CDS	1869	kup			Low affinity potassium transport system protein kup
KENOBHBL_03859	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
KENOBHBL_03860	CDS	1506	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
KENOBHBL_03861	CDS	468	rbsC_3		COG1172	Ribose import permease protein RbsC
KENOBHBL_03862	CDS	519	rbsC_4		COG1172	Ribose import permease protein RbsC
KENOBHBL_03863	CDS	891	rbsB_2		COG1879	Ribose import binding protein RbsB
KENOBHBL_03864	CDS	930	rbsK_2	2.7.1.15	COG0524	Ribokinase
KENOBHBL_03865	CDS	993	rbsR		COG1609	Ribose operon repressor
KENOBHBL_03866	CDS	1428	hsrA			putative transport protein HsrA
KENOBHBL_03867	CDS	693	nanR_2		COG2186	HTH-type transcriptional repressor NanR
KENOBHBL_03868	rRNA	1539				16S ribosomal RNA
KENOBHBL_03869	tRNA	76				tRNA-Glu(ttc)
KENOBHBL_03870	rRNA	2901				23S ribosomal RNA
KENOBHBL_03871	rRNA	111				5S ribosomal RNA
KENOBHBL_03872	tRNA	77				tRNA-Asp(gtc)
KENOBHBL_03873	tRNA	76				tRNA-Trp(cca)
KENOBHBL_03874	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
KENOBHBL_03875	CDS	339				hypothetical protein
KENOBHBL_03876	CDS	1521	comM		COG0606	Competence protein ComM
KENOBHBL_03877	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
KENOBHBL_03878	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
KENOBHBL_03879	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KENOBHBL_03880	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KENOBHBL_03881	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
KENOBHBL_03882	CDS	891	gltC_2			HTH-type transcriptional regulator GltC
KENOBHBL_03883	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
KENOBHBL_03884	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
KENOBHBL_03885	CDS	2022	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
KENOBHBL_03886	CDS	636	gppA_1	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KENOBHBL_03887	CDS	879	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KENOBHBL_03888	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
KENOBHBL_03889	CDS	330	trxA		COG0526	Thioredoxin 1
KENOBHBL_03890	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
KENOBHBL_03891	CDS	219				hypothetical protein
KENOBHBL_03892	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
KENOBHBL_03893	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
KENOBHBL_03894	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
KENOBHBL_03895	CDS	225	wecC_1	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
KENOBHBL_03896	CDS	981	wecC_2	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
KENOBHBL_03897	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
KENOBHBL_03898	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
KENOBHBL_03899	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
KENOBHBL_03900	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
KENOBHBL_03901	CDS	1251	wzxE		COG2244	Lipid III flippase
KENOBHBL_03902	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
KENOBHBL_03903	CDS	1353	wzyE			putative ECA polymerase
KENOBHBL_03904	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
KENOBHBL_03905	CDS	1386	yifK		COG1113	putative transport protein YifK
KENOBHBL_03906	tRNA	77				tRNA-Arg(ccg)
KENOBHBL_03907	tRNA	76				tRNA-His(gtg)
KENOBHBL_03908	tRNA	87				tRNA-Leu(cag)
KENOBHBL_03909	tRNA	77				tRNA-Pro(tgg)
KENOBHBL_03910	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
KENOBHBL_03911	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
KENOBHBL_03912	CDS	1197	hemY		COG3071	Protein HemY
KENOBHBL_03913	CDS	1200	hemX		COG2959	Protein HemX
KENOBHBL_03914	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
KENOBHBL_03915	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
KENOBHBL_03916	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
KENOBHBL_03917	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
KENOBHBL_03918	CDS	234				hypothetical protein
KENOBHBL_03919	CDS	204				hypothetical protein
KENOBHBL_03920	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KENOBHBL_03921	CDS	708				hypothetical protein
KENOBHBL_03922	CDS	897	xerC_2		COG4973	Tyrosine recombinase XerC
KENOBHBL_03923	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
KENOBHBL_03924	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
KENOBHBL_03925	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
KENOBHBL_03926	CDS	765				hypothetical protein
KENOBHBL_03927	CDS	951	corA		COG0598	Magnesium transport protein CorA
KENOBHBL_03928	CDS	498				hypothetical protein
KENOBHBL_03929	CDS	849				hypothetical protein
KENOBHBL_03930	CDS	891	rarD		COG2962	Protein RarD
KENOBHBL_03931	CDS	468				hypothetical protein
KENOBHBL_03932	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
KENOBHBL_03933	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KENOBHBL_03934	CDS	621	rhtC_2		COG1280	Threonine efflux protein
KENOBHBL_03935	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
KENOBHBL_03936	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
KENOBHBL_03937	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
KENOBHBL_03938	CDS	900	bioP		COG0697	Biotin transporter
KENOBHBL_03939	CDS	954	metR			HTH-type transcriptional regulator MetR
KENOBHBL_03940	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
KENOBHBL_03941	CDS	258				hypothetical protein
KENOBHBL_03942	CDS	1134				hypothetical protein
KENOBHBL_03943	CDS	558	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
KENOBHBL_03944	CDS	1509	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
KENOBHBL_03945	CDS	1998	tktA_2	2.2.1.1	COG0021	Transketolase 1
KENOBHBL_03946	CDS	846	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
KENOBHBL_03947	CDS	906	yahB_3			putative HTH-type transcriptional regulator YahB
KENOBHBL_03948	CDS	1224	codB_2		COG1457	Cytosine permease
KENOBHBL_03949	CDS	390	atzF	3.5.1.54		Allophanate hydrolase
KENOBHBL_03950	CDS	957	arcC1_3	2.7.2.2		Carbamate kinase 1
KENOBHBL_03951	CDS	1476				hypothetical protein
KENOBHBL_03952	CDS	1560	fdrA_3		COG0074	Protein FdrA
KENOBHBL_03953	CDS	861				hypothetical protein
KENOBHBL_03954	CDS	669	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
KENOBHBL_03955	CDS	96				hypothetical protein
KENOBHBL_03956	CDS	810	clcD	3.1.1.45		Carboxymethylenebutenolidase
KENOBHBL_03957	CDS	765	udp	2.4.2.3	COG2820	Uridine phosphorylase
KENOBHBL_03958	CDS	1491				hypothetical protein
KENOBHBL_03959	CDS	507				hypothetical protein
KENOBHBL_03960	CDS	975				hypothetical protein
KENOBHBL_03961	CDS	630	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
KENOBHBL_03962	CDS	1005	dgoK1_2	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
KENOBHBL_03963	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
KENOBHBL_03964	CDS	1428				hypothetical protein
KENOBHBL_03965	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
KENOBHBL_03966	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
KENOBHBL_03967	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
KENOBHBL_03968	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
KENOBHBL_03969	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
KENOBHBL_03970	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
KENOBHBL_03971	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
KENOBHBL_03972	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
KENOBHBL_03973	CDS	1497	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
KENOBHBL_03974	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
KENOBHBL_03975	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
KENOBHBL_03976	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
KENOBHBL_03977	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
KENOBHBL_03978	CDS	615	yigZ		COG1739	IMPACT family member YigZ
KENOBHBL_03979	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
KENOBHBL_03980	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
KENOBHBL_03981	rRNA	1538				16S ribosomal RNA
KENOBHBL_03982	tRNA	77				tRNA-Ile(gat)
KENOBHBL_03983	tRNA	76				tRNA-Ala(tgc)
KENOBHBL_03984	rRNA	2901				23S ribosomal RNA
KENOBHBL_03985	rRNA	111				5S ribosomal RNA
KENOBHBL_03986	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
KENOBHBL_03987	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
KENOBHBL_03988	CDS	270	yihD		COG3084	Protein YihD
KENOBHBL_03989	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
KENOBHBL_03990	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
KENOBHBL_03991	CDS	1431	ydgA_2		COG5339	Protein YdgA
KENOBHBL_03992	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
KENOBHBL_03993	CDS	186				hypothetical protein
KENOBHBL_03994	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
KENOBHBL_03995	CDS	594	engB		COG0218	putative GTP-binding protein EngB
KENOBHBL_03996	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
KENOBHBL_03997	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
KENOBHBL_03998	CDS	111	yshB			putative protein YshB
KENOBHBL_03999	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
KENOBHBL_04000	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
KENOBHBL_04001	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
KENOBHBL_04002	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
KENOBHBL_04003	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
KENOBHBL_04004	CDS	981				hypothetical protein
KENOBHBL_04005	CDS	1266	yihN			Inner membrane protein YihN
KENOBHBL_04006	CDS	789	csqR		COG1349	HTH-type transcriptional repressor CsqR
KENOBHBL_04007	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
KENOBHBL_04008	CDS	879	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
KENOBHBL_04009	CDS	888	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
KENOBHBL_04010	CDS	1011	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
KENOBHBL_04011	CDS	1434	ygcS_3			Inner membrane metabolite transport protein YgcS
KENOBHBL_04012	CDS	1350	abaF_2			Fosfomycin resistance protein AbaF
KENOBHBL_04013	CDS	888	yphB_2		COG2017	putative protein YphB
KENOBHBL_04014	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
KENOBHBL_04015	CDS	873				hypothetical protein
KENOBHBL_04016	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
KENOBHBL_04017	CDS	942				hypothetical protein
KENOBHBL_04018	CDS	909	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
KENOBHBL_04019	CDS	291				hypothetical protein
KENOBHBL_04020	CDS	219				hypothetical protein
KENOBHBL_04021	CDS	930	fdhE		COG3058	Protein FdhE
KENOBHBL_04022	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
KENOBHBL_04023	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
KENOBHBL_04024	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
KENOBHBL_04025	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
KENOBHBL_04026	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
KENOBHBL_04027	CDS	663				hypothetical protein
KENOBHBL_04028	CDS	1395				hypothetical protein
KENOBHBL_04029	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
KENOBHBL_04030	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
KENOBHBL_04031	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
KENOBHBL_04032	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
KENOBHBL_04033	CDS	837	rhaS_5			HTH-type transcriptional activator RhaS
KENOBHBL_04034	CDS	939	rhaR_3			HTH-type transcriptional activator RhaR
KENOBHBL_04035	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
KENOBHBL_04036	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
KENOBHBL_04037	CDS	984	kdgT			2-keto-3-deoxygluconate permease
KENOBHBL_04038	CDS	675	yiiM		COG2258	Protein YiiM
KENOBHBL_04039	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
KENOBHBL_04040	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
KENOBHBL_04041	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
KENOBHBL_04042	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
KENOBHBL_04043	CDS	105				hypothetical protein
KENOBHBL_04044	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
KENOBHBL_04045	CDS	990	sbp		COG1613	Sulfate-binding protein
KENOBHBL_04046	CDS	756	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
KENOBHBL_04047	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
KENOBHBL_04048	CDS	600				hypothetical protein
KENOBHBL_04049	CDS	441				hypothetical protein
KENOBHBL_04050	CDS	300				hypothetical protein
KENOBHBL_04051	CDS	429	uspD		COG0589	Universal stress protein D
KENOBHBL_04052	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
KENOBHBL_04053	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
KENOBHBL_04054	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
KENOBHBL_04055	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
KENOBHBL_04056	CDS	240	zapB		COG3074	Cell division protein ZapB
KENOBHBL_04057	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
KENOBHBL_04058	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
KENOBHBL_04059	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
KENOBHBL_04060	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
KENOBHBL_04061	CDS	855	ftsN		COG3087	Cell division protein FtsN
KENOBHBL_04062	CDS	1026	cytR		COG1609	HTH-type transcriptional repressor CytR
KENOBHBL_04063	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
KENOBHBL_04064	CDS	213	rpmE		COG0254	50S ribosomal protein L31
KENOBHBL_04065	CDS	609				hypothetical protein
KENOBHBL_04066	CDS	318	metJ		COG3060	Met repressor
KENOBHBL_04067	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
KENOBHBL_04068	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
KENOBHBL_04069	CDS	759	tsx_2		COG3248	Nucleoside-specific channel-forming protein Tsx
KENOBHBL_04070	CDS	1620	mggB_1	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
KENOBHBL_04071	CDS	1551	mggB_2	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
KENOBHBL_04072	CDS	1125				hypothetical protein
KENOBHBL_04073	CDS	1554	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
KENOBHBL_04074	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
KENOBHBL_04075	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
KENOBHBL_04076	CDS	906	yijE			putative cystine transporter YijE
KENOBHBL_04077	CDS	618				hypothetical protein
KENOBHBL_04078	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
KENOBHBL_04079	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
KENOBHBL_04080	CDS	2502	fryA_2		COG1080	Multiphosphoryl transfer protein 1
KENOBHBL_04081	CDS	1080	manP		COG1299	PTS system mannose-specific EIIBCA component
KENOBHBL_04082	CDS	321	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
KENOBHBL_04083	CDS	2298	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
KENOBHBL_04084	CDS	879	cutD_2	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
KENOBHBL_04085	CDS	342	frwD_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
KENOBHBL_04086	CDS	852	rhaS_6			HTH-type transcriptional activator RhaS
KENOBHBL_04087	CDS	1734	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
KENOBHBL_04088	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
KENOBHBL_04089	CDS	1152	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
KENOBHBL_04090	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
KENOBHBL_04091	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
KENOBHBL_04092	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KENOBHBL_04093	CDS	1215	rspA_2		COG4948	Starvation-sensing protein RspA
KENOBHBL_04094	CDS	1284	lgoT			putative L-galactonate transporter
KENOBHBL_04095	CDS	918	oxyR_2			Hydrogen peroxide-inducible genes activator
KENOBHBL_04096	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
KENOBHBL_04097	CDS	1167	hipO	3.5.1.32	COG1473	Hippurate hydrolase
KENOBHBL_04098	CDS	1317	kgtP_2			Alpha-ketoglutarate permease
KENOBHBL_04099	CDS	705	fabR		COG1309	HTH-type transcriptional repressor FabR
KENOBHBL_04100	CDS	360	yijD			Inner membrane protein YijD
KENOBHBL_04101	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
KENOBHBL_04102	CDS	1845	btuB_2		COG4206	Vitamin B12 transporter BtuB
KENOBHBL_04103	CDS	858	murI	5.1.1.3	COG0796	Glutamate racemase
KENOBHBL_04104	rRNA	1547				16S ribosomal RNA
KENOBHBL_04105	tRNA	76				tRNA-Glu(ttc)
KENOBHBL_04106	rRNA	2901				23S ribosomal RNA
KENOBHBL_04107	rRNA	111				5S ribosomal RNA
KENOBHBL_04108	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
KENOBHBL_04109	CDS	966	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KENOBHBL_04110	CDS	927	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
KENOBHBL_04111	tRNA	76				tRNA-Thr(tgt)
KENOBHBL_04112	tRNA	85				tRNA-Tyr(gta)
KENOBHBL_04113	tRNA	75				tRNA-Gly(tcc)
KENOBHBL_04114	tRNA	76				tRNA-Thr(ggt)
KENOBHBL_04115	CDS	1185	tufB		COG0050	Elongation factor Tu 2
KENOBHBL_04116	CDS	384	secE		COG0690	Protein translocase subunit SecE
KENOBHBL_04117	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
KENOBHBL_04118	CDS	429	rplK		COG0080	50S ribosomal protein L11
KENOBHBL_04119	CDS	705	rplA		COG0081	50S ribosomal protein L1
KENOBHBL_04120	CDS	498	rplJ		COG0244	50S ribosomal protein L10
KENOBHBL_04121	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
KENOBHBL_04122	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
KENOBHBL_04123	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
KENOBHBL_04124	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
KENOBHBL_04125	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
KENOBHBL_04126	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
KENOBHBL_04127	CDS	756	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
KENOBHBL_04128	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
KENOBHBL_04129	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
KENOBHBL_04130	CDS	477	rsd		COG3160	Regulator of sigma D
KENOBHBL_04131	CDS	774	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
KENOBHBL_04132	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
KENOBHBL_04133	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
KENOBHBL_04134	CDS	591			COG3068	putative protein
KENOBHBL_04135	CDS	273	hupA			DNA-binding protein HU-alpha
KENOBHBL_04136	CDS	636				hypothetical protein
KENOBHBL_04137	CDS	420	zraP		COG3678	Zinc resistance-associated protein
KENOBHBL_04138	CDS	1377	zraS	2.7.13.3		Sensor protein ZraS
KENOBHBL_04139	CDS	1326	zraR		COG2204	Transcriptional regulatory protein ZraR
KENOBHBL_04140	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KENOBHBL_04141	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
KENOBHBL_04142	rRNA	1538				16S ribosomal RNA
KENOBHBL_04143	tRNA	76				tRNA-Glu(ttc)
KENOBHBL_04144	rRNA	2901				23S ribosomal RNA
KENOBHBL_04145	rRNA	111				5S ribosomal RNA
KENOBHBL_04146	CDS	384				hypothetical protein
KENOBHBL_04147	CDS	444	yjaB_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
KENOBHBL_04148	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
KENOBHBL_04149	CDS	1602	aceB	2.3.3.9	COG2225	Malate synthase A
KENOBHBL_04150	CDS	1305	aceA	4.1.3.1	COG2224	Isocitrate lyase
KENOBHBL_04151	CDS	1725	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
KENOBHBL_04152	CDS	825	iclR		COG1414	Transcriptional repressor IclR
KENOBHBL_04153	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
KENOBHBL_04154	CDS	321				hypothetical protein
KENOBHBL_04155	CDS	450				hypothetical protein
KENOBHBL_04156	CDS	1632				hypothetical protein
KENOBHBL_04157	CDS	690	pepE	3.4.13.21	COG3340	Peptidase E
