locus_tag	ftype	length_bp	gene	EC_number	COG	product
BKFPFHEN_03407	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
BKFPFHEN_03408	CDS	1473	modF		COG1119	ABC transporter ATP-binding protein ModF
BKFPFHEN_03409	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
BKFPFHEN_03410	CDS	1047	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
BKFPFHEN_03411	CDS	1149	galK	2.7.1.6	COG0153	Galactokinase
BKFPFHEN_03412	CDS	1041	galM	5.1.3.3	COG2017	Aldose 1-epimerase
BKFPFHEN_03413	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BKFPFHEN_03414	CDS	1053	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
BKFPFHEN_03415	CDS	381				hypothetical protein
BKFPFHEN_03416	CDS	942	zitB		COG1230	Zinc transporter ZitB
BKFPFHEN_03417	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
BKFPFHEN_03418	CDS	1044	nadA	2.5.1.72	COG0379	Quinolinate synthase A
BKFPFHEN_03419	tRNA	76				tRNA-Lys(ttt)
BKFPFHEN_03420	tRNA	76				tRNA-Lys(ttt)
BKFPFHEN_03421	tRNA	76				tRNA-Lys(ttt)
BKFPFHEN_03422	tRNA	76				tRNA-Val(tac)
BKFPFHEN_03423	tRNA	76				tRNA-Lys(ttt)
BKFPFHEN_03424	tRNA	76				tRNA-Val(tac)
BKFPFHEN_03425	tRNA	76				tRNA-Lys(ttt)
BKFPFHEN_03426	CDS	792	cpoB		COG1729	Cell division coordinator CpoB
BKFPFHEN_03427	CDS	522	pal_2		COG2885	Peptidoglycan-associated lipoprotein
BKFPFHEN_03428	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
BKFPFHEN_03429	CDS	1266	tolA		COG3064	Tol-Pal system protein TolA
BKFPFHEN_03430	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
BKFPFHEN_03431	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
BKFPFHEN_03432	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
BKFPFHEN_03433	CDS	294				hypothetical protein
BKFPFHEN_03434	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
BKFPFHEN_03435	CDS	1140	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
BKFPFHEN_03436	CDS	1569	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
BKFPFHEN_03437	CDS	945				hypothetical protein
BKFPFHEN_03438	CDS	423				hypothetical protein
BKFPFHEN_03439	CDS	450	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
BKFPFHEN_03440	CDS	1389				hypothetical protein
BKFPFHEN_03441	CDS	1446	glmE	5.4.99.1		Glutamate mutase epsilon subunit
BKFPFHEN_03442	CDS	1242		4.3.1.2		Methylaspartate ammonia-lyase
BKFPFHEN_03443	CDS	1371				hypothetical protein
BKFPFHEN_03444	CDS	318				hypothetical protein
BKFPFHEN_03445	CDS	1281	dctA_2		COG1301	C4-dicarboxylate transport protein
BKFPFHEN_03446	CDS	1653	fumA_2	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
BKFPFHEN_03447	CDS	603	btuR_2	2.5.1.17	COG2109	Corrinoid adenosyltransferase
BKFPFHEN_03448	CDS	906	gcvA_2			Glycine cleavage system transcriptional activator
BKFPFHEN_03449	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
BKFPFHEN_03450	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BKFPFHEN_03451	CDS	1218	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BKFPFHEN_03452	CDS	2802	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
BKFPFHEN_03453	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
BKFPFHEN_03454	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
BKFPFHEN_03455	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
BKFPFHEN_03456	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
BKFPFHEN_03457	CDS	108	ybgU			Protein YbgU
BKFPFHEN_03458	CDS	1284	gltA	2.3.3.16	COG0372	Citrate synthase
BKFPFHEN_03459	CDS	567	ybgD			putative fimbrial-like protein YbgD
BKFPFHEN_03460	CDS	2412	papC_2		COG3188	Outer membrane usher protein PapC
BKFPFHEN_03461	CDS	732	papD		COG3121	Chaperone protein PapD
BKFPFHEN_03462	CDS	1062				hypothetical protein
BKFPFHEN_03463	CDS	1047				hypothetical protein
BKFPFHEN_03464	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
BKFPFHEN_03465	CDS	735	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
BKFPFHEN_03466	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
BKFPFHEN_03467	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
BKFPFHEN_03468	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
BKFPFHEN_03469	CDS	1482	dtpD		COG3104	Dipeptide permease D
BKFPFHEN_03470	CDS	1419	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
BKFPFHEN_03471	CDS	510				hypothetical protein
BKFPFHEN_03472	CDS	408				hypothetical protein
BKFPFHEN_03473	CDS	273				hypothetical protein
BKFPFHEN_03474	CDS	354				hypothetical protein
BKFPFHEN_03475	CDS	207				hypothetical protein
BKFPFHEN_03476	CDS	1674	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
BKFPFHEN_03477	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
BKFPFHEN_03478	CDS	573	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
BKFPFHEN_03479	CDS	2685	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
BKFPFHEN_03480	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
BKFPFHEN_03481	CDS	495				hypothetical protein
BKFPFHEN_03482	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
BKFPFHEN_03483	CDS	546	seqA		COG3057	Negative modulator of initiation of replication
BKFPFHEN_03484	CDS	765	ybfF	3.1.-.-	COG0596	Esterase YbfF
BKFPFHEN_03485	CDS	363	ybfE			putative protein YbfE
BKFPFHEN_03486	CDS	531	fldA		COG0716	Flavodoxin 1
BKFPFHEN_03487	CDS	447	fur		COG0735	Ferric uptake regulation protein
BKFPFHEN_03488	CDS	327	chiQ			putative lipoprotein ChiQ
BKFPFHEN_03489	CDS	1407	chiP			Chitoporin
BKFPFHEN_03490	CDS	1665	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
BKFPFHEN_03491	CDS	1947	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
BKFPFHEN_03492	CDS	801	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
BKFPFHEN_03493	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
BKFPFHEN_03494	CDS	1221	nagC		COG1940	N-acetylglucosamine repressor
BKFPFHEN_03495	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
BKFPFHEN_03496	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
BKFPFHEN_03497	CDS	264				hypothetical protein
BKFPFHEN_03498	tRNA	77				tRNA-Met(cat)
BKFPFHEN_03499	tRNA	85				tRNA-Leu(tag)
BKFPFHEN_03500	tRNA	75				tRNA-Gln(ttg)
BKFPFHEN_03501	tRNA	75				tRNA-Gln(ttg)
BKFPFHEN_03502	tRNA	77				tRNA-Met(cat)
BKFPFHEN_03503	tRNA	75				tRNA-Gln(ctg)
BKFPFHEN_03504	tRNA	75				tRNA-Gln(ctg)
BKFPFHEN_03505	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
BKFPFHEN_03506	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BKFPFHEN_03507	CDS	1080	ybeZ		COG1702	PhoH-like protein
BKFPFHEN_03508	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BKFPFHEN_03509	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
BKFPFHEN_03510	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
BKFPFHEN_03511	CDS	909	gltI		COG0834	Glutamate/aspartate import solute-binding protein
BKFPFHEN_03512	CDS	741	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
BKFPFHEN_03513	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
BKFPFHEN_03514	CDS	726	glnQ_3			Glutamine transport ATP-binding protein GlnQ
BKFPFHEN_03515	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
BKFPFHEN_03516	CDS	1671	hscC		COG0443	Chaperone protein HscC
BKFPFHEN_03517	CDS	1452				hypothetical protein
BKFPFHEN_03518	CDS	708				hypothetical protein
BKFPFHEN_03519	CDS	555	ybeT		COG0790	Sel1-repeat-containing protein YbeT
BKFPFHEN_03520	CDS	1428				hypothetical protein
BKFPFHEN_03521	CDS	708				hypothetical protein
BKFPFHEN_03522	CDS	978	esiB_2			Secretory immunoglobulin A-binding protein EsiB
BKFPFHEN_03523	CDS	483				hypothetical protein
BKFPFHEN_03524	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
BKFPFHEN_03525	CDS	582	lptE		COG2980	LPS-assembly lipoprotein LptE
BKFPFHEN_03526	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
BKFPFHEN_03527	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BKFPFHEN_03528	CDS	612	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
BKFPFHEN_03529	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
BKFPFHEN_03530	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
BKFPFHEN_03531	CDS	1902	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
BKFPFHEN_03532	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
BKFPFHEN_03533	CDS	1089	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
BKFPFHEN_03534	CDS	1212	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
BKFPFHEN_03535	CDS	264				hypothetical protein
BKFPFHEN_03536	CDS	642	lipB	2.3.1.181	COG0321	Octanoyltransferase
BKFPFHEN_03537	CDS	954	ybdO_1			putative HTH-type transcriptional regulator YbdO
BKFPFHEN_03538	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
BKFPFHEN_03539	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
BKFPFHEN_03540	CDS	789	ybeM	3.5.1.128		Deaminated glutathione amidase
BKFPFHEN_03541	CDS	384	crcB		COG0239	Putative fluoride ion transporter CrcB
BKFPFHEN_03542	CDS	210	cspE			Cold shock-like protein CspE
BKFPFHEN_03543	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
BKFPFHEN_03544	CDS	1386	dcuD_2		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
BKFPFHEN_03545	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
BKFPFHEN_03546	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
BKFPFHEN_03547	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
BKFPFHEN_03548	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
BKFPFHEN_03549	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
BKFPFHEN_03550	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
BKFPFHEN_03551	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
BKFPFHEN_03552	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
BKFPFHEN_03553	CDS	1464	ttdT_2		COG0471	L-tartrate/succinate antiporter
BKFPFHEN_03554	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
BKFPFHEN_03555	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
BKFPFHEN_03556	CDS	90				hypothetical protein
BKFPFHEN_03557	CDS	429	uspG		COG0589	Universal stress protein UP12
BKFPFHEN_03558	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
BKFPFHEN_03559	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
BKFPFHEN_03560	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
BKFPFHEN_03561	CDS	903	ybdO_2			putative HTH-type transcriptional regulator YbdO
BKFPFHEN_03562	CDS	1221				hypothetical protein
BKFPFHEN_03563	CDS	630	ybdM		COG1475	putative protein YbdM
BKFPFHEN_03564	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
BKFPFHEN_03565	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
BKFPFHEN_03566	CDS	198				hypothetical protein
BKFPFHEN_03567	CDS	2106	cstA		COG1966	Peptide transporter CstA
BKFPFHEN_03568	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
BKFPFHEN_03569	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
BKFPFHEN_03570	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
BKFPFHEN_03571	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
BKFPFHEN_03572	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
BKFPFHEN_03573	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
BKFPFHEN_03574	CDS	1251	entS		COG0477	Enterobactin exporter EntS
BKFPFHEN_03575	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
BKFPFHEN_03576	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
BKFPFHEN_03577	CDS	816	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
BKFPFHEN_03578	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
BKFPFHEN_03579	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
BKFPFHEN_03580	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
BKFPFHEN_03581	CDS	1203	fes		COG2382	Enterochelin esterase
BKFPFHEN_03582	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
BKFPFHEN_03583	CDS	744	entD	2.7.8.-	COG2977	Enterobactin synthase component D
BKFPFHEN_03584	CDS	153	hokE_2			Toxic protein HokE
BKFPFHEN_03585	CDS	153	hokE_3			Toxic protein HokE
BKFPFHEN_03586	CDS	177				hypothetical protein
BKFPFHEN_03587	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
BKFPFHEN_03588	CDS	249				hypothetical protein
BKFPFHEN_03589	CDS	369				hypothetical protein
BKFPFHEN_03590	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
BKFPFHEN_03591	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
BKFPFHEN_03592	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
BKFPFHEN_03593	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
BKFPFHEN_03594	CDS	1224	cusB			Cation efflux system protein CusB
BKFPFHEN_03595	CDS	333	cusF		COG5569	Cation efflux system protein CusF
BKFPFHEN_03596	CDS	1383	cusC_1		COG1538	Cation efflux system protein CusC
BKFPFHEN_03597	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
BKFPFHEN_03598	CDS	1443	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
BKFPFHEN_03599	CDS	2238				hypothetical protein
BKFPFHEN_03600	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
BKFPFHEN_03601	CDS	891				hypothetical protein
BKFPFHEN_03602	CDS	762	rhaR_6			HTH-type transcriptional activator RhaR
BKFPFHEN_03603	tRNA	77				tRNA-Arg(tct)
BKFPFHEN_03604	CDS	633	bvgA			Virulence factors putative positive transcription regulator BvgA
BKFPFHEN_03605	CDS	516	sfmF			putative fimbrial-like protein SfmF
BKFPFHEN_03606	CDS	1008	sfmH			putative fimbrial-like protein SfmH
BKFPFHEN_03607	CDS	2610	sfmD		COG3188	Outer membrane usher protein SfmD
BKFPFHEN_03608	CDS	693	sfmC			putative fimbrial chaperone SfmC
BKFPFHEN_03609	CDS	543	sfmA			putative fimbrial-like protein SfmA
BKFPFHEN_03610	CDS	867	folD		COG0190	Bifunctional protein FolD protein
BKFPFHEN_03611	CDS	213	ybcJ		COG2501	putative protein YbcJ
BKFPFHEN_03612	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
BKFPFHEN_03613	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
BKFPFHEN_03614	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
BKFPFHEN_03615	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
BKFPFHEN_03616	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BKFPFHEN_03617	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
BKFPFHEN_03618	CDS	894	arcC2_1	2.7.2.2		Carbamate kinase 2
BKFPFHEN_03619	CDS	816				hypothetical protein
BKFPFHEN_03620	CDS	1260				hypothetical protein
BKFPFHEN_03621	CDS	1668	fdrA_1		COG0074	Protein FdrA
BKFPFHEN_03622	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
BKFPFHEN_03623	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
BKFPFHEN_03624	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
BKFPFHEN_03625	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
BKFPFHEN_03626	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
BKFPFHEN_03627	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
BKFPFHEN_03628	CDS	1455	ybbW		COG1953	Putative allantoin permease
BKFPFHEN_03629	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
BKFPFHEN_03630	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
BKFPFHEN_03631	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
BKFPFHEN_03632	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
BKFPFHEN_03633	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
BKFPFHEN_03634	CDS	927	allS			HTH-type transcriptional activator AllS
BKFPFHEN_03635	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
BKFPFHEN_03636	CDS	2415				hypothetical protein
BKFPFHEN_03637	CDS	687	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
BKFPFHEN_03638	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
BKFPFHEN_03639	CDS	771				hypothetical protein
BKFPFHEN_03640	CDS	855	cnoX		COG3118	Chaperedoxin
BKFPFHEN_03641	CDS	780	fetB		COG0390	putative iron export permease protein FetB
BKFPFHEN_03642	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
BKFPFHEN_03643	CDS	918	qmcA		COG0330	Protein QmcA
BKFPFHEN_03644	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
BKFPFHEN_03645	CDS	363				hypothetical protein
BKFPFHEN_03646	CDS	1785				hypothetical protein
BKFPFHEN_03647	CDS	423				hypothetical protein
BKFPFHEN_03648	CDS	204				hypothetical protein
BKFPFHEN_03649	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
BKFPFHEN_03650	CDS	1176	prsE			Type I secretion system membrane fusion protein PrsE
BKFPFHEN_03651	CDS	2163	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
BKFPFHEN_03652	CDS	20775				hypothetical protein
BKFPFHEN_03653	CDS	1356	bepC			Outer membrane efflux protein BepC
BKFPFHEN_03654	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
BKFPFHEN_03655	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
BKFPFHEN_03656	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
BKFPFHEN_03657	CDS	795				hypothetical protein
BKFPFHEN_03658	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
BKFPFHEN_03659	CDS	1653	ushA		COG0737	Protein UshA
BKFPFHEN_03660	CDS	1221	fsr			Fosmidomycin resistance protein
BKFPFHEN_03661	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
BKFPFHEN_03662	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
BKFPFHEN_03663	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
BKFPFHEN_03664	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
BKFPFHEN_03665	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
BKFPFHEN_03666	CDS	1875	htpG		COG0326	Chaperone protein HtpG
BKFPFHEN_03667	CDS	606	recR		COG0353	Recombination protein RecR
BKFPFHEN_03668	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
BKFPFHEN_03669	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
BKFPFHEN_03670	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
BKFPFHEN_03671	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
BKFPFHEN_03672	CDS	528	priC		COG3923	Primosomal replication protein N''
BKFPFHEN_03673	CDS	165				hypothetical protein
BKFPFHEN_03674	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
BKFPFHEN_03675	CDS	648	acrR_2		COG1309	HTH-type transcriptional regulator AcrR
BKFPFHEN_03676	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
BKFPFHEN_03677	CDS	3150	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
BKFPFHEN_03678	CDS	375	tomB			Hha toxicity modulator TomB
BKFPFHEN_03679	CDS	219	hha			Hemolysin expression-modulating protein Hha
BKFPFHEN_03680	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
BKFPFHEN_03681	CDS	471	ylaC			Inner membrane protein YlaC
BKFPFHEN_03682	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
BKFPFHEN_03683	CDS	354	ybaA		COG5507	putative protein YbaA
BKFPFHEN_03684	CDS	312	atl		COG3695	DNA base-flipping protein
BKFPFHEN_03685	CDS	573	ybaY		COG3126	putative lipoprotein YbaY
BKFPFHEN_03686	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
BKFPFHEN_03687	CDS	1287	amtB			Ammonia channel
BKFPFHEN_03688	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
BKFPFHEN_03689	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
BKFPFHEN_03690	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
BKFPFHEN_03691	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
BKFPFHEN_03692	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
BKFPFHEN_03693	CDS	1701	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
BKFPFHEN_03694	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
BKFPFHEN_03695	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
BKFPFHEN_03696	CDS	372			COG1555	putative protein
BKFPFHEN_03697	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
BKFPFHEN_03698	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
BKFPFHEN_03699	CDS	2355	lon_2	3.4.21.53	COG0466	Lon protease
BKFPFHEN_03700	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
BKFPFHEN_03701	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BKFPFHEN_03702	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
BKFPFHEN_03703	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
BKFPFHEN_03704	CDS	579				hypothetical protein
BKFPFHEN_03705	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
BKFPFHEN_03706	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
BKFPFHEN_03707	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
BKFPFHEN_03708	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
BKFPFHEN_03709	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
BKFPFHEN_03710	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
BKFPFHEN_03711	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
BKFPFHEN_03712	CDS	492				hypothetical protein
BKFPFHEN_03713	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
BKFPFHEN_03714	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
BKFPFHEN_03715	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
BKFPFHEN_03716	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
BKFPFHEN_03717	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
BKFPFHEN_03718	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BKFPFHEN_03719	CDS	975	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
BKFPFHEN_03720	CDS	1278				hypothetical protein
BKFPFHEN_03721	CDS	195				hypothetical protein
BKFPFHEN_03722	CDS	516	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
BKFPFHEN_03723	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
