locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCKNMBJL_03728	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
GCKNMBJL_03729	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
GCKNMBJL_03730	CDS	675	yiiM		COG2258	Protein YiiM
GCKNMBJL_03731	CDS	984	kdgT			2-keto-3-deoxygluconate permease
GCKNMBJL_03732	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
GCKNMBJL_03733	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
GCKNMBJL_03734	CDS	939	rhaR_3			HTH-type transcriptional activator RhaR
GCKNMBJL_03735	CDS	837	rhaS_3			HTH-type transcriptional activator RhaS
GCKNMBJL_03736	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
GCKNMBJL_03737	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
GCKNMBJL_03738	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
GCKNMBJL_03739	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
GCKNMBJL_03740	CDS	1395				hypothetical protein
GCKNMBJL_03741	CDS	447	manP_2		COG1299	PTS system mannose-specific EIIBCA component
GCKNMBJL_03742	CDS	1452	manP_3		COG1299	PTS system mannose-specific EIIBCA component
GCKNMBJL_03743	CDS	1071	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
GCKNMBJL_03744	CDS	1749				hypothetical protein
GCKNMBJL_03745	CDS	1056				hypothetical protein
GCKNMBJL_03746	CDS	2307				hypothetical protein
GCKNMBJL_03747	CDS	1836	htpG_2			Chaperone protein HtpG
GCKNMBJL_03748	CDS	837	fdhD		COG1526	Sulfur carrier protein FdhD
GCKNMBJL_03749	CDS	588	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
GCKNMBJL_03750	CDS	2415	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
GCKNMBJL_03751	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
GCKNMBJL_03752	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
GCKNMBJL_03753	CDS	930	fdhE		COG3058	Protein FdhE
GCKNMBJL_03754	CDS	375	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
GCKNMBJL_03755	CDS	243				hypothetical protein
GCKNMBJL_03756	CDS	219				hypothetical protein
GCKNMBJL_03757	CDS	1815				hypothetical protein
GCKNMBJL_03758	CDS	942				hypothetical protein
GCKNMBJL_03759	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GCKNMBJL_03760	CDS	873				hypothetical protein
GCKNMBJL_03761	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
GCKNMBJL_03762	CDS	786	csqR		COG1349	HTH-type transcriptional repressor CsqR
GCKNMBJL_03763	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
GCKNMBJL_03764	CDS	897	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
GCKNMBJL_03765	CDS	879	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
GCKNMBJL_03766	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
GCKNMBJL_03767	CDS	900	yihR		COG2017	putative protein YihR
GCKNMBJL_03768	CDS	2037	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
GCKNMBJL_03769	CDS	1386	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
GCKNMBJL_03770	CDS	1404	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
GCKNMBJL_03771	CDS	759	ompL			Porin OmpL
GCKNMBJL_03772	CDS	1266	yihN			Inner membrane protein YihN
GCKNMBJL_03773	CDS	981				hypothetical protein
GCKNMBJL_03774	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
GCKNMBJL_03775	CDS	1329			COG3385	IS4 family transposase IS4
GCKNMBJL_03776	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
GCKNMBJL_03777	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
GCKNMBJL_03778	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
GCKNMBJL_03779	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
GCKNMBJL_03780	CDS	111	yshB			putative protein YshB
GCKNMBJL_03781	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
GCKNMBJL_03782	CDS	510	yihI		COG3078	Der GTPase-activating protein YihI
GCKNMBJL_03783	CDS	633	engB		COG0218	putative GTP-binding protein EngB
GCKNMBJL_03784	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
GCKNMBJL_03785	CDS	243				hypothetical protein
GCKNMBJL_03786	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
GCKNMBJL_03787	CDS	1431	ydgA_2		COG5339	Protein YdgA
GCKNMBJL_03788	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
GCKNMBJL_03789	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
GCKNMBJL_03790	CDS	270	yihD		COG3084	Protein YihD
GCKNMBJL_03791	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
GCKNMBJL_03792	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
GCKNMBJL_03793	rRNA	111				5S ribosomal RNA
GCKNMBJL_03794	rRNA	2901				23S ribosomal RNA
GCKNMBJL_03795	tRNA	76				tRNA-Ala(tgc)
GCKNMBJL_03796	tRNA	77				tRNA-Ile(gat)
GCKNMBJL_03797	rRNA	1538				16S ribosomal RNA
GCKNMBJL_03798	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
GCKNMBJL_03799	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
GCKNMBJL_03800	CDS	615	yigZ		COG1739	IMPACT family member YigZ
GCKNMBJL_03801	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
GCKNMBJL_03802	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
GCKNMBJL_03803	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
GCKNMBJL_03804	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
GCKNMBJL_03805	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
GCKNMBJL_03806	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
GCKNMBJL_03807	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
GCKNMBJL_03808	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
GCKNMBJL_03809	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
GCKNMBJL_03810	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
GCKNMBJL_03811	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
GCKNMBJL_03812	CDS	606	ubiJ_1		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
GCKNMBJL_03813	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
GCKNMBJL_03814	CDS	1428				hypothetical protein
GCKNMBJL_03815	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
GCKNMBJL_03816	CDS	1005	dgoK1_2	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
GCKNMBJL_03817	CDS	630	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
GCKNMBJL_03818	CDS	975				hypothetical protein
GCKNMBJL_03819	CDS	507				hypothetical protein
GCKNMBJL_03820	CDS	1491				hypothetical protein
GCKNMBJL_03821	CDS	765	udp	2.4.2.3	COG2820	Uridine phosphorylase
GCKNMBJL_03822	CDS	810	clcD	3.1.1.45		Carboxymethylenebutenolidase
GCKNMBJL_03823	CDS	96				hypothetical protein
GCKNMBJL_03824	CDS	669	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
GCKNMBJL_03825	CDS	861				hypothetical protein
GCKNMBJL_03826	CDS	1560	fdrA_3		COG0074	Protein FdrA
GCKNMBJL_03827	CDS	1476				hypothetical protein
GCKNMBJL_03828	CDS	957	arcC1_3	2.7.2.2		Carbamate kinase 1
GCKNMBJL_03829	CDS	390	atzF	3.5.1.54		Allophanate hydrolase
GCKNMBJL_03830	CDS	1224	codB_2		COG1457	Cytosine permease
GCKNMBJL_03831	CDS	897	yahB_3			putative HTH-type transcriptional regulator YahB
GCKNMBJL_03832	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GCKNMBJL_03833	CDS	954	metR			HTH-type transcriptional regulator MetR
GCKNMBJL_03834	CDS	900	bioP		COG0697	Biotin transporter
GCKNMBJL_03835	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
GCKNMBJL_03836	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
GCKNMBJL_03837	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
GCKNMBJL_03838	CDS	621	rhtC_2		COG1280	Threonine efflux protein
GCKNMBJL_03839	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
GCKNMBJL_03840	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
GCKNMBJL_03841	CDS	468				hypothetical protein
GCKNMBJL_03842	CDS	891	rarD		COG2962	Protein RarD
GCKNMBJL_03843	CDS	849				hypothetical protein
GCKNMBJL_03844	CDS	498				hypothetical protein
GCKNMBJL_03845	CDS	951	corA		COG0598	Magnesium transport protein CorA
GCKNMBJL_03846	CDS	765				hypothetical protein
GCKNMBJL_03847	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
GCKNMBJL_03848	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
GCKNMBJL_03849	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
GCKNMBJL_03850	CDS	897	xerC		COG4973	Tyrosine recombinase XerC
GCKNMBJL_03851	CDS	708				hypothetical protein
GCKNMBJL_03852	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GCKNMBJL_03853	CDS	204				hypothetical protein
GCKNMBJL_03854	CDS	555				hypothetical protein
GCKNMBJL_03855	CDS	2028				hypothetical protein
GCKNMBJL_03856	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
GCKNMBJL_03857	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
GCKNMBJL_03858	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
GCKNMBJL_03859	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
GCKNMBJL_03860	CDS	1200	hemX		COG2959	Protein HemX
GCKNMBJL_03861	CDS	1197	hemY		COG3071	Protein HemY
GCKNMBJL_03862	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
GCKNMBJL_03863	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
GCKNMBJL_03864	tRNA	77				tRNA-Pro(tgg)
GCKNMBJL_03865	tRNA	87				tRNA-Leu(cag)
GCKNMBJL_03866	tRNA	76				tRNA-His(gtg)
GCKNMBJL_03867	tRNA	77				tRNA-Arg(ccg)
GCKNMBJL_03868	CDS	1386	yifK		COG1113	putative transport protein YifK
GCKNMBJL_03869	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
GCKNMBJL_03870	CDS	1353	wzyE			putative ECA polymerase
GCKNMBJL_03871	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
GCKNMBJL_03872	CDS	1251	wzxE		COG2244	Lipid III flippase
GCKNMBJL_03873	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
GCKNMBJL_03874	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
GCKNMBJL_03875	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
GCKNMBJL_03876	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
GCKNMBJL_03877	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
GCKNMBJL_03878	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
GCKNMBJL_03879	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
GCKNMBJL_03880	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GCKNMBJL_03881	CDS	219				hypothetical protein
GCKNMBJL_03882	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
GCKNMBJL_03883	CDS	330	trxA		COG0526	Thioredoxin 1
GCKNMBJL_03884	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
GCKNMBJL_03885	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
GCKNMBJL_03886	CDS	2022	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
GCKNMBJL_03887	CDS	450				hypothetical protein
GCKNMBJL_03888	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
GCKNMBJL_03889	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
GCKNMBJL_03890	CDS	891	gltC_2			HTH-type transcriptional regulator GltC
GCKNMBJL_03891	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
GCKNMBJL_03892	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GCKNMBJL_03893	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GCKNMBJL_03894	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
GCKNMBJL_03895	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
GCKNMBJL_03896	CDS	1521	comM		COG0606	Competence protein ComM
GCKNMBJL_03897	CDS	339				hypothetical protein
GCKNMBJL_03898	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
GCKNMBJL_03899	tRNA	76				tRNA-Trp(cca)
GCKNMBJL_03900	tRNA	77				tRNA-Asp(gtc)
GCKNMBJL_03901	rRNA	111				5S ribosomal RNA
GCKNMBJL_03902	rRNA	2901				23S ribosomal RNA
GCKNMBJL_03903	tRNA	76				tRNA-Glu(ttc)
GCKNMBJL_03904	rRNA	1538				16S ribosomal RNA
GCKNMBJL_03905	CDS	693	nanR_1			HTH-type transcriptional repressor NanR
GCKNMBJL_03906	CDS	1428	hsrA			putative transport protein HsrA
GCKNMBJL_03907	CDS	993	rbsR		COG1609	Ribose operon repressor
GCKNMBJL_03908	CDS	930	rbsK	2.7.1.15	COG0524	Ribokinase
GCKNMBJL_03909	CDS	891	rbsB_1		COG1879	Ribose import binding protein RbsB
GCKNMBJL_03910	CDS	966	rbsC_2		COG1172	Ribose import permease protein RbsC
GCKNMBJL_03911	CDS	1506	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
GCKNMBJL_03912	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
GCKNMBJL_03913	CDS	1869	kup			Low affinity potassium transport system protein kup
GCKNMBJL_03914	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
GCKNMBJL_03915	CDS	1452	viaA		COG2425	Protein ViaA
GCKNMBJL_03916	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
GCKNMBJL_03917	CDS	459	asnC		COG1522	Regulatory protein AsnC
GCKNMBJL_03918	CDS	444	mioC		COG0716	Protein MioC
GCKNMBJL_03919	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
GCKNMBJL_03920	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
GCKNMBJL_03921	CDS	381	atpI		COG3312	ATP synthase protein I
GCKNMBJL_03922	CDS	816	atpB		COG0356	ATP synthase subunit a
GCKNMBJL_03923	CDS	240	atpE		COG0636	ATP synthase subunit c
GCKNMBJL_03924	CDS	471	atpF		COG0711	ATP synthase subunit b
GCKNMBJL_03925	CDS	534	atpH		COG0712	ATP synthase subunit delta
GCKNMBJL_03926	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
GCKNMBJL_03927	CDS	864	atpG		COG0224	ATP synthase gamma chain
GCKNMBJL_03928	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
GCKNMBJL_03929	CDS	420	atpC		COG0355	ATP synthase epsilon chain
GCKNMBJL_03930	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
GCKNMBJL_03931	CDS	1830	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GCKNMBJL_03932	CDS	573	fimA_4			Type-1 fimbrial protein, A chain
GCKNMBJL_03933	CDS	732	focC_2			Chaperone protein FocC
GCKNMBJL_03934	CDS	2523	elfC_2		COG3188	putative outer membrane usher protein ElfC
GCKNMBJL_03935	CDS	1071	lpfD			putative minor fimbrial subunit LpfD
GCKNMBJL_03936	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
GCKNMBJL_03937	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
GCKNMBJL_03938	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
GCKNMBJL_03939	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
GCKNMBJL_03940	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
GCKNMBJL_03941	CDS	432				hypothetical protein
GCKNMBJL_03942	CDS	2118				hypothetical protein
GCKNMBJL_03943	CDS	150				hypothetical protein
GCKNMBJL_03944	CDS	237				hypothetical protein
GCKNMBJL_03945	CDS	459				hypothetical protein
GCKNMBJL_03946	CDS	129				hypothetical protein
GCKNMBJL_03947	CDS	2292				hypothetical protein
GCKNMBJL_03948	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
GCKNMBJL_03949	CDS	1338	adeP		COG2252	Adenine permease AdeP
GCKNMBJL_03950	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
GCKNMBJL_03951	CDS	750				hypothetical protein
GCKNMBJL_03952	CDS	960	yidZ			HTH-type transcriptional regulator YidZ
GCKNMBJL_03953	CDS	1176	mdtL			Multidrug resistance protein MdtL
GCKNMBJL_03954	CDS	1248	tnaB		COG0814	Low affinity tryptophan permease
GCKNMBJL_03955	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
GCKNMBJL_03956	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GCKNMBJL_03957	CDS	1647	yidC			Membrane protein insertase YidC
GCKNMBJL_03958	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
GCKNMBJL_03959	CDS	141	rpmH		COG0230	50S ribosomal protein L34
GCKNMBJL_03960	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
GCKNMBJL_03961	CDS	1101	dnaN		COG0592	Beta sliding clamp
GCKNMBJL_03962	CDS	1074	recF_2		COG1195	DNA replication and repair protein RecF
GCKNMBJL_03963	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
GCKNMBJL_03964	CDS	399				hypothetical protein
GCKNMBJL_03965	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
GCKNMBJL_03966	CDS	657				hypothetical protein
GCKNMBJL_03967	CDS	690	lutR_4		COG2186	HTH-type transcriptional regulator LutR
GCKNMBJL_03968	CDS	879	dgoK1_3	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
GCKNMBJL_03969	CDS	618	dgoA_3	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
GCKNMBJL_03970	CDS	1149	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
GCKNMBJL_03971	CDS	1293	dgoT_2			D-galactonate transporter
GCKNMBJL_03972	CDS	1065	cbrA		COG0644	Protein CbrA
GCKNMBJL_03973	CDS	1215				hypothetical protein
GCKNMBJL_03974	CDS	261				hypothetical protein
GCKNMBJL_03975	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
GCKNMBJL_03976	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
GCKNMBJL_03977	CDS	1662	aspT_2			Aspartate/alanine antiporter
GCKNMBJL_03978	CDS	717	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
GCKNMBJL_03979	CDS	1617				hypothetical protein
GCKNMBJL_03980	CDS	1323	aglB	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
GCKNMBJL_03981	CDS	894	rhaR_4			HTH-type transcriptional activator RhaR
GCKNMBJL_03982	CDS	1716	yidK		COG4146	putative symporter YidK
GCKNMBJL_03983	CDS	1494		3.1.6.-		Ulvan-active sulfatase
GCKNMBJL_03984	CDS	348	yidH		COG2149	Inner membrane protein YidH
GCKNMBJL_03985	CDS	363	yidG			Inner membrane protein YidG
GCKNMBJL_03986	CDS	498				hypothetical protein
GCKNMBJL_03987	CDS	1185	emrD			Multidrug resistance protein D
GCKNMBJL_03988	CDS	90	tisB			Small toxic protein TisB
GCKNMBJL_03989	CDS	99				hypothetical protein
GCKNMBJL_03990	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
GCKNMBJL_03991	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
GCKNMBJL_03992	CDS	1284				hypothetical protein
GCKNMBJL_03993	CDS	1440				hypothetical protein
GCKNMBJL_03994	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
GCKNMBJL_03995	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
GCKNMBJL_03996	CDS	1320	uhpC_2		COG2271	Membrane sensor protein UhpC
GCKNMBJL_03997	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
GCKNMBJL_03998	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
GCKNMBJL_03999	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
GCKNMBJL_04000	CDS	453				hypothetical protein
GCKNMBJL_04001	CDS	324				hypothetical protein
GCKNMBJL_04002	CDS	279				hypothetical protein
GCKNMBJL_04003	CDS	1233	nepI		COG2814	Purine ribonucleoside efflux pump NepI
GCKNMBJL_04004	CDS	9966				hypothetical protein
GCKNMBJL_04005	CDS	1698	hilA		COG0457	Transcriptional regulator HilA
GCKNMBJL_04006	CDS	1350				hypothetical protein
GCKNMBJL_04007	CDS	693				hypothetical protein
GCKNMBJL_04008	CDS	228				hypothetical protein
GCKNMBJL_04009	CDS	1137				hypothetical protein
GCKNMBJL_04010	CDS	618				hypothetical protein
GCKNMBJL_04011	CDS	183				hypothetical protein
GCKNMBJL_04012	CDS	498	ipgC		COG0457	Chaperone protein IpgC
GCKNMBJL_04013	CDS	294				hypothetical protein
GCKNMBJL_04014	CDS	819	nlpA		COG1464	Lipoprotein 28
GCKNMBJL_04015	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
GCKNMBJL_04016	CDS	1185	setC			Sugar efflux transporter C
GCKNMBJL_04017	tRNA	95				tRNA-SeC(tca)
GCKNMBJL_04018	CDS	1383	yicJ_1		COG2211	Inner membrane symporter YicJ
GCKNMBJL_04019	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
GCKNMBJL_04020	CDS	1554	manR		COG1762	Transcriptional regulator ManR
GCKNMBJL_04021	CDS	471	fruA_2		COG1299	PTS system fructose-specific EIIABC component
GCKNMBJL_04022	CDS	315	frwD_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
GCKNMBJL_04023	CDS	1092	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
GCKNMBJL_04024	CDS	852	kbaY_1	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
GCKNMBJL_04025	CDS	861	fbaA_2	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
GCKNMBJL_04026	CDS	933	mak_2	2.7.1.4	COG1940	Fructokinase
GCKNMBJL_04027	CDS	681				hypothetical protein
GCKNMBJL_04028	CDS	1710				hypothetical protein
GCKNMBJL_04029	CDS	1392	xanP		COG2233	Xanthine permease XanP
GCKNMBJL_04030	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
GCKNMBJL_04031	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GCKNMBJL_04032	CDS	690	trmH_2	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
GCKNMBJL_04033	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GCKNMBJL_04034	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
GCKNMBJL_04035	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
GCKNMBJL_04036	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
GCKNMBJL_04037	CDS	618				hypothetical protein
GCKNMBJL_04038	CDS	825				hypothetical protein
GCKNMBJL_04039	CDS	864				hypothetical protein
GCKNMBJL_04040	CDS	717	rph	2.7.7.56		Ribonuclease PH
GCKNMBJL_04041	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GCKNMBJL_04042	CDS	597	slmA			Nucleoid occlusion factor SlmA
GCKNMBJL_04043	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
GCKNMBJL_04044	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GCKNMBJL_04045	CDS	669				hypothetical protein
GCKNMBJL_04046	CDS	237	rpmB		COG0227	50S ribosomal protein L28
GCKNMBJL_04047	CDS	168	rpmG		COG0267	50S ribosomal protein L33
GCKNMBJL_04048	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
GCKNMBJL_04049	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GCKNMBJL_04050	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
GCKNMBJL_04051	CDS	1059	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
GCKNMBJL_04052	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
GCKNMBJL_04053	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
GCKNMBJL_04054	CDS	1017				hypothetical protein
GCKNMBJL_04055	CDS	996				hypothetical protein
GCKNMBJL_04056	CDS	693	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
