locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPNEBOMO_03839	CDS	270				hypothetical protein
IPNEBOMO_03840	CDS	357				hypothetical protein
IPNEBOMO_03841	CDS	1497				hypothetical protein
IPNEBOMO_03842	CDS	171				hypothetical protein
IPNEBOMO_03843	CDS	561				hypothetical protein
IPNEBOMO_03844	CDS	507				hypothetical protein
IPNEBOMO_03845	CDS	411				hypothetical protein
IPNEBOMO_03846	CDS	324				hypothetical protein
IPNEBOMO_03847	CDS	201				hypothetical protein
IPNEBOMO_03848	CDS	1206				hypothetical protein
IPNEBOMO_03849	CDS	651				hypothetical protein
IPNEBOMO_03850	CDS	1242				hypothetical protein
IPNEBOMO_03851	CDS	183				hypothetical protein
IPNEBOMO_03852	CDS	1734				hypothetical protein
IPNEBOMO_03853	CDS	495				hypothetical protein
IPNEBOMO_03854	CDS	351				hypothetical protein
IPNEBOMO_03855	CDS	441				hypothetical protein
IPNEBOMO_03856	CDS	225				hypothetical protein
IPNEBOMO_03857	CDS	438				hypothetical protein
IPNEBOMO_03858	CDS	477				hypothetical protein
IPNEBOMO_03859	CDS	405				hypothetical protein
IPNEBOMO_03860	CDS	336				hypothetical protein
IPNEBOMO_03861	CDS	753				hypothetical protein
IPNEBOMO_03862	CDS	990				hypothetical protein
IPNEBOMO_03863	CDS	798				hypothetical protein
IPNEBOMO_03864	CDS	390	rusA_3	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
IPNEBOMO_03865	CDS	327	lexA_3	3.4.21.88		LexA repressor
IPNEBOMO_03866	CDS	654				hypothetical protein
IPNEBOMO_03867	CDS	489				hypothetical protein
IPNEBOMO_03868	CDS	942				hypothetical protein
IPNEBOMO_03869	CDS	339				hypothetical protein
IPNEBOMO_03870	CDS	552				hypothetical protein
IPNEBOMO_03871	CDS	201				hypothetical protein
IPNEBOMO_03872	CDS	675	lexA_4	3.4.21.88		LexA repressor
IPNEBOMO_03873	CDS	513				hypothetical protein
IPNEBOMO_03874	CDS	363				hypothetical protein
IPNEBOMO_03875	CDS	825				hypothetical protein
IPNEBOMO_03876	CDS	525				hypothetical protein
IPNEBOMO_03877	CDS	867				hypothetical protein
IPNEBOMO_03878	CDS	207				hypothetical protein
IPNEBOMO_03879	CDS	1173	intQ_2		COG0582	Putative defective protein IntQ
IPNEBOMO_03880	CDS	618				hypothetical protein
IPNEBOMO_03881	CDS	327				hypothetical protein
IPNEBOMO_03882	CDS	912				hypothetical protein
IPNEBOMO_03883	CDS	3237				putative autotransporter
IPNEBOMO_03884	CDS	1374				hypothetical protein
IPNEBOMO_03885	CDS	1455				hypothetical protein
IPNEBOMO_03886	tRNA	76				tRNA-Met(cat)
IPNEBOMO_03887	CDS	2253				hypothetical protein
IPNEBOMO_03888	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
IPNEBOMO_03889	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
IPNEBOMO_03890	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
IPNEBOMO_03891	CDS	1281	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
IPNEBOMO_03892	CDS	1401	gabP		COG1113	GABA permease
IPNEBOMO_03893	CDS	663	glaR		COG1802	HTH-type transcriptional repressor GlaR
IPNEBOMO_03894	CDS	450	kbp		COG1652	Potassium binding protein Kbp
IPNEBOMO_03895	CDS	159				hypothetical protein
IPNEBOMO_03896	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
IPNEBOMO_03897	CDS	525	ygaP		COG0607	Inner membrane protein YgaP
IPNEBOMO_03898	CDS	405	stpA		COG2916	DNA-binding protein StpA
IPNEBOMO_03899	CDS	450	alaE			L-alanine exporter AlaE
IPNEBOMO_03900	CDS	345				hypothetical protein
IPNEBOMO_03901	CDS	330	ygaM		COG4575	putative protein YgaM
IPNEBOMO_03902	CDS	1335	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
IPNEBOMO_03903	CDS	432				hypothetical protein
IPNEBOMO_03904	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
IPNEBOMO_03905	CDS	411	nrdI		COG1780	Protein NrdI
IPNEBOMO_03906	CDS	2145	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
IPNEBOMO_03907	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
IPNEBOMO_03908	CDS	1203	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
IPNEBOMO_03909	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
IPNEBOMO_03910	CDS	993	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
IPNEBOMO_03911	CDS	1185				putative transporter
IPNEBOMO_03912	CDS	738	ygaZ		COG1296	Inner membrane protein YgaZ
IPNEBOMO_03913	CDS	336				hypothetical protein
IPNEBOMO_03914	CDS	531	mprA		COG1846	Transcriptional repressor MprA
IPNEBOMO_03915	CDS	1173	emrA_2		COG1566	Multidrug export protein EmrA
IPNEBOMO_03916	CDS	1539	emrB_2			Multidrug export protein EmrB
IPNEBOMO_03917	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
IPNEBOMO_03918	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
IPNEBOMO_03919	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
IPNEBOMO_03920	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
IPNEBOMO_03921	tRNA	77				tRNA-Arg(acg)
IPNEBOMO_03922	tRNA	77				tRNA-Arg(acg)
IPNEBOMO_03923	tRNA	77				tRNA-Arg(acg)
IPNEBOMO_03924	tRNA	72				tRNA-Arg(tcg)
IPNEBOMO_03925	tRNA	77				tRNA-Arg(acg)
IPNEBOMO_03926	tRNA	93				tRNA-Ser(gct)
IPNEBOMO_03927	CDS	186	csrA		COG1551	Carbon storage regulator
IPNEBOMO_03928	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
IPNEBOMO_03929	CDS	501	recX		COG2137	Regulatory protein RecX
IPNEBOMO_03930	CDS	1062	recA		COG0468	Protein RecA
IPNEBOMO_03931	CDS	498	pncC_2	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
IPNEBOMO_03932	CDS	1191	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
IPNEBOMO_03933	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
IPNEBOMO_03934	CDS	960	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
IPNEBOMO_03935	CDS	372	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
IPNEBOMO_03936	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
IPNEBOMO_03937	CDS	360				hypothetical protein
IPNEBOMO_03938	CDS	774	srlR_4		COG1349	Glucitol operon repressor
IPNEBOMO_03939	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
IPNEBOMO_03940	CDS	1515	norR_2		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
IPNEBOMO_03941	CDS	1440	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
IPNEBOMO_03942	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
IPNEBOMO_03943	CDS	2241	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
IPNEBOMO_03944	CDS	528	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
IPNEBOMO_03945	CDS	1014	ascG		COG1609	HTH-type transcriptional regulator AscG
IPNEBOMO_03946	CDS	1458	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
IPNEBOMO_03947	CDS	1425	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
IPNEBOMO_03948	CDS	420	higA		COG5499	Antitoxin HigA
IPNEBOMO_03949	CDS	312	higB	3.1.-.-	COG4680	mRNA interferase HigB
IPNEBOMO_03950	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
IPNEBOMO_03951	CDS	411				hypothetical protein
IPNEBOMO_03952	CDS	768	hycG_2		COG3260	Formate hydrogenlyase subunit 7
IPNEBOMO_03953	CDS	543	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IPNEBOMO_03954	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
IPNEBOMO_03955	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
IPNEBOMO_03956	CDS	1827	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
IPNEBOMO_03957	CDS	612	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
IPNEBOMO_03958	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
IPNEBOMO_03959	CDS	351	hypA		COG0375	Hydrogenase maturation factor HypA
IPNEBOMO_03960	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
IPNEBOMO_03961	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
IPNEBOMO_03962	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
IPNEBOMO_03963	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
IPNEBOMO_03964	CDS	2079	fhlA		COG3604	Formate hydrogenlyase transcriptional activator FhlA
IPNEBOMO_03965	CDS	429	mopA		COG2005	Molybdenum-pterin-binding protein MopA
IPNEBOMO_03966	CDS	345				hypothetical protein
IPNEBOMO_03967	CDS	135				hypothetical protein
IPNEBOMO_03968	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
IPNEBOMO_03969	CDS	657	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
IPNEBOMO_03970	CDS	768	glcR		COG1349	HTH-type transcriptional repressor GlcR
IPNEBOMO_03971	CDS	909	ltnD	1.1.1.411		L-threonate dehydrogenase
IPNEBOMO_03972	CDS	1263	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
IPNEBOMO_03973	CDS	639	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
IPNEBOMO_03974	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
IPNEBOMO_03975	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
IPNEBOMO_03976	CDS	237	vdcD			Protein VdcD
IPNEBOMO_03977	CDS	1428	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
IPNEBOMO_03978	CDS	594	ecdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
IPNEBOMO_03979	CDS	408	hosA			Transcriptional regulator HosA
IPNEBOMO_03980	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
IPNEBOMO_03981	CDS	1140	nlpD		COG0739	Murein hydrolase activator NlpD
IPNEBOMO_03982	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
IPNEBOMO_03983	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
IPNEBOMO_03984	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
IPNEBOMO_03985	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
IPNEBOMO_03986	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IPNEBOMO_03987	CDS	312	ftsB		COG2919	Cell division protein FtsB
IPNEBOMO_03988	CDS	324	ygbE			Inner membrane protein YgbE
IPNEBOMO_03989	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
IPNEBOMO_03990	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
IPNEBOMO_03991	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
IPNEBOMO_03992	CDS	1038				hypothetical protein
	repeat_region	700				
IPNEBOMO_03993	CDS	294	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
IPNEBOMO_03994	CDS	924	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
IPNEBOMO_03995	CDS	651	casE	3.1.-.-		CRISPR system Cascade subunit CasE
IPNEBOMO_03996	CDS	747				hypothetical protein
IPNEBOMO_03997	CDS	1056	casC			CRISPR system Cascade subunit CasC
IPNEBOMO_03998	CDS	537				hypothetical protein
IPNEBOMO_03999	CDS	1563	casA			CRISPR system Cascade subunit CasA
IPNEBOMO_04000	CDS	2700	ygcB	3.1.-.-	COG1203	CRISPR-associated endonuclease/helicase Cas3
IPNEBOMO_04001	CDS	1113			COG3385	IS4 family transposase IS421
IPNEBOMO_04002	CDS	141				hypothetical protein
IPNEBOMO_04003	CDS	153	hokE_2			Toxic protein HokE
IPNEBOMO_04004	CDS	735	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
IPNEBOMO_04005	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
IPNEBOMO_04006	CDS	1800	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
IPNEBOMO_04007	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
IPNEBOMO_04008	CDS	1272		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
IPNEBOMO_04009	CDS	261	fixX_3		COG2440	Ferredoxin-like protein FixX
IPNEBOMO_04010	CDS	576	ygcP		COG1954	putative protein YgcP
IPNEBOMO_04011	CDS	174				hypothetical protein
IPNEBOMO_04012	CDS	603				IS3 family transposase IS1397
IPNEBOMO_04013	CDS	861	fixB_3			Protein FixB
IPNEBOMO_04014	CDS	780				hypothetical protein
IPNEBOMO_04015	CDS	1410	ygcS_2			Inner membrane metabolite transport protein YgcS
IPNEBOMO_04016	CDS	1455				hypothetical protein
IPNEBOMO_04017	CDS	786	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
IPNEBOMO_04018	CDS	1278	yqcE			Inner membrane protein YqcE
IPNEBOMO_04019	CDS	1479	lsrK_2	2.7.1.189	COG1070	Autoinducer-2 kinase
	repeat_region	1005				
IPNEBOMO_04020	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
IPNEBOMO_04021	CDS	873				hypothetical protein
IPNEBOMO_04022	CDS	1299	eno	4.2.1.11	COG0148	Enolase
IPNEBOMO_04023	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
IPNEBOMO_04024	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
IPNEBOMO_04025	CDS	336	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
IPNEBOMO_04026	CDS	249	mazE		COG2336	Antitoxin MazE
IPNEBOMO_04027	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IPNEBOMO_04028	CDS	1302	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
IPNEBOMO_04029	CDS	2757	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
IPNEBOMO_04030	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
IPNEBOMO_04031	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
IPNEBOMO_04032	CDS	1353	gudP			putative glucarate transporter
IPNEBOMO_04033	CDS	450			COG0716	putative protein
IPNEBOMO_04034	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
IPNEBOMO_04035	CDS	330	yqcC		COG3098	putative protein YqcC
IPNEBOMO_04036	CDS	546	syd			Protein Syd
IPNEBOMO_04037	CDS	849	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
IPNEBOMO_04038	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
IPNEBOMO_04039	CDS	1290	sdaC		COG0814	Serine transporter
IPNEBOMO_04040	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
IPNEBOMO_04041	CDS	846	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
IPNEBOMO_04042	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
IPNEBOMO_04043	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
IPNEBOMO_04044	CDS	1317	fucP		COG0738	L-fucose-proton symporter
IPNEBOMO_04045	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
IPNEBOMO_04046	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
IPNEBOMO_04047	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
IPNEBOMO_04048	CDS	732	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
IPNEBOMO_04049	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
IPNEBOMO_04050	CDS	396				hypothetical protein
IPNEBOMO_04051	CDS	918	gcvA_2			Glycine cleavage system transcriptional activator
IPNEBOMO_04052	CDS	228	ygdR_1			putative lipoprotein YgdR
IPNEBOMO_04053	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
IPNEBOMO_04054	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
IPNEBOMO_04055	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
IPNEBOMO_04056	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
IPNEBOMO_04057	tRNA	77				tRNA-Met(cat)
IPNEBOMO_04058	tRNA	77				tRNA-Met(cat)
IPNEBOMO_04059	tRNA	77				tRNA-Met(cat)
IPNEBOMO_04060	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
IPNEBOMO_04061	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
IPNEBOMO_04062	CDS	1827	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
IPNEBOMO_04063	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
IPNEBOMO_04064	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
IPNEBOMO_04065	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
IPNEBOMO_04066	CDS	324				hypothetical protein
IPNEBOMO_04067	CDS	408				hypothetical protein
IPNEBOMO_04068	CDS	564				hypothetical protein
IPNEBOMO_04069	CDS	471				hypothetical protein
IPNEBOMO_04070	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
IPNEBOMO_04071	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
IPNEBOMO_04072	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
IPNEBOMO_04073	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
IPNEBOMO_04074	CDS	147				hypothetical protein
IPNEBOMO_04075	CDS	690	mutH		COG3066	DNA mismatch repair protein MutH
IPNEBOMO_04076	CDS	714				hypothetical protein
IPNEBOMO_04077	CDS	219	ygdR_2			putative lipoprotein YgdR
IPNEBOMO_04078	CDS	1041	tas		COG0667	Protein tas
IPNEBOMO_04079	CDS	1194	lplT			Lysophospholipid transporter LplT
IPNEBOMO_04080	CDS	2160	aas		COG0204	Bifunctional protein Aas
IPNEBOMO_04081	CDS	1032	galR		COG1609	HTH-type transcriptional regulator GalR
IPNEBOMO_04082	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
IPNEBOMO_04083	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
IPNEBOMO_04084	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
IPNEBOMO_04085	CDS	459				IS200/IS605 family transposase IS200F
IPNEBOMO_04086	CDS	1419	araE			Arabinose-proton symporter
IPNEBOMO_04087	CDS	762	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
IPNEBOMO_04088	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
IPNEBOMO_04089	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
IPNEBOMO_04090	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
IPNEBOMO_04091	CDS	633				hypothetical protein
IPNEBOMO_04092	CDS	810				hypothetical protein
IPNEBOMO_04093	CDS	483				hypothetical protein
IPNEBOMO_04094	CDS	141				hypothetical protein
IPNEBOMO_04095	CDS	426				hypothetical protein
IPNEBOMO_04096	CDS	96				hypothetical protein
IPNEBOMO_04097	CDS	492				hypothetical protein
IPNEBOMO_04098	CDS	492	sicA_2		COG0457	Chaperone protein SicA
IPNEBOMO_04099	CDS	1377	hilA_2		COG0457	Transcriptional regulator HilA
IPNEBOMO_04100	CDS	219				hypothetical protein
IPNEBOMO_04101	CDS	504				hypothetical protein
IPNEBOMO_04102	CDS	633	rcsB_2			Transcriptional regulatory protein RcsB
IPNEBOMO_04103	CDS	690				hypothetical protein
IPNEBOMO_04104	CDS	597	orgA			Oxygen-regulated invasion protein OrgA
IPNEBOMO_04105	CDS	735	prgK		COG4669	Lipoprotein PrgK
IPNEBOMO_04106	CDS	333				hypothetical protein
IPNEBOMO_04107	CDS	240	prgI			Protein PrgI
IPNEBOMO_04108	CDS	1182	prgH			Protein PrgH
IPNEBOMO_04109	CDS	501				hypothetical protein
IPNEBOMO_04110	CDS	294				hypothetical protein
IPNEBOMO_04111	CDS	1113	spaS		COG1377	Surface presentation of antigens protein SpaS
IPNEBOMO_04112	CDS	768	spaR		COG4791	Surface presentation of antigens protein SpaR
IPNEBOMO_04113	CDS	261	spaQ		COG4794	Surface presentation of antigens protein SpaQ
IPNEBOMO_04114	CDS	666	spaP		COG4790	Surface presentation of antigens protein SpaP
IPNEBOMO_04115	CDS	948	spaO		COG1886	Surface presentation of antigens protein SpaO
IPNEBOMO_04116	CDS	876				hypothetical protein
IPNEBOMO_04117	CDS	459				hypothetical protein
IPNEBOMO_04118	CDS	1293	spaL	7.1.2.2	COG1157	putative ATP synthase SpaL
IPNEBOMO_04119	CDS	2061	invA		COG4789	Invasion protein InvA
IPNEBOMO_04120	CDS	1146	mxiC			Protein MxiC
IPNEBOMO_04121	CDS	1704	sctC		COG1450	Type 3 secretion system secretin
IPNEBOMO_04122	CDS	750	invF			Invasion protein InvF
IPNEBOMO_04123	CDS	180				hypothetical protein
IPNEBOMO_04124	CDS	1638				hypothetical protein
IPNEBOMO_04125	tRNA	74				tRNA-Gly(ccc)
IPNEBOMO_04126	CDS	753				hypothetical protein
IPNEBOMO_04127	CDS	177				hypothetical protein
IPNEBOMO_04128	CDS	2298	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
IPNEBOMO_04129	CDS	879	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
IPNEBOMO_04130	CDS	480	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
IPNEBOMO_04131	CDS	1779	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
IPNEBOMO_04132	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
IPNEBOMO_04133	CDS	1197	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
IPNEBOMO_04134	CDS	1212	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
IPNEBOMO_04135	CDS	1386	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
IPNEBOMO_04136	CDS	933	arcC1	2.7.2.2		Carbamate kinase 1
IPNEBOMO_04137	CDS	1626				hypothetical protein
IPNEBOMO_04138	CDS	771				hypothetical protein
IPNEBOMO_04139	CDS	579	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
IPNEBOMO_04140	CDS	3099	ygfK		COG0493	Putative oxidoreductase YgfK
IPNEBOMO_04141	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
IPNEBOMO_04142	CDS	780				hypothetical protein
IPNEBOMO_04143	CDS	2871	xdhA_2	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
IPNEBOMO_04144	CDS	993	xanQ_1		COG2233	Xanthine permease XanQ
IPNEBOMO_04145	CDS	411	xanQ_2		COG2233	Xanthine permease XanQ
IPNEBOMO_04146	CDS	1317	guaD	3.5.4.3	COG0402	Guanine deaminase
IPNEBOMO_04147	CDS	1368	ghxQ		COG2252	Guanine/hypoxanthine permease GhxQ
IPNEBOMO_04148	CDS	489	hyfA_5	1.-.-.-	COG1142	Hydrogenase-4 component A
IPNEBOMO_04149	CDS	1920		1.18.1.2		Ferredoxin--NADP reductase
IPNEBOMO_04150	CDS	1449	uacT		COG2233	Uric acid transporter UacT
IPNEBOMO_04151	CDS	126	yqfG			putative protein YqfG
IPNEBOMO_04152	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
IPNEBOMO_04153	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
IPNEBOMO_04154	CDS	882	prfB		COG1186	Peptide chain release factor RF2
IPNEBOMO_04155	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
IPNEBOMO_04156	CDS	711	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
IPNEBOMO_04157	CDS	897	xerD		COG4974	Tyrosine recombinase XerD
IPNEBOMO_04158	CDS	522	fldB		COG0716	Flavodoxin 2
IPNEBOMO_04159	CDS	408	ygfX			Inner membrane protein YgfX
IPNEBOMO_04160	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
IPNEBOMO_04161	CDS	981	ygfZ		COG0354	tRNA-modifying protein YgfZ
IPNEBOMO_04162	CDS	660				hypothetical protein
IPNEBOMO_04163	CDS	312				hypothetical protein
IPNEBOMO_04164	CDS	1434	bglA_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
IPNEBOMO_04165	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
IPNEBOMO_04166	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
IPNEBOMO_04167	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
IPNEBOMO_04168	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
IPNEBOMO_04169	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
IPNEBOMO_04170	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
IPNEBOMO_04171	CDS	579				hypothetical protein
IPNEBOMO_04172	CDS	330	zapA		COG3027	Cell division protein ZapA
IPNEBOMO_04173	CDS	603	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
IPNEBOMO_04174	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IPNEBOMO_04175	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IPNEBOMO_04176	CDS	231				hypothetical protein
IPNEBOMO_04177	CDS	894	argP		COG0583	HTH-type transcriptional regulator ArgP
