locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLKCMBIJ_03354	CDS	1242				hypothetical protein
OLKCMBIJ_03355	CDS	594	grpE		COG0576	Protein GrpE
OLKCMBIJ_03356	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
OLKCMBIJ_03357	CDS	1662	recN		COG0497	DNA repair protein RecN
OLKCMBIJ_03358	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
OLKCMBIJ_03359	CDS	291				hypothetical protein
OLKCMBIJ_03360	CDS	477	ratA		COG2867	Ribosome association toxin RatA
OLKCMBIJ_03361	CDS	483	smpB		COG0691	SsrA-binding protein
OLKCMBIJ_03362	CDS	126				hypothetical protein
OLKCMBIJ_03363	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
OLKCMBIJ_03364	CDS	1230	intA_4		COG0582	Prophage integrase IntA
OLKCMBIJ_03365	CDS	1557				hypothetical protein
OLKCMBIJ_03366	CDS	897	noc			Nucleoid occlusion protein
OLKCMBIJ_03367	CDS	897				hypothetical protein
OLKCMBIJ_03368	CDS	1548	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
OLKCMBIJ_03369	CDS	1194				hypothetical protein
OLKCMBIJ_03370	CDS	3240				hypothetical protein
OLKCMBIJ_03371	CDS	246			COG1662	IS1 family transposase IS1R
OLKCMBIJ_03372	CDS	870				hypothetical protein
OLKCMBIJ_03373	CDS	906				IS3 family transposase IS2
OLKCMBIJ_03374	CDS	366				hypothetical protein
OLKCMBIJ_03375	CDS	1842				hypothetical protein
OLKCMBIJ_03376	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
OLKCMBIJ_03377	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
OLKCMBIJ_03378	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
OLKCMBIJ_03379	CDS	1281	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
OLKCMBIJ_03380	CDS	1401	gabP		COG1113	GABA permease
OLKCMBIJ_03381	CDS	663	glaR		COG1802	HTH-type transcriptional repressor GlaR
OLKCMBIJ_03382	CDS	450	kbp		COG1652	Potassium binding protein Kbp
OLKCMBIJ_03383	CDS	159				hypothetical protein
OLKCMBIJ_03384	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
OLKCMBIJ_03385	CDS	525	ygaP		COG0607	Inner membrane protein YgaP
OLKCMBIJ_03386	CDS	405	stpA		COG2916	DNA-binding protein StpA
OLKCMBIJ_03387	CDS	450	alaE			L-alanine exporter AlaE
OLKCMBIJ_03388	CDS	345				hypothetical protein
OLKCMBIJ_03389	CDS	330	ygaM		COG4575	putative protein YgaM
OLKCMBIJ_03390	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
OLKCMBIJ_03391	CDS	411	nrdI		COG1780	Protein NrdI
OLKCMBIJ_03392	CDS	2145	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
OLKCMBIJ_03393	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
OLKCMBIJ_03394	CDS	1203	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
OLKCMBIJ_03395	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
OLKCMBIJ_03396	CDS	993	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
OLKCMBIJ_03397	CDS	1185				putative transporter
OLKCMBIJ_03398	CDS	738	ygaZ		COG1296	Inner membrane protein YgaZ
OLKCMBIJ_03399	CDS	336				hypothetical protein
OLKCMBIJ_03400	CDS	531	mprA		COG1846	Transcriptional repressor MprA
OLKCMBIJ_03401	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
OLKCMBIJ_03402	CDS	1539	emrB			Multidrug export protein EmrB
OLKCMBIJ_03403	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
OLKCMBIJ_03404	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
OLKCMBIJ_03405	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
OLKCMBIJ_03406	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
OLKCMBIJ_03407	tRNA	77				tRNA-Arg(acg)
OLKCMBIJ_03408	tRNA	77				tRNA-Arg(acg)
OLKCMBIJ_03409	tRNA	77				tRNA-Arg(acg)
OLKCMBIJ_03410	tRNA	72				tRNA-Arg(tcg)
OLKCMBIJ_03411	tRNA	77				tRNA-Arg(acg)
OLKCMBIJ_03412	tRNA	93				tRNA-Ser(gct)
OLKCMBIJ_03413	CDS	186	csrA		COG1551	Carbon storage regulator
OLKCMBIJ_03414	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OLKCMBIJ_03415	CDS	501	recX		COG2137	Regulatory protein RecX
OLKCMBIJ_03416	CDS	1062	recA		COG0468	Protein RecA
OLKCMBIJ_03417	CDS	498	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
OLKCMBIJ_03418	CDS	1191	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
OLKCMBIJ_03419	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
OLKCMBIJ_03420	CDS	960	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
OLKCMBIJ_03421	CDS	372	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
OLKCMBIJ_03422	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
OLKCMBIJ_03423	CDS	360				hypothetical protein
OLKCMBIJ_03424	CDS	774	srlR_4		COG1349	Glucitol operon repressor
OLKCMBIJ_03425	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
OLKCMBIJ_03426	CDS	1515	norR_1		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
OLKCMBIJ_03427	CDS	1440	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
OLKCMBIJ_03428	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
OLKCMBIJ_03429	CDS	2253	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
OLKCMBIJ_03430	CDS	528	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
OLKCMBIJ_03431	CDS	1014	ascG		COG1609	HTH-type transcriptional regulator AscG
OLKCMBIJ_03432	CDS	1458	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
OLKCMBIJ_03433	CDS	1425	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
OLKCMBIJ_03434	CDS	420	higA_1		COG5499	Antitoxin HigA
OLKCMBIJ_03435	CDS	312	higB	3.1.-.-	COG4680	mRNA interferase HigB
OLKCMBIJ_03436	CDS	762				hypothetical protein
OLKCMBIJ_03437	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
OLKCMBIJ_03438	CDS	411				hypothetical protein
OLKCMBIJ_03439	CDS	768	hycG_2		COG3260	Formate hydrogenlyase subunit 7
OLKCMBIJ_03440	CDS	543	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OLKCMBIJ_03441	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
OLKCMBIJ_03442	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
OLKCMBIJ_03443	CDS	1827	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OLKCMBIJ_03444	CDS	612	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
OLKCMBIJ_03445	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
OLKCMBIJ_03446	CDS	351	hypA		COG0375	Hydrogenase maturation factor HypA
OLKCMBIJ_03447	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
OLKCMBIJ_03448	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
OLKCMBIJ_03449	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
OLKCMBIJ_03450	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
OLKCMBIJ_03451	CDS	2079	fhlA		COG3604	Formate hydrogenlyase transcriptional activator FhlA
OLKCMBIJ_03452	CDS	354				hypothetical protein
OLKCMBIJ_03453	CDS	234				hypothetical protein
OLKCMBIJ_03454	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
OLKCMBIJ_03455	CDS	657	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
OLKCMBIJ_03456	CDS	768	srlR_5		COG1349	Glucitol operon repressor
OLKCMBIJ_03457	CDS	909	ltnD	1.1.1.411		L-threonate dehydrogenase
OLKCMBIJ_03458	CDS	1263	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
OLKCMBIJ_03459	CDS	639	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
OLKCMBIJ_03460	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
OLKCMBIJ_03461	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
OLKCMBIJ_03462	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
OLKCMBIJ_03463	CDS	1140	nlpD_1		COG0739	Murein hydrolase activator NlpD
OLKCMBIJ_03464	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OLKCMBIJ_03465	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
OLKCMBIJ_03466	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
OLKCMBIJ_03467	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OLKCMBIJ_03468	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OLKCMBIJ_03469	CDS	312	ftsB		COG2919	Cell division protein FtsB
OLKCMBIJ_03470	CDS	324	ygbE			Inner membrane protein YgbE
OLKCMBIJ_03471	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
OLKCMBIJ_03472	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
OLKCMBIJ_03473	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
OLKCMBIJ_03474	CDS	1038				hypothetical protein
	repeat_region	578				
OLKCMBIJ_03475	CDS	294	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
OLKCMBIJ_03476	CDS	924	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
OLKCMBIJ_03477	CDS	651	casE	3.1.-.-		CRISPR system Cascade subunit CasE
OLKCMBIJ_03478	CDS	747				hypothetical protein
OLKCMBIJ_03479	CDS	1056	casC			CRISPR system Cascade subunit CasC
OLKCMBIJ_03480	CDS	537				hypothetical protein
OLKCMBIJ_03481	CDS	1563	casA			CRISPR system Cascade subunit CasA
OLKCMBIJ_03482	CDS	2241	ygcB	3.1.-.-	COG1203	CRISPR-associated endonuclease/helicase Cas3
OLKCMBIJ_03483	CDS	420				hypothetical protein
OLKCMBIJ_03484	CDS	153	hokE			Toxic protein HokE
OLKCMBIJ_03485	CDS	735	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
OLKCMBIJ_03486	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
OLKCMBIJ_03487	CDS	1800	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
OLKCMBIJ_03488	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
OLKCMBIJ_03489	CDS	1272		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
OLKCMBIJ_03490	CDS	261	fixX_3		COG2440	Ferredoxin-like protein FixX
OLKCMBIJ_03491	CDS	576	ygcP		COG1954	putative protein YgcP
OLKCMBIJ_03492	CDS	861	fixB_3			Protein FixB
OLKCMBIJ_03493	CDS	780				hypothetical protein
OLKCMBIJ_03494	CDS	1410	ygcS_2			Inner membrane metabolite transport protein YgcS
OLKCMBIJ_03495	CDS	1455				hypothetical protein
OLKCMBIJ_03496	CDS	786	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
OLKCMBIJ_03497	CDS	1278	yqcE			Inner membrane protein YqcE
OLKCMBIJ_03498	CDS	1479	lsrK_2	2.7.1.189	COG1070	Autoinducer-2 kinase
	repeat_region	517				
OLKCMBIJ_03499	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
OLKCMBIJ_03500	CDS	141	yqcG			putative protein YqcG
OLKCMBIJ_03501	CDS	873				hypothetical protein
OLKCMBIJ_03502	CDS	1299	eno	4.2.1.11	COG0148	Enolase
OLKCMBIJ_03503	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
OLKCMBIJ_03504	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OLKCMBIJ_03505	CDS	336	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
OLKCMBIJ_03506	CDS	249	mazE		COG2336	Antitoxin MazE
OLKCMBIJ_03507	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OLKCMBIJ_03508	CDS	1302	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
OLKCMBIJ_03509	CDS	2757	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
OLKCMBIJ_03510	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
OLKCMBIJ_03511	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
OLKCMBIJ_03512	CDS	1353	gudP			putative glucarate transporter
OLKCMBIJ_03513	CDS	450			COG0716	putative protein
OLKCMBIJ_03514	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
OLKCMBIJ_03515	CDS	330	yqcC		COG3098	putative protein YqcC
OLKCMBIJ_03516	CDS	546	syd			Protein Syd
OLKCMBIJ_03517	CDS	849	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
OLKCMBIJ_03518	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
OLKCMBIJ_03519	CDS	1290	sdaC		COG0814	Serine transporter
OLKCMBIJ_03520	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
OLKCMBIJ_03521	CDS	846	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
OLKCMBIJ_03522	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
OLKCMBIJ_03523	CDS	648	fucA_2	4.1.2.17	COG0235	L-fuculose phosphate aldolase
OLKCMBIJ_03524	CDS	1317	fucP		COG0738	L-fucose-proton symporter
OLKCMBIJ_03525	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
OLKCMBIJ_03526	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
OLKCMBIJ_03527	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
OLKCMBIJ_03528	CDS	732	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
OLKCMBIJ_03529	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
OLKCMBIJ_03530	CDS	396				hypothetical protein
OLKCMBIJ_03531	CDS	918	gcvA			Glycine cleavage system transcriptional activator
OLKCMBIJ_03532	CDS	228	ygdR_1			putative lipoprotein YgdR
OLKCMBIJ_03533	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
OLKCMBIJ_03534	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
OLKCMBIJ_03535	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
OLKCMBIJ_03536	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
OLKCMBIJ_03537	tRNA	77				tRNA-Met(cat)
OLKCMBIJ_03538	tRNA	77				tRNA-Met(cat)
OLKCMBIJ_03539	tRNA	77				tRNA-Met(cat)
OLKCMBIJ_03540	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
OLKCMBIJ_03541	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
OLKCMBIJ_03542	CDS	1827	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
OLKCMBIJ_03543	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
OLKCMBIJ_03544	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
OLKCMBIJ_03545	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
OLKCMBIJ_03546	CDS	324				hypothetical protein
OLKCMBIJ_03547	CDS	408				hypothetical protein
OLKCMBIJ_03548	CDS	564				hypothetical protein
OLKCMBIJ_03549	CDS	471				hypothetical protein
OLKCMBIJ_03550	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
OLKCMBIJ_03551	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
OLKCMBIJ_03552	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
OLKCMBIJ_03553	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
OLKCMBIJ_03554	CDS	147				hypothetical protein
OLKCMBIJ_03555	CDS	690	mutH		COG3066	DNA mismatch repair protein MutH
OLKCMBIJ_03556	CDS	714				hypothetical protein
OLKCMBIJ_03557	CDS	219	ygdR_2			putative lipoprotein YgdR
OLKCMBIJ_03558	CDS	1041	tas		COG0667	Protein tas
OLKCMBIJ_03559	CDS	1194	lplT			Lysophospholipid transporter LplT
OLKCMBIJ_03560	CDS	2160	aas		COG0204	Bifunctional protein Aas
OLKCMBIJ_03561	CDS	1032	galR		COG1609	HTH-type transcriptional regulator GalR
OLKCMBIJ_03562	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
OLKCMBIJ_03563	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
OLKCMBIJ_03564	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
OLKCMBIJ_03565	CDS	1419	araE			Arabinose-proton symporter
OLKCMBIJ_03566	CDS	762	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
OLKCMBIJ_03567	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
OLKCMBIJ_03568	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OLKCMBIJ_03569	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
OLKCMBIJ_03570	CDS	633				hypothetical protein
OLKCMBIJ_03571	CDS	132				hypothetical protein
OLKCMBIJ_03572	CDS	810				hypothetical protein
OLKCMBIJ_03573	CDS	483				hypothetical protein
OLKCMBIJ_03574	CDS	141				hypothetical protein
OLKCMBIJ_03575	CDS	426				hypothetical protein
OLKCMBIJ_03576	CDS	438				hypothetical protein
OLKCMBIJ_03577	CDS	492	sicA		COG0457	Chaperone protein SicA
OLKCMBIJ_03578	CDS	897	hilA		COG0457	Transcriptional regulator HilA
OLKCMBIJ_03579	CDS	906				IS3 family transposase IS2
OLKCMBIJ_03580	CDS	366				hypothetical protein
OLKCMBIJ_03581	CDS	462				hypothetical protein
OLKCMBIJ_03582	CDS	219				hypothetical protein
OLKCMBIJ_03583	CDS	375				hypothetical protein
OLKCMBIJ_03584	CDS	444	ygeK			putative response regulatory protein YgeK
OLKCMBIJ_03585	CDS	156				hypothetical protein
OLKCMBIJ_03586	CDS	432				hypothetical protein
OLKCMBIJ_03587	CDS	582	orgA			Oxygen-regulated invasion protein OrgA
OLKCMBIJ_03588	CDS	735	prgK		COG4669	Lipoprotein PrgK
OLKCMBIJ_03589	CDS	165				hypothetical protein
OLKCMBIJ_03590	CDS	156				hypothetical protein
OLKCMBIJ_03591	CDS	1182	prgH			Protein PrgH
OLKCMBIJ_03592	CDS	501				hypothetical protein
OLKCMBIJ_03593	CDS	294				hypothetical protein
OLKCMBIJ_03594	CDS	363	spaS_1		COG1377	Surface presentation of antigens protein SpaS
OLKCMBIJ_03595	CDS	168	spaS_2		COG1377	Surface presentation of antigens protein SpaS
OLKCMBIJ_03596	CDS	597				hypothetical protein
OLKCMBIJ_03597	CDS	768	spaR		COG4791	Surface presentation of antigens protein SpaR
OLKCMBIJ_03598	CDS	261	spaQ		COG4794	Surface presentation of antigens protein SpaQ
OLKCMBIJ_03599	CDS	666	spaP		COG4790	Surface presentation of antigens protein SpaP
OLKCMBIJ_03600	CDS	948	spaO		COG1886	Surface presentation of antigens protein SpaO
OLKCMBIJ_03601	CDS	348				hypothetical protein
OLKCMBIJ_03602	CDS	354				hypothetical protein
OLKCMBIJ_03603	CDS	114				hypothetical protein
OLKCMBIJ_03604	CDS	417				hypothetical protein
OLKCMBIJ_03605	CDS	510	spaL_1	7.1.2.2	COG1157	putative ATP synthase SpaL
OLKCMBIJ_03606	CDS	771	spaL_2	7.1.2.2	COG1157	putative ATP synthase SpaL
OLKCMBIJ_03607	CDS	528	invA		COG4789	Invasion protein InvA
OLKCMBIJ_03608	CDS	132				hypothetical protein
OLKCMBIJ_03609	CDS	180				hypothetical protein
OLKCMBIJ_03610	CDS	1611				hypothetical protein
OLKCMBIJ_03611	tRNA	74				tRNA-Gly(ccc)
OLKCMBIJ_03612	CDS	756	nlpD_2			Murein hydrolase activator NlpD
OLKCMBIJ_03613	CDS	2298	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
OLKCMBIJ_03614	CDS	879	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
OLKCMBIJ_03615	CDS	480	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
OLKCMBIJ_03616	CDS	1779	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
OLKCMBIJ_03617	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
OLKCMBIJ_03618	CDS	1197	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
OLKCMBIJ_03619	CDS	1212	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
OLKCMBIJ_03620	CDS	1386	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
OLKCMBIJ_03621	CDS	933	arcC1_2	2.7.2.2		Carbamate kinase 1
OLKCMBIJ_03622	CDS	1626				hypothetical protein
OLKCMBIJ_03623	CDS	771				hypothetical protein
OLKCMBIJ_03624	CDS	516	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
OLKCMBIJ_03625	CDS	3099	ygfK		COG0493	Putative oxidoreductase YgfK
OLKCMBIJ_03626	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
OLKCMBIJ_03627	CDS	780				hypothetical protein
OLKCMBIJ_03628	CDS	2871	xdhA_2	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
OLKCMBIJ_03629	CDS	1401	xanQ		COG2233	Xanthine permease XanQ
OLKCMBIJ_03630	CDS	1317	guaD	3.5.4.3	COG0402	Guanine deaminase
OLKCMBIJ_03631	CDS	1368	ghxQ		COG2252	Guanine/hypoxanthine permease GhxQ
OLKCMBIJ_03632	CDS	489	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
OLKCMBIJ_03633	CDS	1920		1.18.1.2		Ferredoxin--NADP reductase
OLKCMBIJ_03634	CDS	1449	uacT		COG2233	Uric acid transporter UacT
OLKCMBIJ_03635	CDS	126	yqfG			putative protein YqfG
OLKCMBIJ_03636	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
OLKCMBIJ_03637	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
OLKCMBIJ_03638	CDS	882	prfB		COG1186	Peptide chain release factor RF2
OLKCMBIJ_03639	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OLKCMBIJ_03640	CDS	711	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
OLKCMBIJ_03641	CDS	897	xerD_3		COG4974	Tyrosine recombinase XerD
OLKCMBIJ_03642	CDS	522	fldB		COG0716	Flavodoxin 2
OLKCMBIJ_03643	CDS	408	ygfX			Inner membrane protein YgfX
OLKCMBIJ_03644	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
OLKCMBIJ_03645	CDS	981	ygfZ		COG0354	tRNA-modifying protein YgfZ
OLKCMBIJ_03646	CDS	660				hypothetical protein
OLKCMBIJ_03647	CDS	312				hypothetical protein
OLKCMBIJ_03648	CDS	1434	bglA_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
OLKCMBIJ_03649	CDS	744	ygfF	1.-.-.-		putative oxidoreductase YgfF
OLKCMBIJ_03650	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
OLKCMBIJ_03651	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
OLKCMBIJ_03652	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
OLKCMBIJ_03653	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
OLKCMBIJ_03654	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
OLKCMBIJ_03655	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
OLKCMBIJ_03656	CDS	579				hypothetical protein
OLKCMBIJ_03657	CDS	330	zapA		COG3027	Cell division protein ZapA
OLKCMBIJ_03658	CDS	603	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
OLKCMBIJ_03659	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
OLKCMBIJ_03660	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
OLKCMBIJ_03661	CDS	231				hypothetical protein
OLKCMBIJ_03662	CDS	894	argP		COG0583	HTH-type transcriptional regulator ArgP
OLKCMBIJ_03663	CDS	2145	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
OLKCMBIJ_03664	CDS	996	argK	3.6.5.-	COG1703	GTPase ArgK
OLKCMBIJ_03665	CDS	786	scpB	4.1.1.-	COG1024	Methylmalonyl-CoA decarboxylase
OLKCMBIJ_03666	CDS	1479	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
OLKCMBIJ_03667	CDS	897	cynR_3			HTH-type transcriptional regulator CynR
OLKCMBIJ_03668	CDS	741			COG2968	26 kDa periplasmic immunogenic protein
OLKCMBIJ_03669	CDS	636	argO		COG1279	Arginine exporter protein ArgO
OLKCMBIJ_03670	CDS	861	mscS		COG0668	Small-conductance mechanosensitive channel
OLKCMBIJ_03671	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
OLKCMBIJ_03672	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
