locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGPCIBBI_04664	CDS	1209				hypothetical protein
OGPCIBBI_04665	CDS	1143	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OGPCIBBI_04666	CDS	1014	gspA		COG1442	General stress protein A
OGPCIBBI_04667	CDS	708	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
OGPCIBBI_04668	CDS	399				hypothetical protein
OGPCIBBI_04669	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
OGPCIBBI_04670	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
OGPCIBBI_04671	CDS	1059	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
OGPCIBBI_04672	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OGPCIBBI_04673	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OGPCIBBI_04674	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
OGPCIBBI_04675	CDS	168	rpmG		COG0267	50S ribosomal protein L33
OGPCIBBI_04676	CDS	237	rpmB		COG0227	50S ribosomal protein L28
OGPCIBBI_04677	CDS	669				hypothetical protein
OGPCIBBI_04678	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OGPCIBBI_04679	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
OGPCIBBI_04680	CDS	597	slmA			Nucleoid occlusion factor SlmA
OGPCIBBI_04681	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OGPCIBBI_04682	CDS	717	rph	2.7.7.56		Ribonuclease PH
OGPCIBBI_04683	CDS	864				hypothetical protein
OGPCIBBI_04684	CDS	486				hypothetical protein
OGPCIBBI_04685	CDS	234				hypothetical protein
OGPCIBBI_04686	CDS	618				hypothetical protein
OGPCIBBI_04687	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
OGPCIBBI_04688	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
OGPCIBBI_04689	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
OGPCIBBI_04690	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
OGPCIBBI_04691	CDS	657	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
OGPCIBBI_04692	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
OGPCIBBI_04693	CDS	753				hypothetical protein
OGPCIBBI_04694	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
OGPCIBBI_04695	CDS	1392	xanP		COG2233	Xanthine permease XanP
OGPCIBBI_04696	CDS	1710				hypothetical protein
OGPCIBBI_04697	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
OGPCIBBI_04698	CDS	1383	yicJ_2		COG2211	Inner membrane symporter YicJ
OGPCIBBI_04699	tRNA	95				tRNA-SeC(tca)
OGPCIBBI_04700	CDS	1182	intS_4		COG0582	Prophage integrase IntS
OGPCIBBI_04701	CDS	315				IS3 family transposase ISEc31
OGPCIBBI_04702	CDS	747				IS3 family transposase ISEc31
OGPCIBBI_04703	CDS	375	cbtA_3			Cytoskeleton-binding toxin CbtA
OGPCIBBI_04704	CDS	492				hypothetical protein
OGPCIBBI_04705	CDS	198				hypothetical protein
OGPCIBBI_04706	CDS	342				hypothetical protein
OGPCIBBI_04707	CDS	144				hypothetical protein
OGPCIBBI_04708	CDS	381				hypothetical protein
OGPCIBBI_04709	CDS	348				hypothetical protein
OGPCIBBI_04710	CDS	1539				IS66 family transposase ISEc8
OGPCIBBI_04711	CDS	747	espF(U)_3			Secreted effector protein EspF(U)
OGPCIBBI_04712	CDS	279				hypothetical protein
OGPCIBBI_04713	CDS	222				hypothetical protein
OGPCIBBI_04714	CDS	408				hypothetical protein
OGPCIBBI_04715	CDS	939	eaeB			Protein EaeB
OGPCIBBI_04716	CDS	1125				hypothetical protein
OGPCIBBI_04717	CDS	579				hypothetical protein
OGPCIBBI_04718	CDS	1056				hypothetical protein
OGPCIBBI_04719	CDS	1221				hypothetical protein
OGPCIBBI_04720	CDS	2805	eae			Intimin
OGPCIBBI_04721	CDS	471	cesT			Tir chaperone
OGPCIBBI_04722	CDS	1677	tir			Translocated intimin receptor Tir
OGPCIBBI_04723	CDS	612				hypothetical protein
OGPCIBBI_04724	CDS	384				hypothetical protein
OGPCIBBI_04725	CDS	507				hypothetical protein
OGPCIBBI_04726	CDS	918				hypothetical protein
OGPCIBBI_04727	CDS	321				hypothetical protein
OGPCIBBI_04728	CDS	1341	yscN	7.1.2.2		putative ATP synthase YscN
OGPCIBBI_04729	CDS	2028	ssaV		COG4789	Secretion system apparatus protein SsaV
OGPCIBBI_04730	CDS	354				hypothetical protein
OGPCIBBI_04731	CDS	300				hypothetical protein
OGPCIBBI_04732	CDS	378				hypothetical protein
OGPCIBBI_04733	CDS	573	yscJ			Yop proteins translocation lipoprotein J
OGPCIBBI_04734	CDS	456				hypothetical protein
OGPCIBBI_04735	CDS	1539	sctC_2			Type 3 secretion system secretin
OGPCIBBI_04736	CDS	456				hypothetical protein
OGPCIBBI_04737	CDS	414				hypothetical protein
OGPCIBBI_04738	CDS	372				hypothetical protein
OGPCIBBI_04739	CDS	459				hypothetical protein
OGPCIBBI_04740	CDS	1038	yscU			Yop proteins translocation protein U
OGPCIBBI_04741	CDS	777				hypothetical protein
OGPCIBBI_04742	CDS	270				hypothetical protein
OGPCIBBI_04743	CDS	654	spaP_2		COG4790	Surface presentation of antigens protein SpaP
OGPCIBBI_04744	CDS	654				hypothetical protein
OGPCIBBI_04745	CDS	600				hypothetical protein
OGPCIBBI_04746	CDS	315				hypothetical protein
OGPCIBBI_04747	CDS	219				hypothetical protein
OGPCIBBI_04748	CDS	372				hypothetical protein
OGPCIBBI_04749	CDS	1146				hypothetical protein
OGPCIBBI_04750	CDS	819	yjiK_1		COG3204	putative protein YjiK
OGPCIBBI_04751	CDS	108				hypothetical protein
OGPCIBBI_04752	CDS	183	setC			Sugar efflux transporter C
OGPCIBBI_04753	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
OGPCIBBI_04754	CDS	819	nlpA		COG1464	Lipoprotein 28
OGPCIBBI_04755	CDS	294				hypothetical protein
OGPCIBBI_04756	CDS	1233	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
OGPCIBBI_04757	CDS	192				hypothetical protein
OGPCIBBI_04758	CDS	324				hypothetical protein
OGPCIBBI_04759	CDS	453				hypothetical protein
OGPCIBBI_04760	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
OGPCIBBI_04761	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
OGPCIBBI_04762	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
OGPCIBBI_04763	CDS	1320	uhpC_2		COG2271	Membrane sensor protein UhpC
OGPCIBBI_04764	CDS	1503	uhpB_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
OGPCIBBI_04765	CDS	591	uhpA_2		COG2197	Transcriptional regulatory protein UhpA
OGPCIBBI_04766	CDS	1104				hypothetical protein
OGPCIBBI_04767	CDS	315				hypothetical protein
OGPCIBBI_04768	CDS	1284				hypothetical protein
OGPCIBBI_04769	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
OGPCIBBI_04770	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
OGPCIBBI_04771	CDS	90	tisB			Small toxic protein TisB
OGPCIBBI_04772	CDS	1185	emrD			Multidrug resistance protein D
OGPCIBBI_04773	CDS	498				hypothetical protein
OGPCIBBI_04774	CDS	363	yidG			Inner membrane protein YidG
OGPCIBBI_04775	CDS	348	yidH		COG2149	Inner membrane protein YidH
OGPCIBBI_04776	CDS	450	yidI			Inner membrane protein YidI
OGPCIBBI_04777	CDS	1494		3.1.6.-		Ulvan-active sulfatase
OGPCIBBI_04778	CDS	1716	yidK		COG4146	putative symporter YidK
OGPCIBBI_04779	CDS	894	rhaR_4			HTH-type transcriptional activator RhaR
OGPCIBBI_04780	CDS	1323	aglB	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
OGPCIBBI_04781	CDS	1617				hypothetical protein
OGPCIBBI_04782	CDS	717	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
OGPCIBBI_04783	CDS	1662	aspT_2			Aspartate/alanine antiporter
OGPCIBBI_04784	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
OGPCIBBI_04785	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
OGPCIBBI_04786	CDS	261				hypothetical protein
OGPCIBBI_04787	CDS	1215				hypothetical protein
OGPCIBBI_04788	CDS	1065	cbrA		COG0644	Protein CbrA
OGPCIBBI_04789	CDS	657				hypothetical protein
OGPCIBBI_04790	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
OGPCIBBI_04791	CDS	399				hypothetical protein
OGPCIBBI_04792	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OGPCIBBI_04793	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
OGPCIBBI_04794	CDS	1101	dnaN		COG0592	Beta sliding clamp
OGPCIBBI_04795	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
OGPCIBBI_04796	CDS	141	rpmH		COG0230	50S ribosomal protein L34
OGPCIBBI_04797	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OGPCIBBI_04798	CDS	1647	yidC		COG0706	Membrane protein insertase YidC
OGPCIBBI_04799	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
OGPCIBBI_04800	CDS	2163				hypothetical protein
OGPCIBBI_04801	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
OGPCIBBI_04802	CDS	1248	tnaB		COG0814	Low affinity tryptophan permease
OGPCIBBI_04803	CDS	1176	mdtL			Multidrug resistance protein MdtL
OGPCIBBI_04804	CDS	960	yidZ			HTH-type transcriptional regulator YidZ
OGPCIBBI_04805	CDS	750				hypothetical protein
OGPCIBBI_04806	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
OGPCIBBI_04807	CDS	1338	adeP		COG2252	Adenine permease AdeP
OGPCIBBI_04808	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
OGPCIBBI_04809	CDS	2409				hypothetical protein
OGPCIBBI_04810	CDS	672				hypothetical protein
OGPCIBBI_04811	CDS	426				hypothetical protein
OGPCIBBI_04812	CDS	2493				hypothetical protein
OGPCIBBI_04813	CDS	183				hypothetical protein
OGPCIBBI_04814	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
OGPCIBBI_04815	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
OGPCIBBI_04816	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
OGPCIBBI_04817	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
OGPCIBBI_04818	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
OGPCIBBI_04819	CDS	1083	elfG_2		COG3539	putative fimbrial-like protein ElfG
OGPCIBBI_04820	CDS	1071	elfG_3		COG3539	putative fimbrial-like protein ElfG
OGPCIBBI_04821	CDS	2535	elfC_3		COG3188	putative outer membrane usher protein ElfC
OGPCIBBI_04822	CDS	687	lpfB_2			putative fimbrial chaperone LpfB
OGPCIBBI_04823	CDS	603	lpfA_2			putative major fimbrial subunit LpfA
OGPCIBBI_04824	CDS	1830	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OGPCIBBI_04825	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
OGPCIBBI_04826	CDS	420	atpC		COG0355	ATP synthase epsilon chain
OGPCIBBI_04827	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
OGPCIBBI_04828	CDS	864	atpG		COG0224	ATP synthase gamma chain
OGPCIBBI_04829	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
OGPCIBBI_04830	CDS	534	atpH		COG0712	ATP synthase subunit delta
OGPCIBBI_04831	CDS	471	atpF		COG0711	ATP synthase subunit b
OGPCIBBI_04832	CDS	240	atpE		COG0636	ATP synthase subunit c
OGPCIBBI_04833	CDS	816	atpB		COG0356	ATP synthase subunit a
OGPCIBBI_04834	CDS	381	atpI		COG3312	ATP synthase protein I
OGPCIBBI_04835	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
OGPCIBBI_04836	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OGPCIBBI_04837	CDS	444	mioC		COG0716	Protein MioC
OGPCIBBI_04838	CDS	459	asnC		COG1522	Regulatory protein AsnC
OGPCIBBI_04839	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
OGPCIBBI_04840	CDS	1452	viaA		COG2425	Protein ViaA
OGPCIBBI_04841	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
OGPCIBBI_04842	CDS	1869	kup			Low affinity potassium transport system protein kup
OGPCIBBI_04843	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
OGPCIBBI_04844	CDS	1506	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
OGPCIBBI_04845	CDS	966	rbsC_3		COG1172	Ribose import permease protein RbsC
OGPCIBBI_04846	CDS	891	rbsB_1		COG1879	Ribose import binding protein RbsB
OGPCIBBI_04847	CDS	930	rbsK	2.7.1.15	COG0524	Ribokinase
OGPCIBBI_04848	CDS	993	rbsR		COG1609	Ribose operon repressor
OGPCIBBI_04849	CDS	1428	hsrA			putative transport protein HsrA
OGPCIBBI_04850	CDS	693	nanR_2			HTH-type transcriptional repressor NanR
OGPCIBBI_04851	rRNA	1538				16S ribosomal RNA
OGPCIBBI_04852	tRNA	76				tRNA-Glu(ttc)
OGPCIBBI_04853	rRNA	2903				23S ribosomal RNA
OGPCIBBI_04854	rRNA	111				5S ribosomal RNA
OGPCIBBI_04855	tRNA	77				tRNA-Asp(gtc)
OGPCIBBI_04856	tRNA	76				tRNA-Trp(cca)
OGPCIBBI_04857	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
OGPCIBBI_04858	CDS	339				hypothetical protein
OGPCIBBI_04859	CDS	1521	comM		COG0606	Competence protein ComM
OGPCIBBI_04860	CDS	90				hypothetical protein
OGPCIBBI_04861	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
OGPCIBBI_04862	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
OGPCIBBI_04863	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OGPCIBBI_04864	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OGPCIBBI_04865	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
OGPCIBBI_04866	CDS	891	gltC_3			HTH-type transcriptional regulator GltC
OGPCIBBI_04867	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OGPCIBBI_04868	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
OGPCIBBI_04869	CDS	450				hypothetical protein
OGPCIBBI_04870	CDS	2022	rep_1	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
OGPCIBBI_04871	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
OGPCIBBI_04872	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
OGPCIBBI_04873	CDS	330	trxA		COG0526	Thioredoxin 1
OGPCIBBI_04874	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
OGPCIBBI_04875	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
OGPCIBBI_04876	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
OGPCIBBI_04877	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
OGPCIBBI_04878	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
OGPCIBBI_04879	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
OGPCIBBI_04880	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
OGPCIBBI_04881	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
OGPCIBBI_04882	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
OGPCIBBI_04883	CDS	1251	wzxE		COG2244	Lipid III flippase
OGPCIBBI_04884	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
OGPCIBBI_04885	CDS	1353	wzyE			putative ECA polymerase
OGPCIBBI_04886	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
OGPCIBBI_04887	CDS	1386	yifK		COG1113	putative transport protein YifK
OGPCIBBI_04888	tRNA	77				tRNA-Arg(ccg)
OGPCIBBI_04889	tRNA	76				tRNA-His(gtg)
OGPCIBBI_04890	tRNA	87				tRNA-Leu(cag)
OGPCIBBI_04891	tRNA	75				tRNA-Pro(tgg)
OGPCIBBI_04892	tRNA	87				tRNA-Leu(cag)
OGPCIBBI_04893	tRNA	77				tRNA-Pro(tgg)
OGPCIBBI_04894	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
OGPCIBBI_04895	CDS	1656		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
OGPCIBBI_04896	CDS	1197	hemY		COG3071	Protein HemY
OGPCIBBI_04897	CDS	1200	hemX		COG2959	Protein HemX
OGPCIBBI_04898	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
OGPCIBBI_04899	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
OGPCIBBI_04900	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
OGPCIBBI_04901	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
OGPCIBBI_04902	CDS	204				hypothetical protein
OGPCIBBI_04903	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OGPCIBBI_04904	CDS	708				hypothetical protein
OGPCIBBI_04905	CDS	897	xerC_6		COG4973	Tyrosine recombinase XerC
OGPCIBBI_04906	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
OGPCIBBI_04907	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
OGPCIBBI_04908	CDS	903	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
OGPCIBBI_04909	CDS	765				hypothetical protein
OGPCIBBI_04910	CDS	951	corA		COG0598	Magnesium transport protein CorA
OGPCIBBI_04911	CDS	492				hypothetical protein
OGPCIBBI_04912	CDS	849				hypothetical protein
OGPCIBBI_04913	CDS	300				hypothetical protein
OGPCIBBI_04914	CDS	891	rarD		COG2962	Protein RarD
OGPCIBBI_04915	CDS	468				hypothetical protein
OGPCIBBI_04916	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
OGPCIBBI_04917	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
OGPCIBBI_04918	CDS	621	rhtC_2		COG1280	Threonine efflux protein
OGPCIBBI_04919	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
OGPCIBBI_04920	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
OGPCIBBI_04921	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
OGPCIBBI_04922	CDS	900	bioP		COG0697	Biotin transporter
OGPCIBBI_04923	CDS	954	metR			HTH-type transcriptional regulator MetR
OGPCIBBI_04924	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
OGPCIBBI_04925	CDS	816	clcD	3.1.1.45		Carboxymethylenebutenolidase
OGPCIBBI_04926	CDS	762	udp	2.4.2.3	COG2820	Uridine phosphorylase
OGPCIBBI_04927	CDS	1428				hypothetical protein
OGPCIBBI_04928	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
OGPCIBBI_04929	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
OGPCIBBI_04930	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
OGPCIBBI_04931	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
OGPCIBBI_04932	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
OGPCIBBI_04933	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
OGPCIBBI_04934	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
OGPCIBBI_04935	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
OGPCIBBI_04936	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
OGPCIBBI_04937	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
OGPCIBBI_04938	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
OGPCIBBI_04939	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
OGPCIBBI_04940	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
OGPCIBBI_04941	CDS	615	yigZ		COG1739	IMPACT family member YigZ
OGPCIBBI_04942	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
OGPCIBBI_04943	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
OGPCIBBI_04944	rRNA	1538				16S ribosomal RNA
OGPCIBBI_04945	tRNA	77				tRNA-Ile(gat)
OGPCIBBI_04946	tRNA	76				tRNA-Ala(tgc)
OGPCIBBI_04947	rRNA	2902				23S ribosomal RNA
OGPCIBBI_04948	rRNA	111				5S ribosomal RNA
OGPCIBBI_04949	CDS	528	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
OGPCIBBI_04950	CDS	585	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
OGPCIBBI_04951	CDS	270	yihD		COG3084	Protein YihD
OGPCIBBI_04952	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
OGPCIBBI_04953	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
OGPCIBBI_04954	CDS	1431	ydgA_2		COG5339	Protein YdgA
OGPCIBBI_04955	CDS	933	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
OGPCIBBI_04956	CDS	186				hypothetical protein
OGPCIBBI_04957	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
OGPCIBBI_04958	CDS	633	engB		COG0218	putative GTP-binding protein EngB
OGPCIBBI_04959	CDS	507	yihI		COG3078	Der GTPase-activating protein YihI
OGPCIBBI_04960	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
OGPCIBBI_04961	CDS	111	yshB			putative protein YshB
OGPCIBBI_04962	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
OGPCIBBI_04963	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
OGPCIBBI_04964	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
OGPCIBBI_04965	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
OGPCIBBI_04966	CDS	711	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
OGPCIBBI_04967	CDS	981				hypothetical protein
OGPCIBBI_04968	CDS	1266	yihN			Inner membrane protein YihN
OGPCIBBI_04969	CDS	759	ompL			Porin OmpL
OGPCIBBI_04970	CDS	1404	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
OGPCIBBI_04971	CDS	1386	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
OGPCIBBI_04972	CDS	2037	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
OGPCIBBI_04973	CDS	876				hypothetical protein
OGPCIBBI_04974	CDS	903	yihR		COG2017	putative protein YihR
OGPCIBBI_04975	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
OGPCIBBI_04976	CDS	879	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
OGPCIBBI_04977	CDS	897	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
OGPCIBBI_04978	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
OGPCIBBI_04979	CDS	828	csqR		COG1349	HTH-type transcriptional repressor CsqR
OGPCIBBI_04980	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
OGPCIBBI_04981	CDS	873				hypothetical protein
OGPCIBBI_04982	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
OGPCIBBI_04983	CDS	942				hypothetical protein
OGPCIBBI_04984	CDS	1815				hypothetical protein
OGPCIBBI_04985	CDS	219				hypothetical protein
OGPCIBBI_04986	CDS	243				hypothetical protein
OGPCIBBI_04987	CDS	183				hypothetical protein
OGPCIBBI_04988	CDS	930	fdhE		COG3058	Protein FdhE
OGPCIBBI_04989	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
OGPCIBBI_04990	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
OGPCIBBI_04991	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
OGPCIBBI_04992	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
OGPCIBBI_04993	CDS	834	fdhD		COG1526	Sulfur carrier protein FdhD
OGPCIBBI_04994	CDS	1056				hypothetical protein
OGPCIBBI_04995	CDS	1749				hypothetical protein
OGPCIBBI_04996	CDS	1071	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
OGPCIBBI_04997	CDS	1440	manP_1		COG1299	PTS system mannose-specific EIIBCA component
OGPCIBBI_04998	CDS	447	fruA_2		COG1299	PTS system fructose-specific EIIABC component
OGPCIBBI_04999	CDS	1395				hypothetical protein
OGPCIBBI_05000	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
OGPCIBBI_05001	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
OGPCIBBI_05002	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
OGPCIBBI_05003	CDS	1470	rhaB	2.7.1.5		Rhamnulokinase
OGPCIBBI_05004	CDS	837	rhaS_4			HTH-type transcriptional activator RhaS
OGPCIBBI_05005	CDS	939	rhaR_5			HTH-type transcriptional activator RhaR
OGPCIBBI_05006	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
