locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGMFGGDM_03654	CDS	549				hypothetical protein
EGMFGGDM_03655	CDS	1848	ycbB	2.-.-.-	COG2989	putative L,D-transpeptidase YcbB
EGMFGGDM_03656	CDS	459				IS200/IS605 family transposase IS200C
EGMFGGDM_03657	CDS	4461	mukB		COG3096	Chromosome partition protein MukB
EGMFGGDM_03658	CDS	705	mukE		COG3095	Chromosome partition protein MukE
EGMFGGDM_03659	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
EGMFGGDM_03660	CDS	786	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
EGMFGGDM_03661	CDS	780				hypothetical protein
EGMFGGDM_03662	CDS	894				hypothetical protein
EGMFGGDM_03663	CDS	747	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
EGMFGGDM_03664	CDS	183				hypothetical protein
EGMFGGDM_03665	CDS	1233				hypothetical protein
EGMFGGDM_03666	CDS	987	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
EGMFGGDM_03667	CDS	1749	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
EGMFGGDM_03668	CDS	2265				hypothetical protein
EGMFGGDM_03669	CDS	285	ihfB		COG0776	Integration host factor subunit beta
EGMFGGDM_03670	CDS	1674	rpsA		COG0539	30S ribosomal protein S1
EGMFGGDM_03671	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
EGMFGGDM_03672	CDS	765	ycaL	3.4.-.-	COG0501	Metalloprotease YcaL
EGMFGGDM_03673	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EGMFGGDM_03674	CDS	1089	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
EGMFGGDM_03675	CDS	693				hypothetical protein
EGMFGGDM_03676	CDS	1761	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
EGMFGGDM_03677	CDS	1197				hypothetical protein
EGMFGGDM_03678	CDS	2283	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
EGMFGGDM_03679	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
EGMFGGDM_03680	CDS	1431	ycaM		COG0531	Inner membrane transporter YcaM
EGMFGGDM_03681	CDS	1149	ycaD			putative MFS-type transporter YcaD
EGMFGGDM_03682	CDS	627	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
EGMFGGDM_03683	CDS	864	dmsC_2		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
EGMFGGDM_03684	CDS	618	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EGMFGGDM_03685	CDS	2445	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EGMFGGDM_03686	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EGMFGGDM_03687	CDS	1344	rarA		COG2256	Replication-associated recombination protein A
EGMFGGDM_03688	CDS	612	lolA		COG2834	Outer-membrane lipoprotein carrier protein
EGMFGGDM_03689	CDS	4068	ftsK		COG1674	DNA translocase FtsK
EGMFGGDM_03690	CDS	495	lrp		COG1522	Leucine-responsive regulatory protein
EGMFGGDM_03691	CDS	966	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EGMFGGDM_03692	CDS	1767	cydD		COG4988	ATP-binding/permease protein CydD
EGMFGGDM_03693	CDS	1722			COG1132	putative ABC transporter ATP-binding/permease protein
EGMFGGDM_03694	CDS	705	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
EGMFGGDM_03695	CDS	219	infA		COG0361	Translation initiation factor IF-1
EGMFGGDM_03696	CDS	459				IS200/IS605 family transposase IS200C
EGMFGGDM_03697	tRNA	88				tRNA-Ser(gga)
EGMFGGDM_03698	CDS	2277	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
EGMFGGDM_03699	CDS	321	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
EGMFGGDM_03700	CDS	225	cspD		COG1278	Cold shock-like protein CspD
EGMFGGDM_03701	CDS	1947	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
EGMFGGDM_03702	CDS	1116	macA		COG0845	Macrolide export protein MacA
EGMFGGDM_03703	CDS	993				hypothetical protein
EGMFGGDM_03704	CDS	1659				hypothetical protein
EGMFGGDM_03705	CDS	696	aqpZ		COG0580	Aquaporin Z
EGMFGGDM_03706	CDS	900	lysO		COG2431	Lysine exporter LysO
EGMFGGDM_03707	CDS	1653	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
EGMFGGDM_03708	CDS	969	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
EGMFGGDM_03709	CDS	1719	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
EGMFGGDM_03710	CDS	1002	ltaE	4.1.2.48	COG2008	Low specificity L-threonine aldolase
EGMFGGDM_03711	CDS	1431				hypothetical protein
EGMFGGDM_03712	CDS	1014	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
EGMFGGDM_03713	CDS	831	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
EGMFGGDM_03714	CDS	324				hypothetical protein
EGMFGGDM_03715	CDS	516	ybjP			putative lipoprotein YbjP
EGMFGGDM_03716	CDS	729	artP	3.6.3.-	COG4161	Arginine transport ATP-binding protein ArtP
EGMFGGDM_03717	CDS	732	artI		COG0834	Putative ABC transporter arginine-binding protein 2
EGMFGGDM_03718	CDS	717	artQ		COG4215	Arginine ABC transporter permease protein ArtQ
EGMFGGDM_03719	CDS	669	artM_2		COG4160	Arginine ABC transporter permease protein ArtM
EGMFGGDM_03720	CDS	732	artJ		COG0834	ABC transporter arginine-binding protein 1
EGMFGGDM_03721	CDS	1128	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
EGMFGGDM_03722	CDS	489	ybjO			Inner membrane protein YbjO
EGMFGGDM_03723	CDS	846	ydcV_3			Inner membrane ABC transporter permease protein YdcV
EGMFGGDM_03724	CDS	954	potH		COG1176	Putrescine transport system permease protein PotH
EGMFGGDM_03725	CDS	1134	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EGMFGGDM_03726	CDS	1113	potF		COG0687	Putrescine-binding periplasmic protein
EGMFGGDM_03727	CDS	477	ybjN			putative protein YbjN
EGMFGGDM_03728	CDS	903	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
EGMFGGDM_03729	CDS	768				hypothetical protein
EGMFGGDM_03730	CDS	288				hypothetical protein
EGMFGGDM_03731	CDS	258	grxA		COG0695	Glutaredoxin 1
EGMFGGDM_03732	CDS	378	ybjM			Inner membrane protein YbjM
EGMFGGDM_03733	CDS	1686	aspT_2			Aspartate/alanine antiporter
EGMFGGDM_03734	CDS	537	rcdA		COG3226	HTH-type transcriptional regulator RcdA
EGMFGGDM_03735	CDS	1155	ybjJ			Inner membrane protein YbjJ
EGMFGGDM_03736	CDS	816	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
EGMFGGDM_03737	CDS	273				hypothetical protein
EGMFGGDM_03738	CDS	1233	mdfA			Multidrug transporter MdfA
EGMFGGDM_03739	CDS	597	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
EGMFGGDM_03740	CDS	759	deoR_2		COG1349	Deoxyribose operon repressor
EGMFGGDM_03741	CDS	1203	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
EGMFGGDM_03742	CDS	627	gstB	2.5.1.18	COG0625	Glutathione S-transferase GstB
EGMFGGDM_03743	CDS	1116	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
EGMFGGDM_03744	CDS	384				hypothetical protein
EGMFGGDM_03745	CDS	1326	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
EGMFGGDM_03746	CDS	387				hypothetical protein
EGMFGGDM_03747	CDS	330				hypothetical protein
EGMFGGDM_03748	CDS	1329				hypothetical protein
EGMFGGDM_03749	CDS	1440	pdeI_1	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeI
EGMFGGDM_03750	CDS	813	pdeI_2	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeI
EGMFGGDM_03751	CDS	912	gsiD		COG1173	Glutathione transport system permease protein GsiD
EGMFGGDM_03752	CDS	921	gsiC		COG0601	Glutathione transport system permease protein GsiC
EGMFGGDM_03753	CDS	1539	gsiB		COG0747	Glutathione-binding protein GsiB
EGMFGGDM_03754	CDS	1872	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
EGMFGGDM_03755	CDS	966	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
EGMFGGDM_03756	CDS	1236	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
EGMFGGDM_03757	CDS	750	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
EGMFGGDM_03758	CDS	663	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
EGMFGGDM_03759	CDS	900	cutD_2	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
EGMFGGDM_03760	CDS	2433	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
EGMFGGDM_03761	CDS	816	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
EGMFGGDM_03762	CDS	1260	ybiU			putative protein YbiU
EGMFGGDM_03763	CDS	1593	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
EGMFGGDM_03764	CDS	921	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
EGMFGGDM_03765	CDS	1119	ybiR		COG0471	Inner membrane protein YbiR
EGMFGGDM_03766	CDS	468	mntR		COG1321	Transcriptional regulator MntR
EGMFGGDM_03767	CDS	129	mntS			Small protein MntS
EGMFGGDM_03768	CDS	1584	opgE_2	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
EGMFGGDM_03769	CDS	516	ompX_2		COG3637	Outer membrane protein X
EGMFGGDM_03770	CDS	888	rhtA		COG5006	Threonine/homoserine exporter RhtA
EGMFGGDM_03771	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
EGMFGGDM_03772	CDS	747	glnH		COG0834	Glutamine-binding periplasmic protein
EGMFGGDM_03773	CDS	660	glnP		COG0765	Glutamine transport system permease protein GlnP
EGMFGGDM_03774	CDS	723	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
EGMFGGDM_03775	CDS	2226	ybiO		COG0668	Moderate conductance mechanosensitive channel YbiO
EGMFGGDM_03776	CDS	927	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
EGMFGGDM_03777	CDS	261	mcbA			putative protein McbA
EGMFGGDM_03778	CDS	579	fiu_1		COG4774	Catecholate siderophore receptor Fiu
EGMFGGDM_03779	CDS	1638	fiu_2		COG4774	Catecholate siderophore receptor Fiu
EGMFGGDM_03780	CDS	675		1.14.11.-	COG3128	PKHD-type hydroxylase
EGMFGGDM_03781	CDS	267	ybiI		COG1734	putative protein YbiI
EGMFGGDM_03782	CDS	261	bhsA_3			Multiple stress resistance protein BhsA
EGMFGGDM_03783	CDS	1086	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
EGMFGGDM_03784	CDS	963	ybiB		COG0547	putative protein YbiB
EGMFGGDM_03785	CDS	2151	dinG	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
EGMFGGDM_03786	CDS	198	ybiA	3.2.2.-	COG3236	N-glycosidase YbiA
EGMFGGDM_03787	CDS	1362	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
EGMFGGDM_03788	CDS	672	cecR		COG1309	HTH-type transcriptional dual regulator CecR
EGMFGGDM_03789	CDS	996				hypothetical protein
EGMFGGDM_03790	CDS	1737	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
EGMFGGDM_03791	CDS	1134	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
EGMFGGDM_03792	CDS	1107	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
EGMFGGDM_03793	CDS	411	ybhQ			Inner membrane protein YbhQ
EGMFGGDM_03794	CDS	762				hypothetical protein
EGMFGGDM_03795	CDS	1242	clsB	2.7.8.-	COG1502	Cardiolipin synthase B
EGMFGGDM_03796	CDS	957	ybhN		COG0392	Inner membrane protein YbhN
EGMFGGDM_03797	CDS	390				hypothetical protein
EGMFGGDM_03798	CDS	705	ybhL		COG0670	Inner membrane protein YbhL
EGMFGGDM_03799	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
EGMFGGDM_03800	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
EGMFGGDM_03801	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
EGMFGGDM_03802	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
EGMFGGDM_03803	CDS	990	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
EGMFGGDM_03804	CDS	906	ybhK		COG0391	Putative gluconeogenesis factor
EGMFGGDM_03805	CDS	2022	uvrB		COG0556	UvrABC system protein B
EGMFGGDM_03806	CDS	678	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
EGMFGGDM_03807	CDS	756	bioC	2.1.1.197	COG0500	Malonyl-[acyl-carrier protein] O-methyltransferase
EGMFGGDM_03808	CDS	1155	bioF_2	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
EGMFGGDM_03809	CDS	1041	bioB	2.8.1.6	COG0502	Biotin synthase
EGMFGGDM_03810	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
EGMFGGDM_03811	CDS	477				hypothetical protein
EGMFGGDM_03812	CDS	216				hypothetical protein
EGMFGGDM_03813	CDS	354				IS3 family transposase ISEc48
EGMFGGDM_03814	CDS	744	ydeO_2		COG2207	HTH-type transcriptional regulator YdeO
EGMFGGDM_03815	CDS	378			COG1662	IS1 family transposase IS1R
EGMFGGDM_03816	CDS	276			COG1662	IS1 family transposase IS1A
EGMFGGDM_03817	CDS	582	tfaE_3			Prophage tail fiber assembly protein TfaE
EGMFGGDM_03818	CDS	3402				hypothetical protein
EGMFGGDM_03819	CDS	600	ompX_3		COG3637	Outer membrane protein X
EGMFGGDM_03820	CDS	3498				hypothetical protein
EGMFGGDM_03821	CDS	543				hypothetical protein
EGMFGGDM_03822	CDS	744				hypothetical protein
EGMFGGDM_03823	CDS	699				hypothetical protein
EGMFGGDM_03824	CDS	330				hypothetical protein
EGMFGGDM_03825	CDS	2562				hypothetical protein
EGMFGGDM_03826	CDS	435				hypothetical protein
EGMFGGDM_03827	CDS	423				hypothetical protein
EGMFGGDM_03828	CDS	741				hypothetical protein
EGMFGGDM_03829	CDS	396				hypothetical protein
EGMFGGDM_03830	CDS	579				hypothetical protein
EGMFGGDM_03831	CDS	354				hypothetical protein
EGMFGGDM_03832	CDS	396				hypothetical protein
EGMFGGDM_03833	CDS	765				hypothetical protein
EGMFGGDM_03834	CDS	1164				hypothetical protein
EGMFGGDM_03835	CDS	549				hypothetical protein
EGMFGGDM_03836	CDS	123				hypothetical protein
EGMFGGDM_03837	CDS	195				hypothetical protein
EGMFGGDM_03838	CDS	384				hypothetical protein
EGMFGGDM_03839	CDS	342				hypothetical protein
EGMFGGDM_03840	CDS	1041				hypothetical protein
EGMFGGDM_03841	CDS	450				Single-stranded DNA-binding protein
EGMFGGDM_03842	CDS	243				hypothetical protein
EGMFGGDM_03843	CDS	1752				hypothetical protein
EGMFGGDM_03844	CDS	300				hypothetical protein
EGMFGGDM_03845	CDS	222				hypothetical protein
EGMFGGDM_03846	CDS	192				hypothetical protein
EGMFGGDM_03847	CDS	186				hypothetical protein
EGMFGGDM_03848	CDS	198				hypothetical protein
EGMFGGDM_03849	CDS	306				hypothetical protein
EGMFGGDM_03850	CDS	537				hypothetical protein
EGMFGGDM_03851	CDS	228				hypothetical protein
EGMFGGDM_03852	CDS	1236				hypothetical protein
EGMFGGDM_03853	CDS	276				hypothetical protein
EGMFGGDM_03854	CDS	333				hypothetical protein
EGMFGGDM_03855	CDS	1320				hypothetical protein
EGMFGGDM_03856	CDS	1602				hypothetical protein
EGMFGGDM_03857	CDS	207				hypothetical protein
EGMFGGDM_03858	CDS	1926				hypothetical protein
EGMFGGDM_03859	CDS	546	nohA		COG4220	Prophage DNA-packing protein NohA
EGMFGGDM_03860	CDS	294				hypothetical protein
EGMFGGDM_03861	CDS	462				hypothetical protein
EGMFGGDM_03862	CDS	498	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
EGMFGGDM_03863	CDS	216				hypothetical protein
EGMFGGDM_03864	CDS	1098	ompD		COG3203	Outer membrane porin protein OmpD
EGMFGGDM_03865	CDS	384				hypothetical protein
EGMFGGDM_03866	CDS	138	ylcG			putative protein YlcG
EGMFGGDM_03867	CDS	363	rusA_2	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
EGMFGGDM_03868	CDS	342				hypothetical protein
EGMFGGDM_03869	CDS	528				hypothetical protein
EGMFGGDM_03870	CDS	441				hypothetical protein
EGMFGGDM_03871	CDS	291				hypothetical protein
EGMFGGDM_03872	CDS	702				hypothetical protein
EGMFGGDM_03873	CDS	900				hypothetical protein
EGMFGGDM_03874	CDS	294				hypothetical protein
EGMFGGDM_03875	CDS	201				hypothetical protein
EGMFGGDM_03876	CDS	714	lexA_3	3.4.21.88		LexA repressor
EGMFGGDM_03877	CDS	858				hypothetical protein
EGMFGGDM_03878	CDS	324				hypothetical protein
EGMFGGDM_03879	CDS	429				hypothetical protein
EGMFGGDM_03880	CDS	369				hypothetical protein
EGMFGGDM_03881	CDS	141				hypothetical protein
EGMFGGDM_03882	CDS	144				hypothetical protein
EGMFGGDM_03883	CDS	297				hypothetical protein
EGMFGGDM_03884	CDS	786				hypothetical protein
EGMFGGDM_03885	CDS	681				hypothetical protein
EGMFGGDM_03886	CDS	183				hypothetical protein
EGMFGGDM_03887	CDS	192				hypothetical protein
EGMFGGDM_03888	CDS	216				hypothetical protein
EGMFGGDM_03889	CDS	549				hypothetical protein
EGMFGGDM_03890	CDS	699				hypothetical protein
EGMFGGDM_03891	CDS	168				hypothetical protein
EGMFGGDM_03892	CDS	1071	xerC_3			Tyrosine recombinase XerC
EGMFGGDM_03893	CDS	1284	ybhC	3.1.2.-	COG4677	Putative acyl-CoA thioester hydrolase YbhC
EGMFGGDM_03894	CDS	2262	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
EGMFGGDM_03895	CDS	1434	ybhI		COG0471	Inner membrane protein YbhI
EGMFGGDM_03896	CDS	1053	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
EGMFGGDM_03897	CDS	954	oxyR_2			Hydrogen peroxide-inducible genes activator
EGMFGGDM_03898	CDS	996	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
EGMFGGDM_03899	CDS	819	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
EGMFGGDM_03900	CDS	1059	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGMFGGDM_03901	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
EGMFGGDM_03902	CDS	774	modA		COG0725	Molybdate-binding protein ModA
EGMFGGDM_03903	CDS	150	acrZ			Multidrug efflux pump accessory protein AcrZ
EGMFGGDM_03904	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
EGMFGGDM_03905	CDS	1473	modF		COG1119	ABC transporter ATP-binding protein ModF
EGMFGGDM_03906	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
EGMFGGDM_03907	CDS	1047	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
EGMFGGDM_03908	CDS	1149	galK	2.7.1.6	COG0153	Galactokinase
EGMFGGDM_03909	CDS	1041	galM	5.1.3.3	COG2017	Aldose 1-epimerase
EGMFGGDM_03910	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EGMFGGDM_03911	CDS	1053	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
EGMFGGDM_03912	CDS	381				hypothetical protein
EGMFGGDM_03913	CDS	942	zitB		COG1230	Zinc transporter ZitB
EGMFGGDM_03914	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
EGMFGGDM_03915	CDS	1044	nadA	2.5.1.72	COG0379	Quinolinate synthase A
EGMFGGDM_03916	tRNA	76				tRNA-Lys(ttt)
EGMFGGDM_03917	tRNA	76				tRNA-Lys(ttt)
EGMFGGDM_03918	tRNA	76				tRNA-Lys(ttt)
EGMFGGDM_03919	tRNA	76				tRNA-Val(tac)
EGMFGGDM_03920	tRNA	76				tRNA-Lys(ttt)
EGMFGGDM_03921	tRNA	76				tRNA-Val(tac)
EGMFGGDM_03922	tRNA	76				tRNA-Lys(ttt)
EGMFGGDM_03923	CDS	792	cpoB		COG1729	Cell division coordinator CpoB
EGMFGGDM_03924	CDS	522	pal_2		COG2885	Peptidoglycan-associated lipoprotein
EGMFGGDM_03925	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
EGMFGGDM_03926	CDS	1290	tolA		COG3064	Tol-Pal system protein TolA
EGMFGGDM_03927	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
EGMFGGDM_03928	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
EGMFGGDM_03929	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
EGMFGGDM_03930	CDS	294				hypothetical protein
EGMFGGDM_03931	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
EGMFGGDM_03932	CDS	1140	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
EGMFGGDM_03933	CDS	1569	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
EGMFGGDM_03934	CDS	213				hypothetical protein
EGMFGGDM_03935	CDS	1116				hypothetical protein
EGMFGGDM_03936	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
EGMFGGDM_03937	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
EGMFGGDM_03938	CDS	1218	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
EGMFGGDM_03939	CDS	2802	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
EGMFGGDM_03940	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
EGMFGGDM_03941	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
EGMFGGDM_03942	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
EGMFGGDM_03943	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
EGMFGGDM_03944	CDS	108	ybgU			Protein YbgU
EGMFGGDM_03945	CDS	1284	gltA	2.3.3.16	COG0372	Citrate synthase
EGMFGGDM_03946	CDS	567	ybgD			putative fimbrial-like protein YbgD
EGMFGGDM_03947	CDS	2412	papC_2		COG3188	Outer membrane usher protein PapC
EGMFGGDM_03948	CDS	732	papD		COG3121	Chaperone protein PapD
EGMFGGDM_03949	CDS	1062				hypothetical protein
EGMFGGDM_03950	CDS	1047				hypothetical protein
EGMFGGDM_03951	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
EGMFGGDM_03952	CDS	735	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
EGMFGGDM_03953	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
EGMFGGDM_03954	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
EGMFGGDM_03955	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
EGMFGGDM_03956	CDS	1482	dtpD		COG3104	Dipeptide permease D
EGMFGGDM_03957	CDS	1419	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
EGMFGGDM_03958	CDS	510				hypothetical protein
EGMFGGDM_03959	CDS	330				ISAs1 family transposase ISEc5
EGMFGGDM_03960	CDS	435				hypothetical protein
EGMFGGDM_03961	CDS	1137				ISAs1 family transposase ISEc1
EGMFGGDM_03962	CDS	351	symE_3	3.1.-.-		Endoribonuclease SymE
EGMFGGDM_03963	CDS	369				hypothetical protein
EGMFGGDM_03964	CDS	645				hypothetical protein
EGMFGGDM_03965	CDS	303				ISAs1 family transposase ISEc1
EGMFGGDM_03966	CDS	609				ISAs1 family transposase ISEc1
EGMFGGDM_03967	CDS	327				hypothetical protein
EGMFGGDM_03968	CDS	1806				hypothetical protein
EGMFGGDM_03969	CDS	381				hypothetical protein
EGMFGGDM_03970	CDS	4659				hypothetical protein
EGMFGGDM_03971	CDS	207				hypothetical protein
EGMFGGDM_03972	CDS	1674	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
EGMFGGDM_03973	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
EGMFGGDM_03974	CDS	573	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
EGMFGGDM_03975	CDS	2685	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
EGMFGGDM_03976	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
EGMFGGDM_03977	CDS	258				hypothetical protein
EGMFGGDM_03978	CDS	2199	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
EGMFGGDM_03979	CDS	1320	potE		COG0531	Putrescine transporter PotE
EGMFGGDM_03980	CDS	441				hypothetical protein
EGMFGGDM_03981	CDS	144				hypothetical protein
EGMFGGDM_03982	CDS	495				hypothetical protein
EGMFGGDM_03983	CDS	459				IS200/IS605 family transposase IS200C
EGMFGGDM_03984	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
EGMFGGDM_03985	CDS	546	seqA		COG3057	Negative modulator of initiation of replication
EGMFGGDM_03986	CDS	765	ybfF	3.1.-.-	COG0596	Esterase YbfF
EGMFGGDM_03987	CDS	363	ybfE			putative protein YbfE
EGMFGGDM_03988	CDS	531	fldA		COG0716	Flavodoxin 1
EGMFGGDM_03989	CDS	447	fur		COG0735	Ferric uptake regulation protein
EGMFGGDM_03990	CDS	327	chiQ			putative lipoprotein ChiQ
EGMFGGDM_03991	CDS	1407	chiP			Chitoporin
EGMFGGDM_03992	CDS	1665	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
EGMFGGDM_03993	CDS	1947	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
EGMFGGDM_03994	CDS	801	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
EGMFGGDM_03995	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
EGMFGGDM_03996	CDS	1221	nagC		COG1940	N-acetylglucosamine repressor
EGMFGGDM_03997	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
EGMFGGDM_03998	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
