locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDILHPCE_03493	CDS	906				hypothetical protein
MDILHPCE_03494	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MDILHPCE_03495	CDS	759	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MDILHPCE_03496	CDS	678	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
MDILHPCE_03497	CDS	837	dam_2	2.1.1.72	COG0338	DNA adenine methylase
MDILHPCE_03498	CDS	1287	damX		COG3266	Cell division protein DamX
MDILHPCE_03499	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MDILHPCE_03500	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
MDILHPCE_03501	CDS	1209	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
MDILHPCE_03502	CDS	405				hypothetical protein
MDILHPCE_03503	CDS	441				hypothetical protein
MDILHPCE_03504	CDS	540				hypothetical protein
MDILHPCE_03505	CDS	780				hypothetical protein
MDILHPCE_03506	CDS	2553	mrcA		COG5009	Penicillin-binding protein 1A
MDILHPCE_03507	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
MDILHPCE_03508	CDS	2136	yrfF			Putative membrane protein IgaA 
MDILHPCE_03509	CDS	669	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
MDILHPCE_03510	CDS	402	hslR		COG1188	Heat shock protein 15
MDILHPCE_03511	CDS	879	hslO		COG1281	33 kDa chaperonin
MDILHPCE_03512	CDS	1725				hypothetical protein
MDILHPCE_03513	CDS	1623	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MDILHPCE_03514	CDS	1353	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
MDILHPCE_03515	CDS	720	ompR			Transcriptional regulatory protein OmpR
MDILHPCE_03516	CDS	477	greB		COG0782	Transcription elongation factor GreB
MDILHPCE_03517	CDS	2322	yhgF		COG2183	Protein YhgF
MDILHPCE_03518	CDS	228	feoA		COG1918	Fe(2+) transport protein A
MDILHPCE_03519	CDS	2322	feoB		COG0370	Fe(2+) transporter FeoB
MDILHPCE_03520	CDS	237	feoC			putative [Fe-S]-dependent transcriptional repressor FeoC
MDILHPCE_03521	CDS	879				ISNCY family transposase ISVsa17
MDILHPCE_03522	CDS	771	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
MDILHPCE_03523	CDS	684	prs_2			Putative ribose-phosphate pyrophosphokinase
MDILHPCE_03524	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
MDILHPCE_03525	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
MDILHPCE_03526	CDS	2085	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MDILHPCE_03527	CDS	2394	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
MDILHPCE_03528	CDS	2706	malT		COG2909	HTH-type transcriptional regulator MalT
MDILHPCE_03529	CDS	1017	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
MDILHPCE_03530	CDS	1227	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
MDILHPCE_03531	CDS	1599	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
MDILHPCE_03532	CDS	759	glpR		COG1349	Glycerol-3-phosphate regulon repressor
MDILHPCE_03533	CDS	831	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
MDILHPCE_03534	CDS	327	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
MDILHPCE_03535	CDS	1506	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
MDILHPCE_03536	CDS	282				hypothetical protein
MDILHPCE_03537	CDS	2448	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
MDILHPCE_03538	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
MDILHPCE_03539	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MDILHPCE_03540	CDS	1974	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
MDILHPCE_03541	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
MDILHPCE_03542	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MDILHPCE_03543	CDS	594				hypothetical protein
MDILHPCE_03544	CDS	1341	gntU		COG2610	Low-affinity gluconate transporter
MDILHPCE_03545	CDS	528	gntK_1	2.7.1.12	COG3265	Thermoresistant gluconokinase
MDILHPCE_03546	CDS	996	gntR_1			HTH-type transcriptional regulator GntR
MDILHPCE_03547	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
MDILHPCE_03548	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
MDILHPCE_03549	CDS	489	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
MDILHPCE_03550	CDS	1179				hypothetical protein
MDILHPCE_03551	CDS	417				hypothetical protein
MDILHPCE_03552	CDS	276			COG1662	IS1 family transposase IS1A
MDILHPCE_03553	CDS	378			COG1662	IS1 family transposase IS1A
MDILHPCE_03554	CDS	156				hypothetical protein
MDILHPCE_03555	CDS	285				hypothetical protein
MDILHPCE_03556	CDS	1743	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
MDILHPCE_03557	CDS	441	yhhA			putative protein YhhA
MDILHPCE_03558	CDS	744	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
MDILHPCE_03559	CDS	1071	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
MDILHPCE_03560	CDS	846	lacG			Lactose transport system permease protein LacG
MDILHPCE_03561	CDS	888	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
MDILHPCE_03562	CDS	1317	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MDILHPCE_03563	CDS	714	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MDILHPCE_03564	CDS	768	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MDILHPCE_03565	CDS	1278				hypothetical protein
MDILHPCE_03566	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MDILHPCE_03567	CDS	1110	livK		COG0683	Leucine-specific-binding protein
MDILHPCE_03568	CDS	384	panZ			PanD regulatory factor
MDILHPCE_03569	CDS	1104	livJ		COG0683	Leu/Ile/Val-binding protein
MDILHPCE_03570	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
MDILHPCE_03571	CDS	1059	ftsX		COG2177	Cell division protein FtsX
MDILHPCE_03572	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
MDILHPCE_03573	CDS	1494	ftsY		COG0552	Signal recognition particle receptor FtsY
MDILHPCE_03574	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MDILHPCE_03575	CDS	270				hypothetical protein
MDILHPCE_03576	CDS	360				hypothetical protein
MDILHPCE_03577	CDS	627				hypothetical protein
MDILHPCE_03578	CDS	2199	zntA	3.6.3.3	COG2217	Zinc/cadmium/lead-transporting P-type ATPase
MDILHPCE_03579	CDS	246	tusA		COG0425	Sulfur carrier protein TusA
MDILHPCE_03580	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
MDILHPCE_03581	CDS	558				hypothetical protein
MDILHPCE_03582	CDS	1251	yhhS			putative MFS-type transporter YhhS
MDILHPCE_03583	CDS	1050	yhhT_2		COG0628	Putative transport protein YhhT
MDILHPCE_03584	CDS	588				hypothetical protein
MDILHPCE_03585	CDS	1575	nikA		COG0747	Nickel-binding periplasmic protein
MDILHPCE_03586	CDS	945	nikB		COG0601	Nickel transport system permease protein NikB
MDILHPCE_03587	CDS	834	nikC		COG1173	Nickel transport system permease protein NikC
MDILHPCE_03588	CDS	765	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
MDILHPCE_03589	CDS	807	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
MDILHPCE_03590	CDS	402	nikR		COG0864	Nickel-responsive regulator
MDILHPCE_03591	CDS	4236	rhsC_2		COG3209	Protein RhsC
MDILHPCE_03592	CDS	384				hypothetical protein
MDILHPCE_03593	CDS	246	yibA_1			Protein YibA
MDILHPCE_03594	CDS	1137				ISAs1 family transposase ISEc1
MDILHPCE_03595	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
MDILHPCE_03596	CDS	2736	rbbA		COG0842	Ribosome-associated ATPase
MDILHPCE_03597	CDS	1068				hypothetical protein
MDILHPCE_03598	CDS	1623				hypothetical protein
MDILHPCE_03599	CDS	372				hypothetical protein
MDILHPCE_03600	CDS	1239				hypothetical protein
MDILHPCE_03601	CDS	1053	yhiM			Inner membrane protein YhiM
MDILHPCE_03602	CDS	1203			COG2081	putative protein
MDILHPCE_03603	CDS	1500	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
MDILHPCE_03604	CDS	336	uspB			Universal stress protein B
MDILHPCE_03605	CDS	435	uspA		COG0589	Universal stress protein A
MDILHPCE_03606	CDS	1470	dtpB		COG3104	Dipeptide and tripeptide permease B
MDILHPCE_03607	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
MDILHPCE_03608	CDS	2043	prlC	3.4.24.70	COG0339	Oligopeptidase A
MDILHPCE_03609	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
MDILHPCE_03610	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
MDILHPCE_03611	CDS	174				hypothetical protein
MDILHPCE_03612	CDS	354				hypothetical protein
MDILHPCE_03613	CDS	1290	arsB_3		COG1055	Arsenical pump membrane protein
MDILHPCE_03614	CDS	426	arsC	1.20.4.1		Arsenate reductase
MDILHPCE_03615	CDS	783				hypothetical protein
MDILHPCE_03616	CDS	981			COG3039	IS5 family transposase IS5
MDILHPCE_03617	CDS	567	slp_2		COG3065	Outer membrane protein Slp
MDILHPCE_03618	CDS	531	dctR		COG2771	HTH-type transcriptional regulator DctR
MDILHPCE_03619	CDS	576	sapB_2		COG1285	Protein SapB
MDILHPCE_03620	CDS	339	hdeB			Acid stress chaperone HdeB
MDILHPCE_03621	CDS	333	hdeA			Acid stress chaperone HdeA
MDILHPCE_03622	CDS	573	hdeD		COG3247	Protein HdeD
MDILHPCE_03623	CDS	528	gadE			Transcriptional regulator GadE
MDILHPCE_03624	CDS	279				hypothetical protein
MDILHPCE_03625	CDS	1158	mdtE			Multidrug resistance protein MdtE
MDILHPCE_03626	CDS	3114	mdtF		COG0841	Multidrug resistance protein MdtF
MDILHPCE_03627	CDS	729	gadW			HTH-type transcriptional regulator GadW
MDILHPCE_03628	CDS	825	gadX_1			HTH-type transcriptional regulator GadX
MDILHPCE_03629	CDS	1401	gadA	4.1.1.15	COG0076	Glutamate decarboxylase alpha
MDILHPCE_03630	CDS	1398				hypothetical protein
MDILHPCE_03631	CDS	1650	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
MDILHPCE_03632	CDS	603	yhjB			Putative HTH-type transcriptional regulator YhjB
MDILHPCE_03633	CDS	972	dmlR_5			HTH-type transcriptional regulator DmlR
MDILHPCE_03634	CDS	1014	yhjD		COG1295	Inner membrane protein YhjD
MDILHPCE_03635	CDS	1323	yhjE			Inner membrane metabolite transport protein YhjE
MDILHPCE_03636	CDS	2061				hypothetical protein
MDILHPCE_03637	CDS	768	pdeH	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeH
MDILHPCE_03638	CDS	930	kdgK_2	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
MDILHPCE_03639	CDS	1497	yhjJ		COG0612	Protein YhjJ
MDILHPCE_03640	CDS	1287	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
MDILHPCE_03641	CDS	1950	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
MDILHPCE_03642	CDS	3474	bcsC		COG0457	Cellulose synthase operon protein C
MDILHPCE_03643	CDS	1107	bcsZ	3.2.1.4	COG3405	Endoglucanase
MDILHPCE_03644	CDS	2304	bcsB			Cyclic di-GMP-binding protein
MDILHPCE_03645	CDS	2619	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
MDILHPCE_03646	CDS	729	bcsQ			Cellulose biosynthesis protein BcsQ
MDILHPCE_03647	CDS	189	yhjR			Protein YhjR
MDILHPCE_03648	CDS	1560	bcsE			Cyclic di-GMP binding protein BcsE
MDILHPCE_03649	CDS	192				hypothetical protein
MDILHPCE_03650	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
MDILHPCE_03651	CDS	108	ldrD			Small toxic polypeptide LdrD
MDILHPCE_03652	CDS	1272	yhjV		COG0814	Inner membrane transport protein YhjV
MDILHPCE_03653	CDS	1005	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
MDILHPCE_03654	CDS	984	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
MDILHPCE_03655	CDS	903	dppC		COG1173	Dipeptide transport system permease protein DppC
MDILHPCE_03656	CDS	1020	dppB		COG0601	Dipeptide transport system permease protein DppB
MDILHPCE_03657	CDS	1608	dppA		COG0747	Periplasmic dipeptide transport protein
MDILHPCE_03658	tRNA	77				tRNA-Pro(cgg)
MDILHPCE_03659	CDS	1692	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
MDILHPCE_03660	CDS	1209	yhjX			putative MFS-type transporter YhjX
MDILHPCE_03661	CDS	699				hypothetical protein
MDILHPCE_03662	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MDILHPCE_03663	CDS	441	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
MDILHPCE_03664	CDS	2334	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
MDILHPCE_03665	CDS	660	yiaD		COG2885	putative lipoprotein YiaD
MDILHPCE_03666	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
MDILHPCE_03667	CDS	711				hypothetical protein
MDILHPCE_03668	CDS	291				hypothetical protein
MDILHPCE_03669	CDS	213	cspA		COG1278	Cold shock protein CspA
MDILHPCE_03670	CDS	153	hokA			Protein HokA
MDILHPCE_03671	CDS	522				IS3 family transposase IS103
MDILHPCE_03672	CDS	366				IS3 family transposase IS150
MDILHPCE_03673	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MDILHPCE_03674	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MDILHPCE_03675	CDS	300				hypothetical protein
MDILHPCE_03676	CDS	996	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
MDILHPCE_03677	CDS	438	yiaA		COG4682	Inner membrane protein YiaA
MDILHPCE_03678	CDS	342	yiaB		COG4682	Inner membrane protein YiaB
MDILHPCE_03679	CDS	1455	xylB	2.7.1.17	COG1070	Xylulose kinase
MDILHPCE_03680	CDS	1323	xylA	5.3.1.5		Xylose isomerase
MDILHPCE_03681	CDS	993	xylF		COG4213	D-xylose-binding periplasmic protein
MDILHPCE_03682	CDS	1542	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
MDILHPCE_03683	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
MDILHPCE_03684	CDS	1179	xylR			Xylose operon regulatory protein
MDILHPCE_03685	CDS	825				hypothetical protein
MDILHPCE_03686	CDS	2031	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
MDILHPCE_03687	CDS	1254	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
MDILHPCE_03688	CDS	474	hyfA_5	1.-.-.-	COG1142	Hydrogenase-4 component A
MDILHPCE_03689	CDS	849	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
MDILHPCE_03690	CDS	999	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
MDILHPCE_03691	CDS	468	yhcH_2		COG2731	putative protein YhcH
MDILHPCE_03692	CDS	474	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
MDILHPCE_03693	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
MDILHPCE_03694	CDS	987	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
MDILHPCE_03695	CDS	1497	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
MDILHPCE_03696	CDS	663	sgbH	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
MDILHPCE_03697	CDS	861	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MDILHPCE_03698	CDS	696	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
MDILHPCE_03699	CDS	741	mipA_2		COG3713	MltA-interacting protein
MDILHPCE_03700	CDS	975				hypothetical protein
MDILHPCE_03701	CDS	1137	yiaV		COG1566	Inner membrane protein YiaV
MDILHPCE_03702	CDS	324	yiaW_1			Inner membrane protein YiaW
MDILHPCE_03703	CDS	213				hypothetical protein
MDILHPCE_03704	CDS	1539	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
MDILHPCE_03705	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
MDILHPCE_03706	CDS	1845	selB		COG3276	Selenocysteine-specific elongation factor
MDILHPCE_03707	CDS	1392	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
MDILHPCE_03708	CDS	609	yibF		COG0625	putative GST-like protein YibF
MDILHPCE_03709	CDS	4134	rhsC_3		COG3209	Protein RhsC
MDILHPCE_03710	CDS	843	yibA_2			Protein YibA
MDILHPCE_03711	CDS	696				hypothetical protein
MDILHPCE_03712	CDS	462				hypothetical protein
MDILHPCE_03713	CDS	1137	yibH		COG1566	Inner membrane protein YibH
MDILHPCE_03714	CDS	363	yiaW_2			Inner membrane protein YiaW
MDILHPCE_03715	CDS	1914	mtlA_3		COG2213	PTS system mannitol-specific EIICBA component
MDILHPCE_03716	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
MDILHPCE_03717	CDS	588	mtlR		COG3722	Mannitol operon repressor
MDILHPCE_03718	CDS	210				hypothetical protein
MDILHPCE_03719	CDS	363	yibL			putative protein YibL
MDILHPCE_03720	CDS	1656	lldP		COG1620	L-lactate permease
MDILHPCE_03721	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MDILHPCE_03722	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
MDILHPCE_03723	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MDILHPCE_03724	CDS	822	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
MDILHPCE_03725	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MDILHPCE_03726	CDS	468	secB		COG1952	Protein-export protein SecB
MDILHPCE_03727	CDS	252	grxC		COG0695	Glutaredoxin 3
MDILHPCE_03728	CDS	432	yibN		COG0607	putative protein YibN
MDILHPCE_03729	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MDILHPCE_03730	CDS	1260	envC		COG4942	Murein hydrolase activator EnvC
MDILHPCE_03731	CDS	960				hypothetical protein
MDILHPCE_03732	CDS	1035	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MDILHPCE_03733	CDS	1026	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MDILHPCE_03734	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MDILHPCE_03735	CDS	873	htrL			Protein HtrL
MDILHPCE_03736	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
MDILHPCE_03737	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
MDILHPCE_03738	CDS	960	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
MDILHPCE_03739	CDS	1260	rfaL			O-antigen ligase
MDILHPCE_03740	CDS	1074				hypothetical protein
MDILHPCE_03741	CDS	852				hypothetical protein
MDILHPCE_03742	CDS	699	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
MDILHPCE_03743	CDS	1017				hypothetical protein
MDILHPCE_03744	CDS	1020				hypothetical protein
MDILHPCE_03745	CDS	1080	rfaB	2.4.1.-	COG0438	Lipopolysaccharide 1,6-galactosyltransferase
MDILHPCE_03746	CDS	936				hypothetical protein
MDILHPCE_03747	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
MDILHPCE_03748	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
MDILHPCE_03749	CDS	1071	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
MDILHPCE_03750	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MDILHPCE_03751	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MDILHPCE_03752	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
MDILHPCE_03753	CDS	168	rpmG		COG0267	50S ribosomal protein L33
MDILHPCE_03754	CDS	237	rpmB		COG0227	50S ribosomal protein L28
MDILHPCE_03755	CDS	669				hypothetical protein
MDILHPCE_03756	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MDILHPCE_03757	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MDILHPCE_03758	CDS	597	slmA			Nucleoid occlusion factor SlmA
MDILHPCE_03759	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MDILHPCE_03760	CDS	717	rph	2.7.7.56		Ribonuclease PH
MDILHPCE_03761	CDS	864				hypothetical protein
MDILHPCE_03762	CDS	825				hypothetical protein
MDILHPCE_03763	CDS	618				hypothetical protein
MDILHPCE_03764	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
MDILHPCE_03765	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
MDILHPCE_03766	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
MDILHPCE_03767	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
MDILHPCE_03768	CDS	690	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MDILHPCE_03769	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MDILHPCE_03770	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
MDILHPCE_03771	CDS	1392	xanP		COG2233	Xanthine permease XanP
MDILHPCE_03772	CDS	1710				hypothetical protein
MDILHPCE_03773	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
MDILHPCE_03774	CDS	1383	yicJ		COG2211	Inner membrane symporter YicJ
MDILHPCE_03775	tRNA	95				tRNA-SeC(tca)
MDILHPCE_03776	CDS	1185	setC			Sugar efflux transporter C
MDILHPCE_03777	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
MDILHPCE_03778	CDS	819	nlpA		COG1464	Lipoprotein 28
MDILHPCE_03779	CDS	294				hypothetical protein
MDILHPCE_03780	CDS	1239	nepI		COG2814	Purine ribonucleoside efflux pump NepI
MDILHPCE_03781	CDS	453				hypothetical protein
MDILHPCE_03782	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
MDILHPCE_03783	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
MDILHPCE_03784	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
MDILHPCE_03785	CDS	1320	uhpC		COG2271	Membrane sensor protein UhpC
MDILHPCE_03786	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
MDILHPCE_03787	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
MDILHPCE_03788	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
MDILHPCE_03789	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
MDILHPCE_03790	CDS	90	tisB			Small toxic protein TisB
MDILHPCE_03791	CDS	1185	emrD			Multidrug resistance protein D
MDILHPCE_03792	CDS	498				hypothetical protein
MDILHPCE_03793	CDS	363	yidG			Inner membrane protein YidG
MDILHPCE_03794	CDS	348	yidH		COG2149	Inner membrane protein YidH
MDILHPCE_03795	CDS	450	yidI			Inner membrane protein YidI
MDILHPCE_03796	CDS	1494		3.1.6.-		Ulvan-active sulfatase
MDILHPCE_03797	CDS	1716	yidK		COG4146	putative symporter YidK
MDILHPCE_03798	CDS	894	rhaR_5			HTH-type transcriptional activator RhaR
MDILHPCE_03799	CDS	177	aglB_1	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
MDILHPCE_03800	CDS	639	aglB_2	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
MDILHPCE_03801	CDS	486	malP_3		COG1263	PTS system maltose-specific EIICB component
MDILHPCE_03802	CDS	1107	glvC		COG1263	Phosphotransferase IIC component GlvC
MDILHPCE_03803	CDS	717	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
MDILHPCE_03804	CDS	1662	aspT_2			Aspartate/alanine antiporter
MDILHPCE_03805	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
MDILHPCE_03806	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
MDILHPCE_03807	CDS	261				hypothetical protein
MDILHPCE_03808	CDS	1215				hypothetical protein
MDILHPCE_03809	CDS	1065	cbrA		COG0644	Protein CbrA
MDILHPCE_03810	CDS	1293	dgoT			D-galactonate transporter
MDILHPCE_03811	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
MDILHPCE_03812	CDS	618	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
MDILHPCE_03813	CDS	879	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
MDILHPCE_03814	CDS	690	lutR		COG2186	HTH-type transcriptional regulator LutR
MDILHPCE_03815	CDS	657				hypothetical protein
MDILHPCE_03816	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
MDILHPCE_03817	CDS	399				hypothetical protein
MDILHPCE_03818	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
MDILHPCE_03819	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
MDILHPCE_03820	CDS	1101	dnaN		COG0592	Beta sliding clamp
MDILHPCE_03821	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MDILHPCE_03822	CDS	141	rpmH		COG0230	50S ribosomal protein L34
MDILHPCE_03823	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MDILHPCE_03824	CDS	1647	yidC		COG0706	Membrane protein insertase YidC
MDILHPCE_03825	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MDILHPCE_03826	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
