locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIDJNMED_03909	CDS	141	ykgO		COG0257	50S ribosomal protein L36 2
AIDJNMED_03910	CDS	267	ykgM		COG0254	50S ribosomal protein L31 type B
AIDJNMED_03911	CDS	102	ykgR			putative membrane protein YkgR
AIDJNMED_03912	CDS	243				hypothetical protein
AIDJNMED_03913	CDS	894	pgrR_2			HTH-type transcriptional regulator PgrR
AIDJNMED_03914	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
AIDJNMED_03915	CDS	852	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
AIDJNMED_03916	CDS	4251				hypothetical protein
AIDJNMED_03917	CDS	858	rob_2		COG2207	Right origin-binding protein
AIDJNMED_03918	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
AIDJNMED_03919	CDS	594	rclC		COG3059	Inner membrane protein RclC
AIDJNMED_03920	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
AIDJNMED_03921	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
AIDJNMED_03922	CDS	720	lutA_2		COG0247	Lactate utilization protein A
AIDJNMED_03923	CDS	1428	lutB		COG1139	Lactate utilization protein B
AIDJNMED_03924	CDS	696	lutC		COG1556	Lactate utilization protein C
AIDJNMED_03925	CDS	669				hypothetical protein
AIDJNMED_03926	CDS	2292				hypothetical protein
AIDJNMED_03927	CDS	762				hypothetical protein
AIDJNMED_03928	CDS	141				hypothetical protein
AIDJNMED_03929	CDS	795				hypothetical protein
AIDJNMED_03930	CDS	564				ISKra4 family transposase ISCep1
AIDJNMED_03931	CDS	174				hypothetical protein
AIDJNMED_03932	CDS	1689	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
AIDJNMED_03933	CDS	1473	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
AIDJNMED_03934	CDS	588	betI_2		COG1309	HTH-type transcriptional regulator BetI
AIDJNMED_03935	CDS	2034	betT		COG1292	High-affinity choline transport protein
AIDJNMED_03936	CDS	1089	pdeL	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
AIDJNMED_03937	CDS	933	yahB_2			putative HTH-type transcriptional regulator YahB
AIDJNMED_03938	CDS	498				hypothetical protein
AIDJNMED_03939	CDS	606				hypothetical protein
AIDJNMED_03940	CDS	864				hypothetical protein
AIDJNMED_03941	CDS	1548	fdrA_1		COG0074	Protein FdrA
AIDJNMED_03942	CDS	1419				hypothetical protein
AIDJNMED_03943	CDS	951	arcC2_1	2.7.2.2		Carbamate kinase 2
AIDJNMED_03944	CDS	1383				hypothetical protein
AIDJNMED_03945	CDS	411				hypothetical protein
AIDJNMED_03946	CDS	987	lsrB_2			Autoinducer 2-binding protein LsrB
AIDJNMED_03947	CDS	1485	fruK_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
AIDJNMED_03948	CDS	972	rbsC_3		COG1172	Ribose import permease protein RbsC
AIDJNMED_03949	CDS	957	lsrD_2			Autoinducer 2 import system permease protein LsrD
AIDJNMED_03950	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
AIDJNMED_03951	tRNA	81				tRNA-Ser(gga)
AIDJNMED_03952	CDS	633	rhtC_2		COG1280	Threonine efflux protein
AIDJNMED_03953	CDS	276				hypothetical protein
AIDJNMED_03954	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
AIDJNMED_03955	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
AIDJNMED_03956	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
AIDJNMED_03957	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
AIDJNMED_03958	CDS	1887	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AIDJNMED_03959	CDS	1260	codB		COG1457	Cytosine permease
AIDJNMED_03960	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
AIDJNMED_03961	CDS	900	cynR_3			HTH-type transcriptional regulator CynR
AIDJNMED_03962	CDS	660	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
AIDJNMED_03963	CDS	471	cynS	4.2.1.104	COG1513	Cyanate hydratase
AIDJNMED_03964	CDS	1182	yycB		COG2807	putative transporter YycB
AIDJNMED_03965	CDS	621	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
AIDJNMED_03966	CDS	1254	lacY			Lactose permease
AIDJNMED_03967	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
AIDJNMED_03968	CDS	1092	lacI		COG1609	Lactose operon repressor
AIDJNMED_03969	CDS	834				hypothetical protein
AIDJNMED_03970	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
AIDJNMED_03971	CDS	945	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
AIDJNMED_03972	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
AIDJNMED_03973	CDS	810	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
AIDJNMED_03974	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
AIDJNMED_03975	CDS	1014	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
AIDJNMED_03976	CDS	1212	mhpT			3-(3-hydroxy-phenyl)propionate transporter
AIDJNMED_03977	CDS	540				hypothetical protein
AIDJNMED_03978	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
AIDJNMED_03979	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
AIDJNMED_03980	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
AIDJNMED_03981	CDS	774				hypothetical protein
AIDJNMED_03982	CDS	525	glmU_2	2.7.7.23		Bifunctional protein GlmU
AIDJNMED_03983	CDS	1197	arnC_5	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
AIDJNMED_03984	CDS	672	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
AIDJNMED_03985	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
AIDJNMED_03986	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
AIDJNMED_03987	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
AIDJNMED_03988	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
AIDJNMED_03989	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
AIDJNMED_03990	CDS	2949				hypothetical protein
AIDJNMED_03991	CDS	624	iprA			Inhibitor of hydrogen peroxide resistance
AIDJNMED_03992	CDS	1158	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
AIDJNMED_03993	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
AIDJNMED_03994	CDS	1095				hypothetical protein
AIDJNMED_03995	CDS	309	yaiY			Inner membrane protein YaiY
AIDJNMED_03996	CDS	213				hypothetical protein
AIDJNMED_03997	CDS	1095	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
AIDJNMED_03998	CDS	261	iraP			Anti-adapter protein IraP
AIDJNMED_03999	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
AIDJNMED_04000	CDS	321	psiF			Phosphate starvation-inducible protein PsiF
AIDJNMED_04001	CDS	1116	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
AIDJNMED_04002	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
AIDJNMED_04003	CDS	459				hypothetical protein
AIDJNMED_04004	CDS	525	aroL	2.7.1.71	COG0703	Shikimate kinase 2
AIDJNMED_04005	CDS	192	yaiA			putative protein YaiA
AIDJNMED_04006	CDS	678				hypothetical protein
AIDJNMED_04007	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
AIDJNMED_04008	CDS	180				hypothetical protein
AIDJNMED_04009	CDS	978	rdgC		COG2974	Recombination-associated protein RdgC
AIDJNMED_04010	CDS	909	mak_2	2.7.1.4	COG1940	Fructokinase
AIDJNMED_04011	CDS	1269	araJ		COG2814	Putative transporter AraJ
AIDJNMED_04012	CDS	3144	sbcC		COG0419	Nuclease SbcCD subunit C
AIDJNMED_04013	CDS	1203	sbcD		COG0420	Nuclease SbcCD subunit D
AIDJNMED_04014	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
AIDJNMED_04015	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
AIDJNMED_04016	CDS	1320	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
AIDJNMED_04017	CDS	1374	proY		COG1113	Proline-specific permease ProY
AIDJNMED_04018	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
AIDJNMED_04019	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
AIDJNMED_04020	CDS	1071	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AIDJNMED_04021	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
AIDJNMED_04022	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
AIDJNMED_04023	CDS	1815	secD		COG0342	Protein translocase subunit SecD
AIDJNMED_04024	CDS	972	secF		COG0341	Protein translocase subunit SecF
AIDJNMED_04025	CDS	348				hypothetical protein
AIDJNMED_04026	CDS	885	tsx_2		COG3248	Nucleoside-specific channel-forming protein Tsx
AIDJNMED_04027	CDS	540	yajI			putative lipoprotein YajI
AIDJNMED_04028	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
AIDJNMED_04029	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
AIDJNMED_04030	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
AIDJNMED_04031	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
AIDJNMED_04032	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
AIDJNMED_04033	CDS	519	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
AIDJNMED_04034	CDS	975	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AIDJNMED_04035	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
AIDJNMED_04036	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
AIDJNMED_04037	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
AIDJNMED_04038	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
AIDJNMED_04039	CDS	591	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
AIDJNMED_04040	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
AIDJNMED_04041	CDS	492				hypothetical protein
AIDJNMED_04042	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
AIDJNMED_04043	CDS	891	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
AIDJNMED_04044	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
AIDJNMED_04045	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
AIDJNMED_04046	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
AIDJNMED_04047	CDS	948	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
AIDJNMED_04048	CDS	1476	ampG		COG0477	Anhydromuropeptide permease
AIDJNMED_04049	CDS	579				hypothetical protein
AIDJNMED_04050	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
AIDJNMED_04051	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
AIDJNMED_04052	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
AIDJNMED_04053	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
AIDJNMED_04054	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
AIDJNMED_04055	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
AIDJNMED_04056	CDS	1872	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
AIDJNMED_04057	CDS	372			COG1555	putative protein
AIDJNMED_04058	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
AIDJNMED_04059	CDS	696	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
AIDJNMED_04060	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
AIDJNMED_04061	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
AIDJNMED_04062	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
AIDJNMED_04063	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
AIDJNMED_04064	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
AIDJNMED_04065	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
AIDJNMED_04066	CDS	1287	amtB			Ammonia channel
AIDJNMED_04067	CDS	861	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
AIDJNMED_04068	CDS	570	ybaY		COG3126	putative lipoprotein YbaY
AIDJNMED_04069	CDS	312	atl		COG3695	DNA base-flipping protein
AIDJNMED_04070	CDS	354	ybaA		COG5507	putative protein YbaA
AIDJNMED_04071	CDS	1551	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
AIDJNMED_04072	CDS	471	ylaC			Inner membrane protein YlaC
AIDJNMED_04073	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
AIDJNMED_04074	CDS	219	hha			Hemolysin expression-modulating protein Hha
AIDJNMED_04075	CDS	375	tomB			Hha toxicity modulator TomB
AIDJNMED_04076	CDS	3150	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
AIDJNMED_04077	CDS	1194	acrA			Multidrug efflux pump subunit AcrA
AIDJNMED_04078	CDS	648	acrR_2		COG1309	HTH-type transcriptional regulator AcrR
AIDJNMED_04079	CDS	3363	mscK		COG3264	Mechanosensitive channel MscK
AIDJNMED_04080	CDS	162				hypothetical protein
AIDJNMED_04081	CDS	528	priC		COG3923	Primosomal replication protein N''
AIDJNMED_04082	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
AIDJNMED_04083	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
AIDJNMED_04084	CDS	1932	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
AIDJNMED_04085	CDS	330	ybaB		COG0718	Nucleoid-associated protein YbaB
AIDJNMED_04086	CDS	606	recR		COG0353	Recombination protein RecR
AIDJNMED_04087	CDS	1875	htpG		COG0326	Chaperone protein HtpG
AIDJNMED_04088	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
AIDJNMED_04089	CDS	963	hemH	4.99.1.1	COG0276	Ferrochelatase
AIDJNMED_04090	CDS	960	aes	3.1.1.-	COG0657	Acetyl esterase
AIDJNMED_04091	CDS	1305	gsk	2.7.1.73	COG0524	Inosine-guanosine kinase
AIDJNMED_04092	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
AIDJNMED_04093	CDS	1221	fsr			Fosmidomycin resistance protein
AIDJNMED_04094	CDS	1653	ushA		COG0737	Protein UshA
AIDJNMED_04095	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
AIDJNMED_04096	CDS	795				hypothetical protein
AIDJNMED_04097	CDS	303	higB-1		COG3549	Toxin HigB-1
AIDJNMED_04098	CDS	342	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
AIDJNMED_04099	CDS	2505	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
AIDJNMED_04100	CDS	933	glsA1	3.5.1.2	COG2066	Glutaminase 1
AIDJNMED_04101	CDS	1293	ybaT		COG0531	Inner membrane transport protein YbaT
AIDJNMED_04102	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
AIDJNMED_04103	CDS	207				hypothetical protein
AIDJNMED_04104	CDS	423				hypothetical protein
AIDJNMED_04105	CDS	1017				hypothetical protein
AIDJNMED_04106	CDS	363				hypothetical protein
AIDJNMED_04107	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
AIDJNMED_04108	CDS	918	qmcA		COG0330	Protein QmcA
AIDJNMED_04109	CDS	678	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
AIDJNMED_04110	CDS	780	fetB		COG0390	putative iron export permease protein FetB
AIDJNMED_04111	CDS	855	cnoX		COG3118	Chaperedoxin
AIDJNMED_04112	CDS	771				hypothetical protein
AIDJNMED_04113	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
AIDJNMED_04114	CDS	687	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
AIDJNMED_04115	CDS	2415				hypothetical protein
AIDJNMED_04116	CDS	1494	rhsD_3		COG3209	Protein RhsD
AIDJNMED_04117	CDS	882				IS3 family transposase ISEc48
AIDJNMED_04118	CDS	393				IS3 family transposase ISEae2
AIDJNMED_04119	CDS	2763	rhsD_4		COG3209	Protein RhsD
AIDJNMED_04120	CDS	492				hypothetical protein
AIDJNMED_04121	CDS	372				IS481 family transposase ISErsp1
AIDJNMED_04122	CDS	1095	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
AIDJNMED_04123	CDS	927	allS			HTH-type transcriptional activator AllS
AIDJNMED_04124	CDS	483	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
AIDJNMED_04125	CDS	816	allR		COG1414	HTH-type transcriptional repressor AllR
AIDJNMED_04126	CDS	1782	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
AIDJNMED_04127	CDS	777	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
AIDJNMED_04128	CDS	879	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
AIDJNMED_04129	CDS	1455	ybbW		COG1953	Putative allantoin permease
AIDJNMED_04130	CDS	1362	allB	3.5.2.5	COG0044	Allantoinase
AIDJNMED_04131	CDS	1302	ybbY		COG2233	Putative purine permease YbbY
AIDJNMED_04132	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
AIDJNMED_04133	CDS	726	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
AIDJNMED_04134	CDS	1230				hypothetical protein
AIDJNMED_04135	CDS	747				hypothetical protein
AIDJNMED_04136	CDS	201				hypothetical protein
AIDJNMED_04137	CDS	231				hypothetical protein
AIDJNMED_04138	CDS	228				hypothetical protein
AIDJNMED_04139	CDS	300				hypothetical protein
AIDJNMED_04140	CDS	1755				hypothetical protein
AIDJNMED_04141	CDS	315				hypothetical protein
AIDJNMED_04142	CDS	411				Single-stranded DNA-binding protein
AIDJNMED_04143	CDS	249				hypothetical protein
AIDJNMED_04144	CDS	1158				hypothetical protein
AIDJNMED_04145	CDS	573				hypothetical protein
AIDJNMED_04146	CDS	1176				hypothetical protein
AIDJNMED_04147	CDS	339				hypothetical protein
AIDJNMED_04148	CDS	297				hypothetical protein
AIDJNMED_04149	CDS	441				hypothetical protein
AIDJNMED_04150	CDS	357				hypothetical protein
AIDJNMED_04151	CDS	1662				hypothetical protein
AIDJNMED_04152	CDS	282				hypothetical protein
AIDJNMED_04153	CDS	1236	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
AIDJNMED_04154	CDS	1050	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
AIDJNMED_04155	CDS	1668	fdrA_2		COG0074	Protein FdrA
AIDJNMED_04156	CDS	1260				hypothetical protein
AIDJNMED_04157	CDS	816				hypothetical protein
AIDJNMED_04158	CDS	894	arcC2_2	2.7.2.2		Carbamate kinase 2
AIDJNMED_04159	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
AIDJNMED_04160	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
AIDJNMED_04161	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
AIDJNMED_04162	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
AIDJNMED_04163	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
AIDJNMED_04164	CDS	522	ybcI		COG1988	Inner membrane protein YbcI
AIDJNMED_04165	CDS	213	ybcJ		COG2501	putative protein YbcJ
AIDJNMED_04166	CDS	867	folD		COG0190	Bifunctional protein FolD protein
AIDJNMED_04167	tRNA	77				tRNA-Arg(tct)
AIDJNMED_04168	CDS	300				hypothetical protein
AIDJNMED_04169	CDS	657				hypothetical protein
AIDJNMED_04170	CDS	954	ompT	3.4.23.49	COG4571	Protease 7
AIDJNMED_04171	CDS	891				hypothetical protein
AIDJNMED_04172	CDS	2973	nfrA		COG0457	Bacteriophage adsorption protein A
AIDJNMED_04173	CDS	2238				hypothetical protein
AIDJNMED_04174	CDS	1137				ISAs1 family transposase ISEc1
AIDJNMED_04175	CDS	282				hypothetical protein
AIDJNMED_04176	CDS	444				hypothetical protein
AIDJNMED_04177	CDS	1077	rhsB_1	3.1.-.-	COG3209	putative deoxyribonuclease RhsB
AIDJNMED_04178	CDS	414				hypothetical protein
AIDJNMED_04179	CDS	492				hypothetical protein
AIDJNMED_04180	CDS	4140	rhsB_2	3.1.-.-	COG3209	putative deoxyribonuclease RhsB
AIDJNMED_04181	CDS	462				hypothetical protein
AIDJNMED_04182	CDS	1902	vgrG1	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
AIDJNMED_04183	CDS	1449	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
AIDJNMED_04184	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
AIDJNMED_04185	CDS	1383	cusC_2		COG1538	Cation efflux system protein CusC
AIDJNMED_04186	CDS	333	cusF		COG5569	Cation efflux system protein CusF
AIDJNMED_04187	CDS	1224	cusB			Cation efflux system protein CusB
AIDJNMED_04188	CDS	3144	cusA		COG3696	Cation efflux system protein CusA
AIDJNMED_04189	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
AIDJNMED_04190	CDS	1248	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
AIDJNMED_04191	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
AIDJNMED_04192	CDS	369				hypothetical protein
AIDJNMED_04193	CDS	249				hypothetical protein
AIDJNMED_04194	CDS	1119	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
AIDJNMED_04195	CDS	699				hypothetical protein
AIDJNMED_04196	CDS	363				hypothetical protein
AIDJNMED_04197	CDS	1128				hypothetical protein
AIDJNMED_04198	CDS	1134				hypothetical protein
AIDJNMED_04199	CDS	675				hypothetical protein
AIDJNMED_04200	CDS	630	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AIDJNMED_04201	CDS	1221				hypothetical protein
AIDJNMED_04202	CDS	273				IS630 family transposase ISSpu2
AIDJNMED_04203	CDS	654	entD	2.7.8.-	COG2977	Enterobactin synthase component D
AIDJNMED_04204	CDS	603				IS3 family transposase IS1397
AIDJNMED_04205	CDS	174				hypothetical protein
AIDJNMED_04206	CDS	2241	fepA		COG4771	Ferrienterobactin receptor
AIDJNMED_04207	CDS	1203	fes		COG2382	Enterochelin esterase
AIDJNMED_04208	CDS	219	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
AIDJNMED_04209	CDS	3882	entF	2.7.7.-	COG1020	Enterobactin synthase component F
AIDJNMED_04210	CDS	1134	fepE		COG3765	Ferric enterobactin transport protein FepE
AIDJNMED_04211	CDS	816	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
AIDJNMED_04212	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
AIDJNMED_04213	CDS	1005	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
AIDJNMED_04214	CDS	1251	entS		COG0477	Enterobactin exporter EntS
AIDJNMED_04215	CDS	957	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
AIDJNMED_04216	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
AIDJNMED_04217	CDS	1611	entE	6.3.2.14	COG1021	Enterobactin synthase component E
AIDJNMED_04218	CDS	858	entB	6.3.2.14	COG1535	Enterobactin synthase component B
AIDJNMED_04219	CDS	747	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
AIDJNMED_04220	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
AIDJNMED_04221	CDS	2106	cstA		COG1966	Peptide transporter CstA
AIDJNMED_04222	CDS	198				hypothetical protein
AIDJNMED_04223	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
AIDJNMED_04224	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
AIDJNMED_04225	CDS	630	ybdM		COG1475	putative protein YbdM
AIDJNMED_04226	CDS	1221				hypothetical protein
AIDJNMED_04227	CDS	903	ybdO			putative HTH-type transcriptional regulator YbdO
AIDJNMED_04228	CDS	747	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
AIDJNMED_04229	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
AIDJNMED_04230	CDS	1596	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
AIDJNMED_04231	CDS	429	uspG		COG0589	Universal stress protein UP12
AIDJNMED_04232	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
AIDJNMED_04233	CDS	807	rna	4.6.1.21	COG3719	Ribonuclease I
AIDJNMED_04234	CDS	1464	ttdT_2		COG0471	L-tartrate/succinate antiporter
AIDJNMED_04235	CDS	879	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
AIDJNMED_04236	CDS	552	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
AIDJNMED_04237	CDS	1533	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
AIDJNMED_04238	CDS	909	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
AIDJNMED_04239	CDS	297	citD		COG3052	Citrate lyase acyl carrier protein
AIDJNMED_04240	CDS	1059	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
AIDJNMED_04241	CDS	1659	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
AIDJNMED_04242	CDS	681	dpiA		COG4565	Transcriptional regulatory protein DpiA
AIDJNMED_04243	CDS	1386	dcuD_2		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
AIDJNMED_04244	CDS	561	pagP	2.3.1.251		Lipid A palmitoyltransferase PagP
AIDJNMED_04245	CDS	210	cspE			Cold shock-like protein CspE
