locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPCIEOCC_03655	CDS	213	cspA		COG1278	Cold shock protein CspA
CPCIEOCC_03656	CDS	297				hypothetical protein
CPCIEOCC_03657	CDS	366				IS3 family transposase IS150
CPCIEOCC_03658	CDS	522				IS3 family transposase IS103
CPCIEOCC_03659	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
CPCIEOCC_03660	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
CPCIEOCC_03661	CDS	300				hypothetical protein
CPCIEOCC_03662	CDS	714	wecH_1	2.3.1.-	COG3274	O-acetyltransferase WecH
CPCIEOCC_03663	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_03664	CDS	312	wecH_2	2.3.1.-	COG3274	O-acetyltransferase WecH
CPCIEOCC_03665	CDS	438	yiaA		COG4682	Inner membrane protein YiaA
CPCIEOCC_03666	CDS	342	yiaB		COG4682	Inner membrane protein YiaB
CPCIEOCC_03667	CDS	1455	xylB	2.7.1.17	COG1070	Xylulose kinase
CPCIEOCC_03668	CDS	1323	xylA	5.3.1.5		Xylose isomerase
CPCIEOCC_03669	CDS	993	xylF		COG4213	D-xylose-binding periplasmic protein
CPCIEOCC_03670	CDS	1542	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
CPCIEOCC_03671	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
CPCIEOCC_03672	CDS	1179	xylR			Xylose operon regulatory protein
CPCIEOCC_03673	CDS	825				hypothetical protein
CPCIEOCC_03674	CDS	2031	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
CPCIEOCC_03675	CDS	1254	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
CPCIEOCC_03676	CDS	474	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
CPCIEOCC_03677	CDS	849	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
CPCIEOCC_03678	CDS	999	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
CPCIEOCC_03679	CDS	468	yhcH_2		COG2731	putative protein YhcH
CPCIEOCC_03680	CDS	474	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
CPCIEOCC_03681	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
CPCIEOCC_03682	CDS	987	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
CPCIEOCC_03683	CDS	1497	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
CPCIEOCC_03684	CDS	663	sgbH	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
CPCIEOCC_03685	CDS	861	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
CPCIEOCC_03686	CDS	696	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
CPCIEOCC_03687	CDS	741	mipA_2		COG3713	MltA-interacting protein
CPCIEOCC_03688	CDS	975				hypothetical protein
CPCIEOCC_03689	CDS	1137	yiaV		COG1566	Inner membrane protein YiaV
CPCIEOCC_03690	CDS	324	yiaW_1			Inner membrane protein YiaW
CPCIEOCC_03691	CDS	213				hypothetical protein
CPCIEOCC_03692	CDS	1539	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
CPCIEOCC_03693	CDS	1152	adhB_1	1.1.1.1		Alcohol dehydrogenase 2
CPCIEOCC_03694	CDS	1845	selB		COG3276	Selenocysteine-specific elongation factor
CPCIEOCC_03695	CDS	1392	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
CPCIEOCC_03696	CDS	609	yibF		COG0625	putative GST-like protein YibF
CPCIEOCC_03697	CDS	4224	rhsC_2		COG3209	Protein RhsC
CPCIEOCC_03698	CDS	384				hypothetical protein
CPCIEOCC_03699	CDS	843	yibA			Protein YibA
CPCIEOCC_03700	CDS	939				hypothetical protein
CPCIEOCC_03701	CDS	462				hypothetical protein
CPCIEOCC_03702	CDS	1137	yibH		COG1566	Inner membrane protein YibH
CPCIEOCC_03703	CDS	363	yiaW_2			Inner membrane protein YiaW
CPCIEOCC_03704	CDS	1914	mtlA_2		COG2213	PTS system mannitol-specific EIICBA component
CPCIEOCC_03705	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
CPCIEOCC_03706	CDS	588	mtlR		COG3722	Mannitol operon repressor
CPCIEOCC_03707	CDS	210				hypothetical protein
CPCIEOCC_03708	CDS	363	yibL			putative protein YibL
CPCIEOCC_03709	CDS	684	sadB			Inner membrane lipoprotein SadB
CPCIEOCC_03710	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_03711	CDS	4851	ehaG		COG5295	Autotransporter adhesin EhaG
CPCIEOCC_03712	CDS	1656	lldP		COG1620	L-lactate permease
CPCIEOCC_03713	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
CPCIEOCC_03714	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
CPCIEOCC_03715	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CPCIEOCC_03716	CDS	822	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
CPCIEOCC_03717	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CPCIEOCC_03718	CDS	468	secB		COG1952	Protein-export protein SecB
CPCIEOCC_03719	CDS	252	grxC		COG0695	Glutaredoxin 3
CPCIEOCC_03720	CDS	432	yibN		COG0607	putative protein YibN
CPCIEOCC_03721	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CPCIEOCC_03722	CDS	1260	envC		COG4942	Murein hydrolase activator EnvC
CPCIEOCC_03723	CDS	960				hypothetical protein
CPCIEOCC_03724	CDS	489				hypothetical protein
CPCIEOCC_03725	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_03726	CDS	615	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
CPCIEOCC_03727	CDS	1026	tdh_3	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
CPCIEOCC_03728	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
CPCIEOCC_03729	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
CPCIEOCC_03730	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
CPCIEOCC_03731	CDS	972	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
CPCIEOCC_03732	CDS	1254	rfaL			O-antigen ligase
CPCIEOCC_03733	CDS	984	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CPCIEOCC_03734	CDS	1029	gspA		COG1442	General stress protein A
CPCIEOCC_03735	CDS	693	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
CPCIEOCC_03736	CDS	996				hypothetical protein
CPCIEOCC_03737	CDS	1017				hypothetical protein
CPCIEOCC_03738	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
CPCIEOCC_03739	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
CPCIEOCC_03740	CDS	1059	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
CPCIEOCC_03741	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
CPCIEOCC_03742	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CPCIEOCC_03743	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
CPCIEOCC_03744	CDS	168	rpmG		COG0267	50S ribosomal protein L33
CPCIEOCC_03745	CDS	237	rpmB		COG0227	50S ribosomal protein L28
CPCIEOCC_03746	CDS	669				hypothetical protein
CPCIEOCC_03747	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
CPCIEOCC_03748	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
CPCIEOCC_03749	CDS	597	slmA			Nucleoid occlusion factor SlmA
CPCIEOCC_03750	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CPCIEOCC_03751	CDS	717	rph	2.7.7.56		Ribonuclease PH
CPCIEOCC_03752	CDS	864				hypothetical protein
CPCIEOCC_03753	CDS	825				hypothetical protein
CPCIEOCC_03754	CDS	618				hypothetical protein
CPCIEOCC_03755	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
CPCIEOCC_03756	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
CPCIEOCC_03757	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
CPCIEOCC_03758	CDS	2109	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
CPCIEOCC_03759	CDS	690	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
CPCIEOCC_03760	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
CPCIEOCC_03761	CDS	867				hypothetical protein
CPCIEOCC_03762	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
CPCIEOCC_03763	CDS	1392	xanP		COG2233	Xanthine permease XanP
CPCIEOCC_03764	CDS	1710				hypothetical protein
CPCIEOCC_03765	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
CPCIEOCC_03766	CDS	1383	yicJ		COG2211	Inner membrane symporter YicJ
CPCIEOCC_03767	tRNA	95				tRNA-SeC(tca)
CPCIEOCC_03768	CDS	1224	intS		COG0582	Prophage integrase IntS
CPCIEOCC_03769	CDS	1626	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
CPCIEOCC_03770	CDS	1701				hypothetical protein
CPCIEOCC_03771	CDS	435				hypothetical protein
CPCIEOCC_03772	CDS	501				hypothetical protein
CPCIEOCC_03773	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_03774	CDS	576				hypothetical protein
CPCIEOCC_03775	CDS	204				hypothetical protein
CPCIEOCC_03776	CDS	1161				hypothetical protein
CPCIEOCC_03777	CDS	294				hypothetical protein
CPCIEOCC_03778	CDS	867				IS3 family transposase IS3
CPCIEOCC_03779	CDS	300				IS3 family transposase ISEc17
CPCIEOCC_03780	CDS	804				hypothetical protein
CPCIEOCC_03781	CDS	198				hypothetical protein
CPCIEOCC_03782	CDS	477				hypothetical protein
CPCIEOCC_03783	CDS	822				hypothetical protein
CPCIEOCC_03784	CDS	471				hypothetical protein
CPCIEOCC_03785	CDS	222				hypothetical protein
CPCIEOCC_03786	CDS	366	cbeA_1			Cytoskeleton bundling-enhancing antitoxin CbeA
CPCIEOCC_03787	CDS	321	ypjF			Toxin YpjF
CPCIEOCC_03788	CDS	93				hypothetical protein
CPCIEOCC_03789	CDS	147				hypothetical protein
CPCIEOCC_03790	CDS	1185	setC			Sugar efflux transporter C
CPCIEOCC_03791	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
CPCIEOCC_03792	CDS	282	nlpA_1		COG1464	Lipoprotein 28
CPCIEOCC_03793	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_03794	CDS	567	nlpA_2		COG1464	Lipoprotein 28
CPCIEOCC_03795	CDS	294				hypothetical protein
CPCIEOCC_03796	CDS	1239	nepI		COG2814	Purine ribonucleoside efflux pump NepI
CPCIEOCC_03797	CDS	453				hypothetical protein
CPCIEOCC_03798	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
CPCIEOCC_03799	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
CPCIEOCC_03800	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
CPCIEOCC_03801	CDS	1320	uhpC		COG2271	Membrane sensor protein UhpC
CPCIEOCC_03802	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
CPCIEOCC_03803	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
CPCIEOCC_03804	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
CPCIEOCC_03805	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
CPCIEOCC_03806	CDS	90	tisB			Small toxic protein TisB
CPCIEOCC_03807	CDS	1185	emrD			Multidrug resistance protein D
CPCIEOCC_03808	CDS	498				hypothetical protein
CPCIEOCC_03809	CDS	363	yidG			Inner membrane protein YidG
CPCIEOCC_03810	CDS	348	yidH		COG2149	Inner membrane protein YidH
CPCIEOCC_03811	CDS	450	yidI			Inner membrane protein YidI
CPCIEOCC_03812	CDS	1494		3.1.6.-		Ulvan-active sulfatase
CPCIEOCC_03813	CDS	1716	yidK		COG4146	putative symporter YidK
CPCIEOCC_03814	CDS	894	rhaR_3			HTH-type transcriptional activator RhaR
CPCIEOCC_03815	CDS	639	aglB	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
CPCIEOCC_03816	CDS	1617				hypothetical protein
CPCIEOCC_03817	CDS	717	mngR_3		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
CPCIEOCC_03818	CDS	1662	aspT_2			Aspartate/alanine antiporter
CPCIEOCC_03819	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
CPCIEOCC_03820	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
CPCIEOCC_03821	CDS	261				hypothetical protein
CPCIEOCC_03822	CDS	1215				hypothetical protein
CPCIEOCC_03823	CDS	1065	cbrA		COG0644	Protein CbrA
CPCIEOCC_03824	CDS	1293	dgoT			D-galactonate transporter
CPCIEOCC_03825	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
CPCIEOCC_03826	CDS	618	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
CPCIEOCC_03827	CDS	879	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
CPCIEOCC_03828	CDS	690	lutR		COG2186	HTH-type transcriptional regulator LutR
CPCIEOCC_03829	CDS	657				hypothetical protein
CPCIEOCC_03830	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
CPCIEOCC_03831	CDS	399				hypothetical protein
CPCIEOCC_03832	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
CPCIEOCC_03833	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
CPCIEOCC_03834	CDS	1101	dnaN		COG0592	Beta sliding clamp
CPCIEOCC_03835	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
CPCIEOCC_03836	CDS	141	rpmH		COG0230	50S ribosomal protein L34
CPCIEOCC_03837	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
CPCIEOCC_03838	CDS	1647	yidC			Membrane protein insertase YidC
CPCIEOCC_03839	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
CPCIEOCC_03840	CDS	1416	tnaA	4.1.99.1	COG3033	Tryptophanase
CPCIEOCC_03841	CDS	1248	tnaB		COG0814	Low affinity tryptophan permease
CPCIEOCC_03842	CDS	1176	mdtL			Multidrug resistance protein MdtL
CPCIEOCC_03843	CDS	960	yidZ			HTH-type transcriptional regulator YidZ
CPCIEOCC_03844	CDS	750				hypothetical protein
CPCIEOCC_03845	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
CPCIEOCC_03846	CDS	1338	adeP		COG2252	Adenine permease AdeP
CPCIEOCC_03847	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
CPCIEOCC_03848	CDS	474	cbrB			Inner membrane protein CbrB
CPCIEOCC_03849	CDS	588				hypothetical protein
CPCIEOCC_03850	CDS	723	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
CPCIEOCC_03851	CDS	1170	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
CPCIEOCC_03852	CDS	1617	bglH_3		COG4580	Cryptic outer membrane porin BglH
CPCIEOCC_03853	CDS	1395	bglB_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
CPCIEOCC_03854	CDS	1878	bglF_3		COG1263	PTS system beta-glucoside-specific EIIBCA component
CPCIEOCC_03855	CDS	837	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
CPCIEOCC_03856	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
CPCIEOCC_03857	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
CPCIEOCC_03858	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
CPCIEOCC_03859	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
CPCIEOCC_03860	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
CPCIEOCC_03861	CDS	1074	elfG_2		COG3539	putative fimbrial-like protein ElfG
CPCIEOCC_03862	CDS	2523	elfC_2		COG3188	putative outer membrane usher protein ElfC
CPCIEOCC_03863	CDS	732	focC_2			Chaperone protein FocC
CPCIEOCC_03864	CDS	573	fimA_2			Type-1 fimbrial protein, A chain
CPCIEOCC_03865	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CPCIEOCC_03866	CDS	1371	glmU_2		COG1207	Bifunctional protein GlmU
CPCIEOCC_03867	CDS	420	atpC		COG0355	ATP synthase epsilon chain
CPCIEOCC_03868	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
CPCIEOCC_03869	CDS	864	atpG		COG0224	ATP synthase gamma chain
CPCIEOCC_03870	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
CPCIEOCC_03871	CDS	534	atpH		COG0712	ATP synthase subunit delta
CPCIEOCC_03872	CDS	471	atpF		COG0711	ATP synthase subunit b
CPCIEOCC_03873	CDS	240	atpE		COG0636	ATP synthase subunit c
CPCIEOCC_03874	CDS	816	atpB		COG0356	ATP synthase subunit a
CPCIEOCC_03875	CDS	381	atpI		COG3312	ATP synthase protein I
CPCIEOCC_03876	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
CPCIEOCC_03877	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CPCIEOCC_03878	CDS	444	mioC		COG0716	Protein MioC
CPCIEOCC_03879	CDS	459	asnC		COG1522	Regulatory protein AsnC
CPCIEOCC_03880	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
CPCIEOCC_03881	CDS	1452	viaA		COG2425	Protein ViaA
CPCIEOCC_03882	CDS	1497	ravA	3.6.3.-	COG0714	ATPase RavA
CPCIEOCC_03883	CDS	1869	kup			Low affinity potassium transport system protein kup
CPCIEOCC_03884	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
CPCIEOCC_03885	CDS	1506	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CPCIEOCC_03886	CDS	336	rbsC_3		COG1172	Ribose import permease protein RbsC
CPCIEOCC_03887	CDS	648	rbsR		COG1609	Ribose operon repressor
CPCIEOCC_03888	CDS	1428	hsrA			putative transport protein HsrA
CPCIEOCC_03889	CDS	693	nanR_2		COG2186	HTH-type transcriptional repressor NanR
CPCIEOCC_03890	rRNA	1538				16S ribosomal RNA
CPCIEOCC_03891	tRNA	76				tRNA-Glu(ttc)
CPCIEOCC_03892	rRNA	2901				23S ribosomal RNA
CPCIEOCC_03893	rRNA	111				5S ribosomal RNA
CPCIEOCC_03894	tRNA	77				tRNA-Asp(gtc)
CPCIEOCC_03895	tRNA	76				tRNA-Trp(cca)
CPCIEOCC_03896	CDS	840	hdfR_2			HTH-type transcriptional regulator HdfR
CPCIEOCC_03897	CDS	339				hypothetical protein
CPCIEOCC_03898	CDS	1521	comM		COG0606	Competence protein ComM
CPCIEOCC_03899	CDS	90				hypothetical protein
CPCIEOCC_03900	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
CPCIEOCC_03901	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
CPCIEOCC_03902	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CPCIEOCC_03903	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CPCIEOCC_03904	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CPCIEOCC_03905	CDS	894	gltC_2			HTH-type transcriptional regulator GltC
CPCIEOCC_03906	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CPCIEOCC_03907	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
CPCIEOCC_03908	CDS	450				hypothetical protein
CPCIEOCC_03909	CDS	2022	rep_2	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
CPCIEOCC_03910	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
CPCIEOCC_03911	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
CPCIEOCC_03912	CDS	330	trxA		COG0526	Thioredoxin 1
CPCIEOCC_03913	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
CPCIEOCC_03914	CDS	219				hypothetical protein
CPCIEOCC_03915	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
CPCIEOCC_03916	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
CPCIEOCC_03917	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
CPCIEOCC_03918	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
CPCIEOCC_03919	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
CPCIEOCC_03920	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
CPCIEOCC_03921	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
CPCIEOCC_03922	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
CPCIEOCC_03923	CDS	1251	wzxE		COG2244	Lipid III flippase
CPCIEOCC_03924	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
CPCIEOCC_03925	CDS	1353	wzyE			putative ECA polymerase
CPCIEOCC_03926	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
CPCIEOCC_03927	CDS	1386	yifK		COG1113	putative transport protein YifK
CPCIEOCC_03928	tRNA	77				tRNA-Arg(ccg)
CPCIEOCC_03929	tRNA	76				tRNA-His(gtg)
CPCIEOCC_03930	tRNA	87				tRNA-Leu(cag)
CPCIEOCC_03931	tRNA	77				tRNA-Pro(tgg)
CPCIEOCC_03932	CDS	1236	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
CPCIEOCC_03933	CDS	162				hypothetical protein
CPCIEOCC_03934	CDS	1197	hemY		COG3071	Protein HemY
CPCIEOCC_03935	CDS	1200	hemX		COG2959	Protein HemX
CPCIEOCC_03936	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
CPCIEOCC_03937	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
CPCIEOCC_03938	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
CPCIEOCC_03939	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
CPCIEOCC_03940	CDS	204				hypothetical protein
CPCIEOCC_03941	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CPCIEOCC_03942	CDS	708				hypothetical protein
CPCIEOCC_03943	CDS	897	xerC_2		COG4973	Tyrosine recombinase XerC
CPCIEOCC_03944	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
CPCIEOCC_03945	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
CPCIEOCC_03946	CDS	765				hypothetical protein
CPCIEOCC_03947	CDS	951	corA		COG0598	Magnesium transport protein CorA
CPCIEOCC_03948	CDS	480				hypothetical protein
CPCIEOCC_03949	CDS	336				hypothetical protein
CPCIEOCC_03950	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_03951	CDS	561				hypothetical protein
CPCIEOCC_03952	CDS	300				hypothetical protein
CPCIEOCC_03953	CDS	888	rarD		COG2962	Protein RarD
CPCIEOCC_03954	CDS	468				hypothetical protein
CPCIEOCC_03955	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
CPCIEOCC_03956	CDS	1836	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
CPCIEOCC_03957	CDS	621	rhtC_2		COG1280	Threonine efflux protein
CPCIEOCC_03958	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
CPCIEOCC_03959	CDS	1023	pldB	3.1.1.5	COG2267	Lysophospholipase L2
CPCIEOCC_03960	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
CPCIEOCC_03961	CDS	900	bioP		COG0697	Biotin transporter
CPCIEOCC_03962	CDS	954	metR			HTH-type transcriptional regulator MetR
CPCIEOCC_03963	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
CPCIEOCC_03964	CDS	816	clcD	3.1.1.45		Carboxymethylenebutenolidase
CPCIEOCC_03965	CDS	762	udp	2.4.2.3	COG2820	Uridine phosphorylase
CPCIEOCC_03966	CDS	1428				hypothetical protein
CPCIEOCC_03967	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
CPCIEOCC_03968	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
CPCIEOCC_03969	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CPCIEOCC_03970	CDS	270	tatA		COG1826	Sec-independent protein translocase protein TatA
CPCIEOCC_03971	CDS	516	tatB		COG1826	Sec-independent protein translocase protein TatB
CPCIEOCC_03972	CDS	777	tatC		COG0805	Sec-independent protein translocase protein TatC
CPCIEOCC_03973	CDS	225	tatD_1	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
CPCIEOCC_03974	CDS	528	tatD_2	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
CPCIEOCC_03975	CDS	489	rfaH		COG0250	Transcription antitermination protein RfaH
CPCIEOCC_03976	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CPCIEOCC_03977	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
CPCIEOCC_03978	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadA
CPCIEOCC_03979	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
CPCIEOCC_03980	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
