locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGNPKDDB_04228	CDS	1287	thi4	2.4.2.59		Thiamine thiazole synthase
BGNPKDDB_04229	CDS	942	fixB_2		COG2025	Protein FixB
BGNPKDDB_04230	CDS	771	fixA_2		COG2086	Protein FixA
BGNPKDDB_04231	CDS	1515	caiT_2		COG1292	L-carnitine/gamma-butyrobetaine antiporter
BGNPKDDB_04232	CDS	1143	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
BGNPKDDB_04233	CDS	1218	caiB	2.8.3.21	COG1804	L-carnitine CoA-transferase
BGNPKDDB_04234	CDS	1554	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
BGNPKDDB_04235	CDS	786	caiD	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
BGNPKDDB_04236	CDS	591	yrdA_2		COG0663	Protein YrdA
BGNPKDDB_04237	CDS	396				hypothetical protein
BGNPKDDB_04238	CDS	219				hypothetical protein
BGNPKDDB_04239	CDS	3222	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
BGNPKDDB_04240	CDS	1149	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
BGNPKDDB_04241	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
BGNPKDDB_04242	CDS	915	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
BGNPKDDB_04243	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BGNPKDDB_04244	CDS	450	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
BGNPKDDB_04245	CDS	495	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
BGNPKDDB_04246	CDS	2817	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
BGNPKDDB_04247	CDS	942	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BGNPKDDB_04248	CDS	264	rpsT		COG0268	30S ribosomal protein S20
BGNPKDDB_04249	CDS	600				hypothetical protein
BGNPKDDB_04250	CDS	981			COG3039	IS5 family transposase ISKpn26
BGNPKDDB_04251	CDS	657				hypothetical protein
BGNPKDDB_04252	CDS	534	yehD_2			putative fimbrial-like protein YehD
BGNPKDDB_04253	CDS	684	yehC_2		COG3121	putative fimbrial chaperone YehC
BGNPKDDB_04254	CDS	2451	yehB_3		COG3188	Outer membrane usher protein YehB
BGNPKDDB_04255	CDS	960				hypothetical protein
BGNPKDDB_04256	CDS	900	nhaR		COG0583	Transcriptional activator protein NhaR
BGNPKDDB_04257	CDS	1167	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
BGNPKDDB_04258	CDS	210				hypothetical protein
BGNPKDDB_04259	CDS	1131	dnaJ		COG0484	Chaperone protein DnaJ
BGNPKDDB_04260	CDS	1917	dnaK_2		COG0443	Chaperone protein DnaK
BGNPKDDB_04261	CDS	405				hypothetical protein
BGNPKDDB_04262	CDS	714				hypothetical protein
BGNPKDDB_04263	CDS	567	satP		COG1584	Succinate-acetate/proton symporter SatP
BGNPKDDB_04264	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
BGNPKDDB_04265	CDS	954	talB	2.2.1.2	COG0176	Transaldolase B
BGNPKDDB_04266	CDS	1431	alsT		COG1115	Amino-acid carrier protein AlsT
BGNPKDDB_04267	CDS	777	yaaA		COG3022	Peroxide stress resistance protein YaaA
BGNPKDDB_04268	CDS	297				hypothetical protein
BGNPKDDB_04269	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
BGNPKDDB_04270	CDS	933	thrB	2.7.1.39	COG0083	Homoserine kinase
BGNPKDDB_04271	CDS	2463	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
BGNPKDDB_04272	CDS	687	trmH_2	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
BGNPKDDB_04273	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
BGNPKDDB_04274	CDS	1353	creD		COG4452	Inner membrane protein CreD
BGNPKDDB_04275	CDS	1425	creC	2.7.13.3	COG0642	Sensor protein CreC
BGNPKDDB_04276	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
BGNPKDDB_04277	CDS	474				hypothetical protein
BGNPKDDB_04278	CDS	870	rob_2		COG2207	Right origin-binding protein
BGNPKDDB_04279	CDS	648	pspB_2	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
BGNPKDDB_04280	CDS	513	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
BGNPKDDB_04281	CDS	297	trpR		COG2973	Trp operon repressor
BGNPKDDB_04282	CDS	1938	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
BGNPKDDB_04283	CDS	1668	ettA		COG0488	Energy-dependent translational throttle protein EttA
BGNPKDDB_04284	CDS	168				hypothetical protein
BGNPKDDB_04285	CDS	1233	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
BGNPKDDB_04286	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
BGNPKDDB_04287	CDS	969	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
BGNPKDDB_04288	CDS	645	ytjB		COG3726	putative inner membrane protein Smp
BGNPKDDB_04289	CDS	1017	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
BGNPKDDB_04290	CDS	264				hypothetical protein
BGNPKDDB_04291	CDS	720	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
BGNPKDDB_04292	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
BGNPKDDB_04293	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
BGNPKDDB_04294	CDS	780	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
BGNPKDDB_04295	CDS	1551	yjjI			putative protein YjjI
BGNPKDDB_04296	CDS	864	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
BGNPKDDB_04297	CDS	783	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
BGNPKDDB_04298	CDS	1074				hypothetical protein
BGNPKDDB_04299	CDS	162				hypothetical protein
BGNPKDDB_04300	CDS	606	osmY_2		COG2823	Osmotically-inducible protein Y
BGNPKDDB_04301	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
BGNPKDDB_04302	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
BGNPKDDB_04303	CDS	447	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
BGNPKDDB_04304	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
BGNPKDDB_04305	CDS	1032	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
BGNPKDDB_04306	tRNA	87				tRNA-Leu(cag)
BGNPKDDB_04307	tRNA	87				tRNA-Leu(cag)
BGNPKDDB_04308	tRNA	87				tRNA-Leu(cag)
BGNPKDDB_04309	CDS	237				hypothetical protein
BGNPKDDB_04310	CDS	789	fhuF		COG4114	Ferric iron reductase protein FhuF
BGNPKDDB_04311	CDS	678	bglJ		COG2197	Transcriptional activator protein BglJ
BGNPKDDB_04312	CDS	726	yjjQ			Putative transcription factor YjjQ
BGNPKDDB_04313	CDS	771	yjjP		COG2966	Inner membrane protein YjjP
BGNPKDDB_04314	CDS	474				hypothetical protein
BGNPKDDB_04315	CDS	540	dnaT_2			Primosomal protein 1
BGNPKDDB_04316	CDS	738	dnaC		COG1484	DNA replication protein DnaC
BGNPKDDB_04317	CDS	495				hypothetical protein
BGNPKDDB_04318	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
BGNPKDDB_04319	CDS	1023	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
BGNPKDDB_04320	CDS	915	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
BGNPKDDB_04321	CDS	1362	lgoT			putative L-galactonate transporter
BGNPKDDB_04322	CDS	1665	tsr		COG0840	Methyl-accepting chemotaxis protein I
BGNPKDDB_04323	CDS	543				hypothetical protein
BGNPKDDB_04324	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
BGNPKDDB_04325	CDS	204				hypothetical protein
BGNPKDDB_04326	CDS	957	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
BGNPKDDB_04327	CDS	981			COG3039	IS5 family transposase ISKpn26
BGNPKDDB_04328	CDS	1653				hypothetical protein
BGNPKDDB_04329	CDS	2433				hypothetical protein
BGNPKDDB_04330	CDS	1470		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
BGNPKDDB_04331	CDS	1758				hypothetical protein
BGNPKDDB_04332	CDS	342	symE	3.1.-.-		Toxic protein SymE
BGNPKDDB_04333	CDS	2094				hypothetical protein
BGNPKDDB_04334	CDS	165				hypothetical protein
BGNPKDDB_04335	CDS	1413	norG		COG1167	HTH-type transcriptional regulator NorG
BGNPKDDB_04336	CDS	945				ISNCY family transposase ISRor2
BGNPKDDB_04337	CDS	1233	mdtM			Multidrug resistance protein MdtM
BGNPKDDB_04338	CDS	1281				hypothetical protein
BGNPKDDB_04339	CDS	1152	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
BGNPKDDB_04340	CDS	768	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
BGNPKDDB_04341	CDS	267				hypothetical protein
BGNPKDDB_04342	CDS	2157				hypothetical protein
BGNPKDDB_04343	CDS	843	yjiK		COG3204	putative protein YjiK
BGNPKDDB_04344	CDS	1179				hypothetical protein
BGNPKDDB_04345	CDS	5241				hypothetical protein
BGNPKDDB_04346	CDS	585	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
BGNPKDDB_04347	CDS	684				hypothetical protein
BGNPKDDB_04348	CDS	462	yjiG		COG0700	Inner membrane protein YjiG
BGNPKDDB_04349	CDS	1173	iadA	3.4.19.-		Isoaspartyl dipeptidase
BGNPKDDB_04350	CDS	912	yjiE_2			HTH-type transcriptional regulator YjiE
BGNPKDDB_04351	CDS	393	iraD			Anti-adapter protein IraD
BGNPKDDB_04352	CDS	831				hypothetical protein
BGNPKDDB_04353	CDS	774	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
BGNPKDDB_04354	CDS	1461	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
BGNPKDDB_04355	CDS	1185	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
BGNPKDDB_04356	CDS	1344	gntP		COG2610	High-affinity gluconate transporter
BGNPKDDB_04357	CDS	903	fimH_2			Type 1 fimbrin D-mannose specific adhesin
BGNPKDDB_04358	CDS	504	fimG_2			Protein FimG
BGNPKDDB_04359	CDS	531	fimF_2			Protein FimF
BGNPKDDB_04360	CDS	2637	fimD_2		COG3188	Outer membrane usher protein FimD
BGNPKDDB_04361	CDS	366	fimC			Chaperone protein FimC
BGNPKDDB_04362	CDS	294			COG1662	IS1 family transposase IS1A
BGNPKDDB_04363	CDS	276			COG1662	IS1 family transposase IS1D
BGNPKDDB_04364	CDS	1278				hypothetical protein
BGNPKDDB_04365	CDS	2406				hypothetical protein
BGNPKDDB_04366	CDS	366				hypothetical protein
BGNPKDDB_04367	CDS	906				IS3 family transposase IS2
BGNPKDDB_04368	CDS	822				hypothetical protein
BGNPKDDB_04369	CDS	558				hypothetical protein
BGNPKDDB_04370	CDS	981			COG3039	IS5 family transposase ISKpn26
BGNPKDDB_04371	CDS	1059				hypothetical protein
BGNPKDDB_04372	CDS	708				hypothetical protein
BGNPKDDB_04373	CDS	1104				hypothetical protein
BGNPKDDB_04374	CDS	309	nanM_2	5.1.3.24		N-acetylneuraminate epimerase
BGNPKDDB_04375	CDS	873				hypothetical protein
BGNPKDDB_04376	CDS	2037				hypothetical protein
BGNPKDDB_04377	tRNA	85				tRNA-Leu(caa)
BGNPKDDB_04378	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
BGNPKDDB_04379	CDS	564	gntK_2	2.7.1.12	COG3265	Thermoresistant gluconokinase
BGNPKDDB_04380	CDS	1032	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
BGNPKDDB_04381	CDS	765	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
BGNPKDDB_04382	CDS	1320	idnT		COG2610	Gnt-II system L-idonate transporter
BGNPKDDB_04383	CDS	999	gntR_2			HTH-type transcriptional regulator GntR
BGNPKDDB_04384	CDS	1503				hypothetical protein
BGNPKDDB_04385	CDS	1083	lptG_2		COG0795	Lipopolysaccharide export system permease protein LptG
BGNPKDDB_04386	CDS	1080	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
BGNPKDDB_04387	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
BGNPKDDB_04388	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
BGNPKDDB_04389	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
BGNPKDDB_04390	CDS	1197	yjgN		COG4269	Inner membrane protein YjgN
BGNPKDDB_04391	CDS	504				hypothetical protein
BGNPKDDB_04392	CDS	417	rraB		COG3076	Regulator of ribonuclease activity B
BGNPKDDB_04393	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
BGNPKDDB_04394	CDS	1791	yjgL			putative protein YjgL
BGNPKDDB_04395	CDS	453	tabA_2		COG2731	Toxin-antitoxin biofilm protein TabA
BGNPKDDB_04396	CDS	594	bdcR			HTH-type transcriptional repressor BdcR
BGNPKDDB_04397	CDS	714	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
BGNPKDDB_04398	CDS	396	yjgH		COG0251	RutC family protein YjgH
BGNPKDDB_04399	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
BGNPKDDB_04400	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
BGNPKDDB_04401	CDS	387	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BGNPKDDB_04402	CDS	2697	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
BGNPKDDB_04403	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
BGNPKDDB_04404	CDS	1422	treB		COG1263	PTS system trehalose-specific EIIBC component
BGNPKDDB_04405	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
BGNPKDDB_04406	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
BGNPKDDB_04407	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
BGNPKDDB_04408	CDS	387	cybC		COG3783	Soluble cytochrome b562
BGNPKDDB_04409	CDS	1353	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
BGNPKDDB_04410	CDS	552				hypothetical protein
BGNPKDDB_04411	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
BGNPKDDB_04412	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
BGNPKDDB_04413	CDS	996	yjfF			Inner membrane ABC transporter permease protein YjfF
BGNPKDDB_04414	CDS	1023	ytfT			Inner membrane ABC transporter permease protein YtfT
BGNPKDDB_04415	CDS	1503	fruK_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
BGNPKDDB_04416	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
BGNPKDDB_04417	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
BGNPKDDB_04418	CDS	315	chpB	3.1.-.-	COG2337	Endoribonuclease toxin ChpB
BGNPKDDB_04419	CDS	252	chpS			Antitoxin ChpS
BGNPKDDB_04420	CDS	996	xerC_3			Tyrosine recombinase XerC
BGNPKDDB_04421	CDS	300				hypothetical protein
BGNPKDDB_04422	CDS	426				hypothetical protein
BGNPKDDB_04423	CDS	351				hypothetical protein
BGNPKDDB_04424	CDS	279				hypothetical protein
BGNPKDDB_04425	CDS	243				hypothetical protein
BGNPKDDB_04426	CDS	114				hypothetical protein
BGNPKDDB_04427	CDS	204				hypothetical protein
BGNPKDDB_04428	CDS	246				hypothetical protein
BGNPKDDB_04429	CDS	315				hypothetical protein
BGNPKDDB_04430	CDS	204				hypothetical protein
BGNPKDDB_04431	CDS	831				hypothetical protein
BGNPKDDB_04432	CDS	621				hypothetical protein
BGNPKDDB_04433	CDS	366				hypothetical protein
BGNPKDDB_04434	CDS	2823				hypothetical protein
BGNPKDDB_04435	CDS	960	parM_2			Plasmid segregation protein ParM
BGNPKDDB_04436	CDS	312				hypothetical protein
BGNPKDDB_04437	CDS	1146				hypothetical protein
BGNPKDDB_04438	CDS	519				hypothetical protein
BGNPKDDB_04439	CDS	1047				hypothetical protein
BGNPKDDB_04440	CDS	1752				hypothetical protein
BGNPKDDB_04441	CDS	837				hypothetical protein
BGNPKDDB_04442	CDS	1053				hypothetical protein
BGNPKDDB_04443	CDS	801				hypothetical protein
BGNPKDDB_04444	CDS	495				hypothetical protein
BGNPKDDB_04445	CDS	201				hypothetical protein
BGNPKDDB_04446	CDS	324				hypothetical protein
BGNPKDDB_04447	CDS	393				hypothetical protein
BGNPKDDB_04448	CDS	408				hypothetical protein
BGNPKDDB_04449	CDS	468				hypothetical protein
BGNPKDDB_04450	CDS	645				hypothetical protein
BGNPKDDB_04451	CDS	582				hypothetical protein
BGNPKDDB_04452	CDS	351				hypothetical protein
BGNPKDDB_04453	CDS	897				hypothetical protein
BGNPKDDB_04454	CDS	609				hypothetical protein
BGNPKDDB_04455	CDS	1491				hypothetical protein
BGNPKDDB_04456	CDS	441				hypothetical protein
BGNPKDDB_04457	CDS	603	tfaE_5			Prophage tail fiber assembly protein TfaE
BGNPKDDB_04458	CDS	504				hypothetical protein
BGNPKDDB_04459	CDS	600	hin_4		COG1961	DNA-invertase hin
BGNPKDDB_04460	CDS	489				hypothetical protein
BGNPKDDB_04461	CDS	2808				hypothetical protein
BGNPKDDB_04462	CDS	375				hypothetical protein
BGNPKDDB_04463	CDS	513				hypothetical protein
BGNPKDDB_04464	CDS	1185	gpFI_3			Putative prophage major tail sheath protein
BGNPKDDB_04465	CDS	1101				hypothetical protein
BGNPKDDB_04466	CDS	261				hypothetical protein
BGNPKDDB_04467	CDS	141				hypothetical protein
BGNPKDDB_04468	CDS	243				hypothetical protein
BGNPKDDB_04469	CDS	342	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein YtfP
BGNPKDDB_04470	CDS	3780	tamB		COG2911	Translocation and assembly module subunit TamB
BGNPKDDB_04471	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
BGNPKDDB_04472	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BGNPKDDB_04473	CDS	1344				hypothetical protein
BGNPKDDB_04474	CDS	207				hypothetical protein
BGNPKDDB_04475	CDS	555	ytfJ_2		COG3054	putative protein YtfJ
BGNPKDDB_04476	CDS	912				hypothetical protein
BGNPKDDB_04477	CDS	741	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
BGNPKDDB_04478	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
BGNPKDDB_04479	CDS	381				hypothetical protein
BGNPKDDB_04480	CDS	861	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
BGNPKDDB_04481	CDS	966	ytfF			Inner membrane protein YtfF
BGNPKDDB_04482	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
BGNPKDDB_04483	CDS	1413	cycA		COG1113	D-serine/D-alanine/glycine transporter
BGNPKDDB_04484	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
BGNPKDDB_04485	CDS	639				hypothetical protein
BGNPKDDB_04486	CDS	1149				IS200/IS605 family transposase IS609
BGNPKDDB_04487	CDS	615				hypothetical protein
BGNPKDDB_04488	CDS	795				hypothetical protein
BGNPKDDB_04489	CDS	450	rplI		COG0359	50S ribosomal protein L9
BGNPKDDB_04490	CDS	228	rpsR		COG0238	30S ribosomal protein S18
BGNPKDDB_04491	CDS	315	priB		COG2965	Primosomal replication protein N
BGNPKDDB_04492	CDS	396	rpsF		COG0360	30S ribosomal protein S6
BGNPKDDB_04493	CDS	276				hypothetical protein
BGNPKDDB_04494	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
BGNPKDDB_04495	CDS	855	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
BGNPKDDB_04496	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
BGNPKDDB_04497	CDS	465	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
BGNPKDDB_04498	CDS	306	ulaB	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
BGNPKDDB_04499	CDS	1398	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
BGNPKDDB_04500	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
BGNPKDDB_04501	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
BGNPKDDB_04502	CDS	750				hypothetical protein
BGNPKDDB_04503	CDS	330	bsmA			Lipoprotein BsmA
BGNPKDDB_04504	CDS	276				hypothetical protein
BGNPKDDB_04505	CDS	1626	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
BGNPKDDB_04506	CDS	1164	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
BGNPKDDB_04507	CDS	639				hypothetical protein
BGNPKDDB_04508	CDS	399				hypothetical protein
BGNPKDDB_04509	CDS	660				hypothetical protein
BGNPKDDB_04510	CDS	699				hypothetical protein
BGNPKDDB_04511	CDS	402				hypothetical protein
BGNPKDDB_04512	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
BGNPKDDB_04513	CDS	2442	rnr	3.1.13.1	COG0557	Ribonuclease R
BGNPKDDB_04514	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
BGNPKDDB_04515	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BGNPKDDB_04516	CDS	198				hypothetical protein
BGNPKDDB_04517	CDS	1005	hflC_2		COG0330	Modulator of FtsH protease HflC
BGNPKDDB_04518	CDS	1260	hflK		COG0330	Modulator of FtsH protease HflK
BGNPKDDB_04519	CDS	1281	hflX		COG2262	GTPase HflX
BGNPKDDB_04520	CDS	309	hfq		COG1923	RNA-binding protein Hfq
BGNPKDDB_04521	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BGNPKDDB_04522	CDS	1848	mutL		COG0323	DNA mismatch repair protein MutL
BGNPKDDB_04523	CDS	1338	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
BGNPKDDB_04524	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BGNPKDDB_04525	CDS	1533	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BGNPKDDB_04526	CDS	1140	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
BGNPKDDB_04527	tRNA	76				tRNA-Gly(gcc)
BGNPKDDB_04528	tRNA	76				tRNA-Gly(gcc)
BGNPKDDB_04529	tRNA	76				tRNA-Gly(gcc)
BGNPKDDB_04530	CDS	546	orn	3.1.-.-	COG1949	Oligoribonuclease
BGNPKDDB_04531	CDS	1053	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
BGNPKDDB_04532	CDS	969	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
BGNPKDDB_04533	CDS	3324	mscM		COG3264	Miniconductance mechanosensitive channel MscM
BGNPKDDB_04534	CDS	1458	yjeM			Inner membrane transporter YjeM
BGNPKDDB_04535	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
BGNPKDDB_04536	CDS	1809	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BGNPKDDB_04537	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
BGNPKDDB_04538	CDS	396	frdC		COG3029	Fumarate reductase subunit C
BGNPKDDB_04539	CDS	360	frdD		COG3080	Fumarate reductase subunit D
BGNPKDDB_04540	CDS	1134	ampC	3.5.2.6	COG1680	Beta-lactamase
BGNPKDDB_04541	CDS	534	blc		COG3040	Outer membrane lipoprotein Blc
BGNPKDDB_04542	CDS	318	gdx		COG2076	Guanidinium exporter
BGNPKDDB_04543	CDS	147				hypothetical protein
BGNPKDDB_04544	CDS	126				hypothetical protein
BGNPKDDB_04545	CDS	567	efp		COG0231	Elongation factor P
BGNPKDDB_04546	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
BGNPKDDB_04547	CDS	870				hypothetical protein
BGNPKDDB_04548	CDS	354				hypothetical protein
BGNPKDDB_04549	CDS	1647	groL			60 kDa chaperonin
BGNPKDDB_04550	CDS	294	groS		COG0234	10 kDa chaperonin
BGNPKDDB_04551	CDS	1257	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
BGNPKDDB_04552	CDS	477				hypothetical protein
BGNPKDDB_04553	CDS	1437	aspA_3	4.3.1.1	COG1027	Aspartate ammonia-lyase
BGNPKDDB_04554	CDS	1302	dcuA_3		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
BGNPKDDB_04555	CDS	339	cutA		COG1324	Divalent-cation tolerance protein CutA
BGNPKDDB_04556	CDS	1698	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
BGNPKDDB_04557	CDS	576				hypothetical protein
BGNPKDDB_04558	tRNA	76				tRNA-Phe(gaa)
BGNPKDDB_04559	CDS	1185	intS_3		COG0582	Prophage integrase IntS
BGNPKDDB_04560	CDS	1011	rafR			HTH-type transcriptional regulator RafR
BGNPKDDB_04561	CDS	2127	rafA	3.2.1.22		Alpha-galactosidase
BGNPKDDB_04562	CDS	1278	rafB			Raffinose permease
BGNPKDDB_04563	CDS	1431	sacA_2	3.2.1.26		Sucrose-6-phosphate hydrolase
BGNPKDDB_04564	CDS	1395				hypothetical protein
BGNPKDDB_04565	CDS	294			COG1662	IS1 family transposase IS1X2
BGNPKDDB_04566	CDS	276			COG1662	IS1 family transposase IS1D
BGNPKDDB_04567	CDS	1788				hypothetical protein
BGNPKDDB_04568	CDS	360				hypothetical protein
BGNPKDDB_04569	CDS	585				hypothetical protein
BGNPKDDB_04570	CDS	198				hypothetical protein
BGNPKDDB_04571	CDS	135				hypothetical protein
BGNPKDDB_04572	CDS	1317				hypothetical protein
BGNPKDDB_04573	CDS	99				hypothetical protein
BGNPKDDB_04574	CDS	492				IS110 family transposase ISKpn2
BGNPKDDB_04575	CDS	312				hypothetical protein
BGNPKDDB_04576	CDS	747				IS3 family transposase ISEc31
BGNPKDDB_04577	CDS	165				hypothetical protein
BGNPKDDB_04578	CDS	624				hypothetical protein
BGNPKDDB_04579	CDS	171				hypothetical protein
BGNPKDDB_04580	CDS	414				hypothetical protein
BGNPKDDB_04581	CDS	384				hypothetical protein
BGNPKDDB_04582	CDS	570				hypothetical protein
