locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELCDDENK_03478	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
ELCDDENK_03479	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
ELCDDENK_03480	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
ELCDDENK_03481	CDS	1302	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
ELCDDENK_03482	CDS	2757	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
ELCDDENK_03483	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
ELCDDENK_03484	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
ELCDDENK_03485	CDS	1353	gudP			putative glucarate transporter
ELCDDENK_03486	CDS	450			COG0716	putative protein
ELCDDENK_03487	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
ELCDDENK_03488	CDS	330	yqcC		COG3098	putative protein YqcC
ELCDDENK_03489	CDS	546	syd			Protein Syd
ELCDDENK_03490	CDS	849	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
ELCDDENK_03491	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
ELCDDENK_03492	CDS	1290	sdaC		COG0814	Serine transporter
ELCDDENK_03493	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
ELCDDENK_03494	CDS	846	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
ELCDDENK_03495	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
ELCDDENK_03496	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
ELCDDENK_03497	CDS	1317	fucP		COG0738	L-fucose-proton symporter
ELCDDENK_03498	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
ELCDDENK_03499	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
ELCDDENK_03500	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
ELCDDENK_03501	CDS	732	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
ELCDDENK_03502	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
ELCDDENK_03503	CDS	396				hypothetical protein
ELCDDENK_03504	CDS	918	gcvA_3			Glycine cleavage system transcriptional activator
ELCDDENK_03505	CDS	228	ygdR_1			putative lipoprotein YgdR
ELCDDENK_03506	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
ELCDDENK_03507	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
ELCDDENK_03508	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
ELCDDENK_03509	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
ELCDDENK_03510	tRNA	77				tRNA-Met(cat)
ELCDDENK_03511	tRNA	77				tRNA-Met(cat)
ELCDDENK_03512	tRNA	77				tRNA-Met(cat)
ELCDDENK_03513	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
ELCDDENK_03514	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
ELCDDENK_03515	CDS	1827	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
ELCDDENK_03516	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
ELCDDENK_03517	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
ELCDDENK_03518	CDS	3369	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
ELCDDENK_03519	CDS	324				hypothetical protein
ELCDDENK_03520	CDS	408				hypothetical protein
ELCDDENK_03521	CDS	564				hypothetical protein
ELCDDENK_03522	CDS	471				hypothetical protein
ELCDDENK_03523	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
ELCDDENK_03524	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ELCDDENK_03525	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
ELCDDENK_03526	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
ELCDDENK_03527	CDS	147				hypothetical protein
ELCDDENK_03528	CDS	690	mutH		COG3066	DNA mismatch repair protein MutH
ELCDDENK_03529	CDS	714				hypothetical protein
ELCDDENK_03530	CDS	219	ygdR_2			putative lipoprotein YgdR
ELCDDENK_03531	CDS	1041	tas		COG0667	Protein tas
ELCDDENK_03532	CDS	1194	lplT			Lysophospholipid transporter LplT
ELCDDENK_03533	CDS	2160	aas		COG0204	Bifunctional protein Aas
ELCDDENK_03534	CDS	1032	galR		COG1609	HTH-type transcriptional regulator GalR
ELCDDENK_03535	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
ELCDDENK_03536	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
ELCDDENK_03537	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
ELCDDENK_03538	CDS	1419	araE			Arabinose-proton symporter
ELCDDENK_03539	CDS	762	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
ELCDDENK_03540	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
ELCDDENK_03541	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
ELCDDENK_03542	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
ELCDDENK_03543	CDS	633				hypothetical protein
ELCDDENK_03544	CDS	810				hypothetical protein
ELCDDENK_03545	CDS	483				hypothetical protein
ELCDDENK_03546	CDS	141				hypothetical protein
ELCDDENK_03547	CDS	426				hypothetical protein
ELCDDENK_03548	CDS	96				hypothetical protein
ELCDDENK_03549	CDS	492				hypothetical protein
ELCDDENK_03550	CDS	492	sicA		COG0457	Chaperone protein SicA
ELCDDENK_03551	CDS	1377	hilA		COG0457	Transcriptional regulator HilA
ELCDDENK_03552	CDS	219				hypothetical protein
ELCDDENK_03553	CDS	504				hypothetical protein
ELCDDENK_03554	CDS	633	rcsB_2			Transcriptional regulatory protein RcsB
ELCDDENK_03555	CDS	708				hypothetical protein
ELCDDENK_03556	CDS	582	orgA			Oxygen-regulated invasion protein OrgA
ELCDDENK_03557	CDS	735	prgK		COG4669	Lipoprotein PrgK
ELCDDENK_03558	CDS	333				hypothetical protein
ELCDDENK_03559	CDS	240	prgI			Protein PrgI
ELCDDENK_03560	CDS	1182	prgH			Protein PrgH
ELCDDENK_03561	CDS	501				hypothetical protein
ELCDDENK_03562	CDS	294				hypothetical protein
ELCDDENK_03563	CDS	1113	spaS		COG1377	Surface presentation of antigens protein SpaS
ELCDDENK_03564	CDS	768	spaR		COG4791	Surface presentation of antigens protein SpaR
ELCDDENK_03565	CDS	261	spaQ		COG4794	Surface presentation of antigens protein SpaQ
ELCDDENK_03566	CDS	666	spaP		COG4790	Surface presentation of antigens protein SpaP
ELCDDENK_03567	CDS	948	spaO		COG1886	Surface presentation of antigens protein SpaO
ELCDDENK_03568	CDS	876				hypothetical protein
ELCDDENK_03569	CDS	459				hypothetical protein
ELCDDENK_03570	CDS	1293	spaL	7.1.2.2	COG1157	putative ATP synthase SpaL
ELCDDENK_03571	CDS	2061	invA		COG4789	Invasion protein InvA
ELCDDENK_03572	CDS	1146	mxiC			Protein MxiC
ELCDDENK_03573	CDS	1704	sctC		COG1450	Type 3 secretion system secretin
ELCDDENK_03574	CDS	750	invF			Invasion protein InvF
ELCDDENK_03575	CDS	180				hypothetical protein
ELCDDENK_03576	CDS	1611				hypothetical protein
ELCDDENK_03577	tRNA	74				tRNA-Gly(ccc)
ELCDDENK_03578	CDS	753				hypothetical protein
ELCDDENK_03579	CDS	2298	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
ELCDDENK_03580	CDS	879	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
ELCDDENK_03581	CDS	480	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
ELCDDENK_03582	CDS	1779	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
ELCDDENK_03583	CDS	1188	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
ELCDDENK_03584	CDS	1197	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
ELCDDENK_03585	CDS	1212	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
ELCDDENK_03586	CDS	1386	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
ELCDDENK_03587	CDS	933	arcC1	2.7.2.2		Carbamate kinase 1
ELCDDENK_03588	CDS	1626				hypothetical protein
ELCDDENK_03589	CDS	771				hypothetical protein
ELCDDENK_03590	CDS	579	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
ELCDDENK_03591	CDS	3099	ygfK		COG0493	Putative oxidoreductase YgfK
ELCDDENK_03592	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
ELCDDENK_03593	CDS	780				hypothetical protein
ELCDDENK_03594	CDS	2871	xdhA_2	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
ELCDDENK_03595	CDS	1401	xanQ		COG2233	Xanthine permease XanQ
ELCDDENK_03596	CDS	1317	guaD	3.5.4.3	COG0402	Guanine deaminase
ELCDDENK_03597	CDS	1368	ghxQ		COG2252	Guanine/hypoxanthine permease GhxQ
ELCDDENK_03598	CDS	489	hyfA_4	1.-.-.-	COG1142	Hydrogenase-4 component A
ELCDDENK_03599	CDS	1920		1.18.1.2		Ferredoxin--NADP reductase
ELCDDENK_03600	CDS	1449	uacT		COG2233	Uric acid transporter UacT
ELCDDENK_03601	CDS	126	yqfG			putative protein YqfG
ELCDDENK_03602	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
ELCDDENK_03603	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
ELCDDENK_03604	CDS	882	prfB_2		COG1186	Peptide chain release factor RF2
ELCDDENK_03605	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
ELCDDENK_03606	CDS	711	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
ELCDDENK_03607	CDS	897	xerD_2		COG4974	Tyrosine recombinase XerD
ELCDDENK_03608	CDS	522	fldB		COG0716	Flavodoxin 2
ELCDDENK_03609	CDS	408	ygfX			Inner membrane protein YgfX
ELCDDENK_03610	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
ELCDDENK_03611	CDS	981	ygfZ		COG0354	tRNA-modifying protein YgfZ
ELCDDENK_03612	CDS	660				hypothetical protein
ELCDDENK_03613	CDS	312				hypothetical protein
ELCDDENK_03614	CDS	1434	bglA_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
ELCDDENK_03615	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
ELCDDENK_03616	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
ELCDDENK_03617	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
ELCDDENK_03618	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
ELCDDENK_03619	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
ELCDDENK_03620	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
ELCDDENK_03621	CDS	579				hypothetical protein
ELCDDENK_03622	CDS	330	zapA		COG3027	Cell division protein ZapA
ELCDDENK_03623	CDS	549	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
ELCDDENK_03624	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
ELCDDENK_03625	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
ELCDDENK_03626	CDS	894	argP		COG0583	HTH-type transcriptional regulator ArgP
ELCDDENK_03627	CDS	2145	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
ELCDDENK_03628	CDS	996	argK	3.6.5.-	COG1703	GTPase ArgK
ELCDDENK_03629	CDS	693	scpB	4.1.1.-	COG1024	Methylmalonyl-CoA decarboxylase
ELCDDENK_03630	CDS	174				hypothetical protein
ELCDDENK_03631	CDS	1479	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
ELCDDENK_03632	CDS	897	cynR_3			HTH-type transcriptional regulator CynR
ELCDDENK_03633	CDS	741			COG2968	26 kDa periplasmic immunogenic protein
ELCDDENK_03634	CDS	636	argO		COG1279	Arginine exporter protein ArgO
ELCDDENK_03635	CDS	861	mscS		COG0668	Small-conductance mechanosensitive channel
ELCDDENK_03636	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
ELCDDENK_03637	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ELCDDENK_03638	CDS	1020	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
ELCDDENK_03639	CDS	714	coaA_2	2.7.1.33		Pantothenate kinase
ELCDDENK_03640	CDS	510	fumE	4.2.1.2	COG3722	Fumarase E
ELCDDENK_03641	CDS	966	yggF	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 2 class 2
ELCDDENK_03642	CDS	1278	yggP_2	1.1.1.17	COG1063	Mannitol-1-phosphate 5-dehydrogenase
ELCDDENK_03643	CDS	1389	mtlA_1			PTS system mannitol-specific EIICB component
ELCDDENK_03644	CDS	444	cmtB		COG1762	Mannitol-specific cryptic phosphotransferase enzyme IIA component
ELCDDENK_03645	CDS	909	hflC_2		COG0330	Modulator of FtsH protease HflC
ELCDDENK_03646	CDS	1992	tktA	2.2.1.1	COG0021	Transketolase 1
ELCDDENK_03647	CDS	759	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
ELCDDENK_03648	CDS	522				IS3 family transposase IS1397
ELCDDENK_03649	CDS	603				IS3 family transposase IS1397
ELCDDENK_03650	CDS	921	speB	3.5.3.11	COG0010	Agmatinase
ELCDDENK_03651	CDS	732				hypothetical protein
ELCDDENK_03652	CDS	1977	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
ELCDDENK_03653	CDS	252				hypothetical protein
ELCDDENK_03654	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
ELCDDENK_03655	CDS	1395	galP			Galactose-proton symporter
ELCDDENK_03656	CDS	456	sprT			Protein SprT
ELCDDENK_03657	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
ELCDDENK_03658	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
ELCDDENK_03659	CDS	951	gshB	6.3.2.3	COG0189	Glutathione synthetase
ELCDDENK_03660	CDS	636				hypothetical protein
ELCDDENK_03661	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
ELCDDENK_03662	CDS	981	yggR		COG2805	putative protein YggR
ELCDDENK_03663	CDS	705	yggS		COG0325	Pyridoxal phosphate homeostasis protein
ELCDDENK_03664	CDS	567				hypothetical protein
ELCDDENK_03665	CDS	291				hypothetical protein
ELCDDENK_03666	CDS	594	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ELCDDENK_03667	CDS	1137	hemW		COG0635	Heme chaperone HemW
ELCDDENK_03668	CDS	987			COG1638	Solute-binding protein
ELCDDENK_03669	CDS	504				hypothetical protein
ELCDDENK_03670	CDS	1302	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
ELCDDENK_03671	CDS	1008				hypothetical protein
ELCDDENK_03672	CDS	1047	ansB	3.5.1.1	COG0252	L-asparaginase 2
ELCDDENK_03673	CDS	720				hypothetical protein
ELCDDENK_03674	CDS	327			COG3171	putative protein
ELCDDENK_03675	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
ELCDDENK_03676	CDS	1053	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
ELCDDENK_03677	CDS	276	yggX		COG2924	putative Fe(2+)-trafficking protein
ELCDDENK_03678	CDS	1080	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
ELCDDENK_03679	CDS	1257	nupG			Nucleoside permease NupG
ELCDDENK_03680	CDS	2136	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
ELCDDENK_03681	CDS	708				hypothetical protein
ELCDDENK_03682	tRNA	76				tRNA-Phe(gaa)
ELCDDENK_03683	CDS	156				hypothetical protein
ELCDDENK_03684	CDS	984	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
ELCDDENK_03685	CDS	1149				hypothetical protein
ELCDDENK_03686	CDS	1677	kpsD		COG1596	Polysialic acid transport protein KpsD
ELCDDENK_03687	CDS	741	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
ELCDDENK_03688	CDS	2028				hypothetical protein
ELCDDENK_03689	CDS	1203				hypothetical protein
ELCDDENK_03690	CDS	777	kpsM		COG1682	Polysialic acid transport protein KpsM
ELCDDENK_03691	CDS	666	kpsT			Polysialic acid transport ATP-binding protein KpsT
ELCDDENK_03692	CDS	3312				hypothetical protein
ELCDDENK_03693	CDS	1311	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ELCDDENK_03694	CDS	564				hypothetical protein
ELCDDENK_03695	CDS	1179				hypothetical protein
ELCDDENK_03696	CDS	978	gspK		COG3156	Putative type II secretion system protein K
ELCDDENK_03697	CDS	606	xcpW		COG4795	Type II secretion system protein J
ELCDDENK_03698	CDS	372				hypothetical protein
ELCDDENK_03699	CDS	564	epsH			Type II secretion system protein H
ELCDDENK_03700	CDS	456	epsG		COG2165	Type II secretion system protein G
ELCDDENK_03701	CDS	1224	epsF_2		COG1459	Type II secretion system protein F
ELCDDENK_03702	CDS	1494	epsE_2		COG2804	Type II secretion system protein E
ELCDDENK_03703	CDS	2061	gspD2			Secretin GspD 2
ELCDDENK_03704	CDS	831	gspC2			Type II secretion system protein C 2
ELCDDENK_03705	CDS	411	gspS2			Pilotin AspS 2
ELCDDENK_03706	CDS	810	pppA		COG1989	Prepilin peptidase PppA
ELCDDENK_03707	CDS	4560				hypothetical protein
ELCDDENK_03708	CDS	1683	glcA		COG1620	Glycolate permease GlcA
ELCDDENK_03709	CDS	2172	glcB	2.3.3.9	COG2225	Malate synthase G
ELCDDENK_03710	CDS	405				hypothetical protein
ELCDDENK_03711	CDS	1224	lutA_2			Lactate utilization protein A
ELCDDENK_03712	CDS	1053				hypothetical protein
ELCDDENK_03713	CDS	1500		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
ELCDDENK_03714	CDS	765	glcC		COG2186	Glc operon transcriptional activator
ELCDDENK_03715	CDS	1143	yghO			Protein YghO
ELCDDENK_03716	CDS	1689	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
ELCDDENK_03717	CDS	915	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
ELCDDENK_03718	CDS	249	acpP_2			Acyl carrier protein
ELCDDENK_03719	CDS	1173	bioF_2	2.3.1.47		8-amino-7-oxononanoate synthase
ELCDDENK_03720	CDS	1080	lptG_2		COG0795	Lipopolysaccharide export system permease protein LptG
ELCDDENK_03721	CDS	1071				hypothetical protein
ELCDDENK_03722	CDS	561	ytfJ_2		COG3054	putative protein YtfJ
ELCDDENK_03723	CDS	825				hypothetical protein
ELCDDENK_03724	CDS	1350				hypothetical protein
ELCDDENK_03725	CDS	759				hypothetical protein
ELCDDENK_03726	CDS	699				hypothetical protein
ELCDDENK_03727	CDS	693	tmk_2	2.7.4.9		Thymidylate kinase
ELCDDENK_03728	CDS	1500	pitA_1		COG0306	Low-affinity inorganic phosphate transporter 1
ELCDDENK_03729	CDS	1860	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
ELCDDENK_03730	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
ELCDDENK_03731	CDS	249	hybG		COG0298	Hydrogenase maturation factor HybG
ELCDDENK_03732	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
ELCDDENK_03733	CDS	489	hybE			Hydrogenase-2 operon protein HybE
ELCDDENK_03734	CDS	495	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
ELCDDENK_03735	CDS	1704	hybC	1.12.99.6	COG0374	Hydrogenase-2 large chain
ELCDDENK_03736	CDS	1179	hybB		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
ELCDDENK_03737	CDS	987	fdnH_2		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
ELCDDENK_03738	CDS	1119	hybO	1.12.99.6	COG1740	Hydrogenase-2 small chain
ELCDDENK_03739	CDS	288				hypothetical protein
ELCDDENK_03740	CDS	888				hypothetical protein
ELCDDENK_03741	CDS	1041	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
ELCDDENK_03742	CDS	495				hypothetical protein
ELCDDENK_03743	CDS	885	yghA	1.-.-.-		putative oxidoreductase YghA
ELCDDENK_03744	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
ELCDDENK_03745	CDS	735	exbB		COG0811	Biopolymer transport protein ExbB
ELCDDENK_03746	CDS	1188	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
ELCDDENK_03747	CDS	660	yghB		COG0586	Inner membrane protein YghB
ELCDDENK_03748	CDS	957	rhaS_5			HTH-type transcriptional activator RhaS
ELCDDENK_03749	CDS	1164	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
ELCDDENK_03750	CDS	828	dkgA	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
ELCDDENK_03751	CDS	927				hypothetical protein
ELCDDENK_03752	CDS	258	lpp1			Major outer membrane lipoprotein Lpp 1
ELCDDENK_03753	CDS	2220				hypothetical protein
ELCDDENK_03754	CDS	1413	ftsP		COG2132	Cell division protein FtsP
ELCDDENK_03755	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
ELCDDENK_03756	CDS	2259	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
ELCDDENK_03757	CDS	483	sbmC_2			DNA gyrase inhibitor
ELCDDENK_03758	CDS	393	ygiW_2		COG3111	Protein YgiW
ELCDDENK_03759	CDS	660	qseB			Transcriptional regulatory protein QseB
ELCDDENK_03760	CDS	1350	qseC	2.7.13.3		Sensor protein QseC
ELCDDENK_03761	CDS	330	ygiZ			Inner membrane protein YgiZ
ELCDDENK_03762	CDS	711				hypothetical protein
ELCDDENK_03763	CDS	213	hcpA_3		COG3157	Major exported protein
ELCDDENK_03764	CDS	582	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
ELCDDENK_03765	CDS	315	ygiN	1.-.-.-	COG1359	putative quinol monooxygenase YgiN
ELCDDENK_03766	CDS	888				hypothetical protein
ELCDDENK_03767	CDS	948				hypothetical protein
ELCDDENK_03768	CDS	1050	feuC		COG0609	Iron-uptake system permease protein FeuC
ELCDDENK_03769	CDS	984	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
ELCDDENK_03770	CDS	810	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
ELCDDENK_03771	CDS	2142	cntO_2		COG1629	Metal-pseudopaline receptor CntO
ELCDDENK_03772	CDS	1893	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
ELCDDENK_03773	CDS	582				hypothetical protein
ELCDDENK_03774	CDS	828	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ELCDDENK_03775	CDS	423				hypothetical protein
ELCDDENK_03776	CDS	630	nudF	3.6.1.13		ADP-ribose pyrophosphatase
ELCDDENK_03777	CDS	1482	tolC		COG1538	Outer membrane protein TolC
ELCDDENK_03778	CDS	672				hypothetical protein
ELCDDENK_03779	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
ELCDDENK_03780	CDS	1797	assT	2.8.2.22		Arylsulfate sulfotransferase AssT
ELCDDENK_03781	CDS	600	dsbL		COG0526	Thiol:disulfide interchange protein DsbL
ELCDDENK_03782	CDS	522				IS3 family transposase IS103
ELCDDENK_03783	CDS	366				IS3 family transposase IS150
ELCDDENK_03784	CDS	672	dsbI		COG1495	Protein-disulfide oxidoreductase DsbI
ELCDDENK_03785	CDS	816	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
ELCDDENK_03786	CDS	774	zupT		COG0428	Zinc transporter ZupT
ELCDDENK_03787	CDS	171	yqiD			Protein YqiD
ELCDDENK_03788	CDS	564	ybgD_2			putative fimbrial-like protein YbgD
ELCDDENK_03789	CDS	2523	papC_3		COG3188	Outer membrane usher protein PapC
ELCDDENK_03790	CDS	741	yfcS_2		COG3121	putative fimbrial chaperone YfcS
ELCDDENK_03791	CDS	1050				hypothetical protein
ELCDDENK_03792	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
ELCDDENK_03793	CDS	300	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
ELCDDENK_03794	CDS	201	glgS			Surface composition regulator
ELCDDENK_03795	CDS	630	yqiJ			Inner membrane protein YqiJ
ELCDDENK_03796	CDS	1662	yqiK		COG2268	Inner membrane protein YqiK
ELCDDENK_03797	CDS	1434	hldE		COG2870	Bifunctional protein HldE
ELCDDENK_03798	CDS	2841	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
ELCDDENK_03799	CDS	1302	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
ELCDDENK_03800	CDS	621				hypothetical protein
ELCDDENK_03801	CDS	1239	cca		COG0617	Multifunctional CCA protein
ELCDDENK_03802	CDS	822	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
ELCDDENK_03803	CDS	369	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
ELCDDENK_03804	CDS	618	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
ELCDDENK_03805	CDS	933	dmlR_3			HTH-type transcriptional regulator DmlR
ELCDDENK_03806	CDS	912	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
ELCDDENK_03807	CDS	606	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
ELCDDENK_03808	CDS	1464	ttdT_2		COG0471	L-tartrate/succinate antiporter
ELCDDENK_03809	CDS	1014	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ELCDDENK_03810	CDS	216	rpsU		COG0828	30S ribosomal protein S21
ELCDDENK_03811	CDS	1746	dnaG	2.7.7.-	COG0358	DNA primase
ELCDDENK_03812	CDS	1842	rpoD		COG0568	RNA polymerase sigma factor RpoD
ELCDDENK_03813	CDS	507	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
ELCDDENK_03814	tRNA	76				tRNA-Met(cat)
ELCDDENK_03815	CDS	765	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
ELCDDENK_03816	CDS	624	yqjI		COG1695	Transcriptional regulator YqjI
ELCDDENK_03817	CDS	1521	aer		COG0840	Aerotaxis receptor
