locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHGHMBLD_03800	tRNA	87				tRNA-Leu(cag)
PHGHMBLD_03801	tRNA	87				tRNA-Leu(cag)
PHGHMBLD_03802	tRNA	87				tRNA-Leu(cag)
PHGHMBLD_03803	CDS	237				hypothetical protein
PHGHMBLD_03804	CDS	789	fhuF		COG4114	Ferric iron reductase protein FhuF
PHGHMBLD_03805	CDS	678	bglJ		COG2197	Transcriptional activator protein BglJ
PHGHMBLD_03806	CDS	726	yjjQ			Putative transcription factor YjjQ
PHGHMBLD_03807	CDS	771	yjjP		COG2966	Inner membrane protein YjjP
PHGHMBLD_03808	CDS	474				hypothetical protein
PHGHMBLD_03809	CDS	540	dnaT			Primosomal protein 1
PHGHMBLD_03810	CDS	738	dnaC		COG1484	DNA replication protein DnaC
PHGHMBLD_03811	CDS	495				hypothetical protein
PHGHMBLD_03812	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
PHGHMBLD_03813	CDS	1023	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
PHGHMBLD_03814	CDS	915	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
PHGHMBLD_03815	CDS	1209			COG3385	IS4 family transposase ISVsa5
PHGHMBLD_03816	CDS	1362	lgoT_1			putative L-galactonate transporter
PHGHMBLD_03817	CDS	1656	tsr		COG0840	Methyl-accepting chemotaxis protein I
PHGHMBLD_03818	CDS	447	farR			HTH-type transcriptional regulator FarR
PHGHMBLD_03819	CDS	1290	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
PHGHMBLD_03820	CDS	1467	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
PHGHMBLD_03821	CDS	852	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
PHGHMBLD_03822	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
PHGHMBLD_03823	CDS	804	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
PHGHMBLD_03824	CDS	789	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
PHGHMBLD_03825	CDS	1377	ttuB			Putative tartrate transporter
PHGHMBLD_03826	CDS	891	rhaR_4			HTH-type transcriptional activator RhaR
PHGHMBLD_03827	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
PHGHMBLD_03828	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
PHGHMBLD_03829	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
PHGHMBLD_03830	CDS	204				hypothetical protein
PHGHMBLD_03831	CDS	957	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
PHGHMBLD_03832	CDS	915	pac_1	3.5.1.11		Penicillin G acylase
PHGHMBLD_03833	CDS	1683	pac_2	3.5.1.11		Penicillin G acylase
PHGHMBLD_03834	CDS	165				hypothetical protein
PHGHMBLD_03835	CDS	1413	norG		COG1167	HTH-type transcriptional regulator NorG
PHGHMBLD_03836	CDS	957				ISNCY family transposase ISRor2
PHGHMBLD_03837	CDS	1233	mdtM			Multidrug resistance protein MdtM
PHGHMBLD_03838	CDS	1281				hypothetical protein
PHGHMBLD_03839	CDS	1152	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
PHGHMBLD_03840	CDS	768	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
PHGHMBLD_03841	CDS	258				hypothetical protein
PHGHMBLD_03842	CDS	972	yjiK		COG3204	putative protein YjiK
PHGHMBLD_03843	CDS	1179				hypothetical protein
PHGHMBLD_03844	CDS	555	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
PHGHMBLD_03845	CDS	684				hypothetical protein
PHGHMBLD_03846	CDS	462	yjiG		COG0700	Inner membrane protein YjiG
PHGHMBLD_03847	CDS	1173	iadA	3.4.19.-		Isoaspartyl dipeptidase
PHGHMBLD_03848	CDS	912	yjiE			HTH-type transcriptional regulator YjiE
PHGHMBLD_03849	CDS	393	iraD			Anti-adapter protein IraD
PHGHMBLD_03850	CDS	102	ytiC			Protein YtiC
PHGHMBLD_03851	CDS	831				hypothetical protein
PHGHMBLD_03852	CDS	726	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
PHGHMBLD_03853	CDS	195				hypothetical protein
PHGHMBLD_03854	CDS	1461	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
PHGHMBLD_03855	CDS	1185	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
PHGHMBLD_03856	CDS	111				hypothetical protein
PHGHMBLD_03857	CDS	903	fimH_2			Type 1 fimbrin D-mannose specific adhesin
PHGHMBLD_03858	CDS	504	fimG_2			Protein FimG
PHGHMBLD_03859	CDS	531	fimF_2			Protein FimF
PHGHMBLD_03860	CDS	2637	fimD_2		COG3188	Outer membrane usher protein FimD
PHGHMBLD_03861	CDS	726	fimC			Chaperone protein FimC
PHGHMBLD_03862	CDS	498	lpfA			putative major fimbrial subunit LpfA
PHGHMBLD_03863	CDS	549	fimA_2			Type-1 fimbrial protein, A chain
PHGHMBLD_03864	CDS	597				ISKra4 family transposase ISCep1
PHGHMBLD_03865	CDS	603				ISKra4 family transposase ISCep1
PHGHMBLD_03866	CDS	426	nanC			putative N-acetylneuraminic acid outer membrane channel protein NanC
PHGHMBLD_03867	CDS	1107	nanM	5.1.3.24	COG3055	N-acetylneuraminate epimerase
PHGHMBLD_03868	CDS	981	nanS	3.1.1.-		putative 9-O-acetyl-N-acetylneuraminic acid deacetylase
PHGHMBLD_03869	CDS	651				hypothetical protein
PHGHMBLD_03870	CDS	186				hypothetical protein
PHGHMBLD_03871	CDS	327				hypothetical protein
PHGHMBLD_03872	CDS	366				hypothetical protein
PHGHMBLD_03873	CDS	570				hypothetical protein
PHGHMBLD_03874	CDS	402				hypothetical protein
PHGHMBLD_03875	CDS	435				hypothetical protein
PHGHMBLD_03876	CDS	237				hypothetical protein
PHGHMBLD_03877	CDS	381				hypothetical protein
PHGHMBLD_03878	CDS	348				hypothetical protein
PHGHMBLD_03879	CDS	1386				IS66 family transposase ISEc8
PHGHMBLD_03880	CDS	1359				hypothetical protein
PHGHMBLD_03881	CDS	258				hypothetical protein
PHGHMBLD_03882	CDS	111				hypothetical protein
PHGHMBLD_03883	CDS	210			COG1662	IS1 family transposase IS1F
PHGHMBLD_03884	CDS	294				hypothetical protein
PHGHMBLD_03885	CDS	522	fecI		COG1595	putative RNA polymerase sigma factor FecI
PHGHMBLD_03886	CDS	954	fecR		COG3712	Protein FecR
PHGHMBLD_03887	CDS	2325	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
PHGHMBLD_03888	CDS	903	fecB		COG4594	Fe(3+) dicitrate-binding periplasmic protein
PHGHMBLD_03889	CDS	999	fecC		COG0609	Fe(3+) dicitrate transport system permease protein FecC
PHGHMBLD_03890	CDS	957	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
PHGHMBLD_03891	CDS	768	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
PHGHMBLD_03892	CDS	258				hypothetical protein
PHGHMBLD_03893	CDS	243				IS3 family transposase ISLad1
PHGHMBLD_03894	CDS	414				hypothetical protein
PHGHMBLD_03895	CDS	1152			COG2826	IS30 family transposase IS30
PHGHMBLD_03896	CDS	351				hypothetical protein
PHGHMBLD_03897	CDS	573				hypothetical protein
PHGHMBLD_03898	CDS	825				hypothetical protein
PHGHMBLD_03899	CDS	558				hypothetical protein
PHGHMBLD_03900	CDS	495				hypothetical protein
PHGHMBLD_03901	CDS	846				hypothetical protein
PHGHMBLD_03902	CDS	561				Tn3 family transposase ISYps3
PHGHMBLD_03903	CDS	93				hypothetical protein
PHGHMBLD_03904	CDS	330				hypothetical protein
PHGHMBLD_03905	CDS	333				hypothetical protein
PHGHMBLD_03906	CDS	1911				hypothetical protein
PHGHMBLD_03907	tRNA	85				tRNA-Leu(caa)
PHGHMBLD_03908	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
PHGHMBLD_03909	CDS	1503				hypothetical protein
PHGHMBLD_03910	CDS	1083	lptG_2		COG0795	Lipopolysaccharide export system permease protein LptG
PHGHMBLD_03911	CDS	1101	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
PHGHMBLD_03912	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
PHGHMBLD_03913	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
PHGHMBLD_03914	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
PHGHMBLD_03915	CDS	1197	yjgN		COG4269	Inner membrane protein YjgN
PHGHMBLD_03916	CDS	504				hypothetical protein
PHGHMBLD_03917	CDS	417	rraB		COG3076	Regulator of ribonuclease activity B
PHGHMBLD_03918	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
PHGHMBLD_03919	CDS	1596				hypothetical protein
PHGHMBLD_03920	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
PHGHMBLD_03921	CDS	594	bdcR			HTH-type transcriptional repressor BdcR
PHGHMBLD_03922	CDS	714	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
PHGHMBLD_03923	CDS	396	yjgH		COG0251	RutC family protein YjgH
PHGHMBLD_03924	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
PHGHMBLD_03925	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
PHGHMBLD_03926	CDS	387	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
PHGHMBLD_03927	CDS	2697	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
PHGHMBLD_03928	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
PHGHMBLD_03929	CDS	1422	treB		COG1263	PTS system trehalose-specific EIIBC component
PHGHMBLD_03930	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
PHGHMBLD_03931	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
PHGHMBLD_03932	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
PHGHMBLD_03933	CDS	387	cybC		COG3783	Soluble cytochrome b562
PHGHMBLD_03934	CDS	1353	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
PHGHMBLD_03935	CDS	552				hypothetical protein
PHGHMBLD_03936	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
PHGHMBLD_03937	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
PHGHMBLD_03938	CDS	996	yjfF			Inner membrane ABC transporter permease protein YjfF
PHGHMBLD_03939	CDS	1023	ytfT			Inner membrane ABC transporter permease protein YtfT
PHGHMBLD_03940	CDS	1503	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
PHGHMBLD_03941	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
PHGHMBLD_03942	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
PHGHMBLD_03943	CDS	342	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein YtfP
PHGHMBLD_03944	CDS	3780	tamB		COG2911	Translocation and assembly module subunit TamB
PHGHMBLD_03945	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
PHGHMBLD_03946	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
PHGHMBLD_03947	CDS	1344				hypothetical protein
PHGHMBLD_03948	CDS	207				hypothetical protein
PHGHMBLD_03949	CDS	558	ytfJ_2		COG3054	putative protein YtfJ
PHGHMBLD_03950	CDS	741	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
PHGHMBLD_03951	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
PHGHMBLD_03952	CDS	381				hypothetical protein
PHGHMBLD_03953	CDS	861	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
PHGHMBLD_03954	CDS	966	ytfF			Inner membrane protein YtfF
PHGHMBLD_03955	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
PHGHMBLD_03956	CDS	1413	cycA		COG1113	D-serine/D-alanine/glycine transporter
PHGHMBLD_03957	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
PHGHMBLD_03958	CDS	639				hypothetical protein
PHGHMBLD_03959	CDS	648	nicS			HTH-type transcriptional repressor NicS
PHGHMBLD_03960	CDS	792	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PHGHMBLD_03961	CDS	843				hypothetical protein
PHGHMBLD_03962	CDS	777	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
PHGHMBLD_03963	CDS	1542	ydiF_2	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
PHGHMBLD_03964	CDS	2082				hypothetical protein
PHGHMBLD_03965	CDS	477	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
PHGHMBLD_03966	CDS	1302	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
PHGHMBLD_03967	CDS	972			COG1638	Solute-binding protein
PHGHMBLD_03968	CDS	450	rplI		COG0359	50S ribosomal protein L9
PHGHMBLD_03969	CDS	228	rpsR		COG0238	30S ribosomal protein S18
PHGHMBLD_03970	CDS	315	priB		COG2965	Primosomal replication protein N
PHGHMBLD_03971	CDS	396	rpsF		COG0360	30S ribosomal protein S6
PHGHMBLD_03972	CDS	276				hypothetical protein
PHGHMBLD_03973	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
PHGHMBLD_03974	CDS	855	ulaE_2	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
PHGHMBLD_03975	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
PHGHMBLD_03976	CDS	465	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
PHGHMBLD_03977	CDS	306	ulaB	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
PHGHMBLD_03978	CDS	1398	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
PHGHMBLD_03979	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
PHGHMBLD_03980	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
PHGHMBLD_03981	CDS	750				hypothetical protein
PHGHMBLD_03982	CDS	330	bsmA			Lipoprotein BsmA
PHGHMBLD_03983	CDS	276				hypothetical protein
PHGHMBLD_03984	CDS	1626	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
PHGHMBLD_03985	CDS	1164	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
PHGHMBLD_03986	CDS	639				hypothetical protein
PHGHMBLD_03987	CDS	399				hypothetical protein
PHGHMBLD_03988	CDS	660				hypothetical protein
PHGHMBLD_03989	CDS	699				hypothetical protein
PHGHMBLD_03990	CDS	402				hypothetical protein
PHGHMBLD_03991	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PHGHMBLD_03992	CDS	2442	rnr	3.1.13.1	COG0557	Ribonuclease R
PHGHMBLD_03993	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
PHGHMBLD_03994	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
PHGHMBLD_03995	CDS	198				hypothetical protein
PHGHMBLD_03996	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
PHGHMBLD_03997	CDS	1260	hflK		COG0330	Modulator of FtsH protease HflK
PHGHMBLD_03998	CDS	1281	hflX		COG2262	GTPase HflX
PHGHMBLD_03999	CDS	309	hfq		COG1923	RNA-binding protein Hfq
PHGHMBLD_04000	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PHGHMBLD_04001	CDS	1848	mutL		COG0323	DNA mismatch repair protein MutL
PHGHMBLD_04002	CDS	1338	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
PHGHMBLD_04003	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PHGHMBLD_04004	CDS	1533	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PHGHMBLD_04005	CDS	1140	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
PHGHMBLD_04006	tRNA	76				tRNA-Gly(gcc)
PHGHMBLD_04007	tRNA	76				tRNA-Gly(gcc)
PHGHMBLD_04008	tRNA	76				tRNA-Gly(gcc)
PHGHMBLD_04009	CDS	546	orn	3.1.-.-	COG1949	Oligoribonuclease
PHGHMBLD_04010	CDS	1053	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PHGHMBLD_04011	CDS	969	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
PHGHMBLD_04012	CDS	3324	mscM		COG3264	Miniconductance mechanosensitive channel MscM
PHGHMBLD_04013	CDS	303	yjeO			Inner membrane protein YjeO
PHGHMBLD_04014	CDS	315				hypothetical protein
PHGHMBLD_04015	CDS	1458	yjeM			Inner membrane transporter YjeM
PHGHMBLD_04016	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
PHGHMBLD_04017	CDS	1809	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PHGHMBLD_04018	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
PHGHMBLD_04019	CDS	396	frdC		COG3029	Fumarate reductase subunit C
PHGHMBLD_04020	CDS	360	frdD		COG3080	Fumarate reductase subunit D
PHGHMBLD_04021	CDS	1134	ampC	3.5.2.6	COG1680	Beta-lactamase
PHGHMBLD_04022	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
PHGHMBLD_04023	CDS	318	gdx		COG2076	Guanidinium exporter
PHGHMBLD_04024	CDS	147				hypothetical protein
PHGHMBLD_04025	CDS	126				hypothetical protein
PHGHMBLD_04026	CDS	567	efp		COG0231	Elongation factor P
PHGHMBLD_04027	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
PHGHMBLD_04028	CDS	870				hypothetical protein
PHGHMBLD_04029	CDS	354				hypothetical protein
PHGHMBLD_04030	CDS	1647	groL			60 kDa chaperonin
PHGHMBLD_04031	CDS	294	groS		COG0234	10 kDa chaperonin
PHGHMBLD_04032	CDS	1257	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
PHGHMBLD_04033	CDS	477				hypothetical protein
PHGHMBLD_04034	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
PHGHMBLD_04035	CDS	1302	dcuA		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
PHGHMBLD_04036	CDS	339	cutA		COG1324	Divalent-cation tolerance protein CutA
PHGHMBLD_04037	CDS	1698	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PHGHMBLD_04038	CDS	576				hypothetical protein
PHGHMBLD_04039	tRNA	76				tRNA-Phe(gaa)
PHGHMBLD_04040	CDS	1539	cadC		COG3710	Transcriptional activator CadC
PHGHMBLD_04041	CDS	1335	cadB		COG0531	putative cadaverine/lysine antiporter
PHGHMBLD_04042	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
PHGHMBLD_04043	CDS	1458	dtpC		COG3104	Dipeptide and tripeptide permease C
PHGHMBLD_04044	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
PHGHMBLD_04045	CDS	174	ghoT			Toxin GhoT
PHGHMBLD_04046	CDS	297	ghoS	3.1.-.-		Endoribonuclease antitoxin GhoS
PHGHMBLD_04047	CDS	273	yjdJ		COG2388	putative protein YjdJ
PHGHMBLD_04048	CDS	231				hypothetical protein
PHGHMBLD_04049	CDS	1632	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
PHGHMBLD_04050	CDS	720	dcuR		COG4565	Transcriptional regulatory protein DcuR
PHGHMBLD_04051	CDS	1341	dcuB		COG2704	Anaerobic C4-dicarboxylate transporter DcuB
PHGHMBLD_04052	CDS	1647	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
PHGHMBLD_04053	CDS	630	yjdF		COG3647	Inner membrane protein YjdF
PHGHMBLD_04054	CDS	882	melB_1		COG2211	Melibiose carrier protein
PHGHMBLD_04055	CDS	414	melB_2		COG2211	Melibiose carrier protein
PHGHMBLD_04056	CDS	1356	melA	3.2.1.22	COG1486	Alpha-galactosidase
PHGHMBLD_04057	CDS	909	melR_2			Melibiose operon regulatory protein
PHGHMBLD_04058	CDS	2271	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
PHGHMBLD_04059	CDS	762	gadX_2			HTH-type transcriptional regulator GadX
PHGHMBLD_04060	CDS	1338	adiC		COG0531	Arginine/agmatine antiporter
PHGHMBLD_04061	CDS	1644	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
PHGHMBLD_04062	CDS	669	basR			Transcriptional regulatory protein BasR
PHGHMBLD_04063	CDS	1101	basS	2.7.13.3		Sensor protein BasS
PHGHMBLD_04064	CDS	90				hypothetical protein
PHGHMBLD_04065	CDS	1503	proP			Proline/betaine transporter
PHGHMBLD_04066	CDS	879				hypothetical protein
PHGHMBLD_04067	CDS	2229	crfC		COG0699	Clamp-binding protein CrfC
PHGHMBLD_04068	CDS	336				hypothetical protein
PHGHMBLD_04069	CDS	444				hypothetical protein
PHGHMBLD_04070	CDS	789	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
PHGHMBLD_04071	CDS	1017				hypothetical protein
PHGHMBLD_04072	CDS	780	phnE		COG3639	Phosphate-import permease protein PhnE
PHGHMBLD_04073	CDS	726	phnF		COG2188	putative transcriptional regulator PhnF
PHGHMBLD_04074	CDS	453	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
PHGHMBLD_04075	CDS	585	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
PHGHMBLD_04076	CDS	1065	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
PHGHMBLD_04077	CDS	846	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
PHGHMBLD_04078	CDS	759	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
PHGHMBLD_04079	CDS	681	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
PHGHMBLD_04080	CDS	1137	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
PHGHMBLD_04081	CDS	558	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
PHGHMBLD_04082	CDS	435	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
PHGHMBLD_04083	CDS	759	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
PHGHMBLD_04084	CDS	330				hypothetical protein
PHGHMBLD_04085	CDS	450	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
PHGHMBLD_04086	CDS	891	rpiR		COG1737	HTH-type transcriptional regulator RpiR
PHGHMBLD_04087	CDS	936	alsB		COG1879	D-allose-binding periplasmic protein
PHGHMBLD_04088	CDS	1533	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
PHGHMBLD_04089	CDS	981	alsC		COG1172	D-allose transport system permease protein AlsC
PHGHMBLD_04090	CDS	696	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
PHGHMBLD_04091	CDS	930	alsK	2.7.1.55	COG1940	D-allose kinase
PHGHMBLD_04092	CDS	1986	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
PHGHMBLD_04093	CDS	276				hypothetical protein
PHGHMBLD_04094	CDS	1032	mdtN		COG1566	Multidrug resistance protein MdtN
PHGHMBLD_04095	CDS	2052	mdtO		COG1289	Multidrug resistance protein MdtO
PHGHMBLD_04096	CDS	1467	cusC_3		COG1538	Cation efflux system protein CusC
PHGHMBLD_04097	CDS	420	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
PHGHMBLD_04098	CDS	1680	fdhF_2	1.17.1.9	COG0243	Formate dehydrogenase H
PHGHMBLD_04099	CDS	690				hypothetical protein
PHGHMBLD_04100	CDS	1314	gltP		COG1301	Proton/glutamate-aspartate symporter
PHGHMBLD_04101	CDS	597	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
PHGHMBLD_04102	CDS	384	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
PHGHMBLD_04103	CDS	1623	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
PHGHMBLD_04104	CDS	957				hypothetical protein
PHGHMBLD_04105	CDS	672	ydhX_2		COG0437	putative ferredoxin-like protein YdhX
PHGHMBLD_04106	CDS	567	nrfB			Cytochrome c-type protein NrfB
PHGHMBLD_04107	CDS	1437	nrfA	1.7.2.2	COG3303	Cytochrome c-552
PHGHMBLD_04108	CDS	1959	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PHGHMBLD_04109	CDS	315	yjcH		COG3162	Inner membrane protein YjcH
PHGHMBLD_04110	CDS	1650	actP		COG4147	Cation/acetate symporter ActP
PHGHMBLD_04111	CDS	1293				hypothetical protein
PHGHMBLD_04112	CDS	1650	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
PHGHMBLD_04113	CDS	1350	ghxP		COG2252	Guanine/hypoxanthine permease GhxP
PHGHMBLD_04114	CDS	465	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
PHGHMBLD_04115	CDS	324	soxS			Regulatory protein SoxS
PHGHMBLD_04116	CDS	642	pdeC_1	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
PHGHMBLD_04117	CDS	294			COG1662	IS1 family transposase IS1X2
PHGHMBLD_04118	CDS	903	pdeC_2	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
PHGHMBLD_04119	CDS	282				hypothetical protein
PHGHMBLD_04120	CDS	537	ssb		COG0629	Single-stranded DNA-binding protein
PHGHMBLD_04121	CDS	2823	uvrA		COG0178	UvrABC system protein A
PHGHMBLD_04122	CDS	357	yjbR		COG2315	putative protein YjbR
PHGHMBLD_04123	CDS	417				hypothetical protein
PHGHMBLD_04124	CDS	714	aphA	3.1.3.2	COG3700	Class B acid phosphatase
PHGHMBLD_04125	CDS	504				hypothetical protein
PHGHMBLD_04126	CDS	1194	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
PHGHMBLD_04127	CDS	1080	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
PHGHMBLD_04128	CDS	1416	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
